ID,Sample name,Sample no,Type,Analysis time,Spl volume(ml),Analysis result,Area net,Temperature(C),a,b,r,Bl before,Bl after,Time int,Area gross,Int State ,Analyzer,
34306,ESL09a_10,,Out of d,2/25/2022 11:45:56 AM,0.8,1372.06116949579,9386.31126374006,0,6872.59765625,2290.0888671875,0.627853989601135,1.68599987030029,2.21499991416931,127.5,9635,normally,,
34307,ESL09a_10,,Valid,2/25/2022 11:49:23 AM,0.8,1377.79102421065,9396.80876493454,0,6872.59765625,2290.0888671875,0.627853989601135,1.65999984741211,2.20499992370605,130.5,9649,normally,,
34308,ESL09a_10,,Valid,2/25/2022 11:52:48 AM,0.8,1372.92835163788,9387.9000030756,0,6872.59765625,2290.0888671875,0.627853989601135,1.67000007629395,2.12999987602234,129,9633,normally,,
34309,ESL09a_10,,Valid,2/25/2022 11:56:15 AM,0.8,1374.86209014659,9391.44274950028,0,6872.59765625,2290.0888671875,0.627853989601135,1.55200004577637,2.22749996185303,131,9639,normally,,
34310,ESL09a_10,,Neglect,2/25/2022 11:59:27 AM,0.6,148.277974610507,7076.33949959278,0,6872.59765625,2290.0888671875,0.627853989601135,1.67800009250641,2.15249991416931,122,7310,normally,,
34311,ESL09a_10,,Valid,2/25/2022 12:02:39 PM,0.6,137.638279158831,7061.71999073029,0,6872.59765625,2290.0888671875,0.627853989601135,1.69799995422363,2.29000020027161,120,7301,normally,,
34312,ESL09a_10,,Valid,2/25/2022 12:05:51 PM,0.6,137.287048929075,7061.2373816669,0,6872.59765625,2290.0888671875,0.627853989601135,1.77199995517731,2.2574999332428,119.5,7302,normally,,
34313,ESL09a_10,,Valid,2/25/2022 12:09:05 PM,0.6,140.344146420783,7065.4379966259,0,6872.59765625,2290.0888671875,0.627853989601135,1.75200009346008,2.28999996185303,122,7312,normally,,
34314,RSA_390,,Neglect,2/25/2022 12:13:23 PM,1,2268.24312846516,12067.0759928226,0,6872.59765625,2290.0888671875,0.627853989601135,1.6340000629425,2.21000003814697,142,12340,normally,,
34315,RSA_390,,Unknow,2/25/2022 12:16:58 PM,1,2348.74284686338,12251.4275017381,0,6872.59765625,2290.0888671875,0.627853989601135,1.70200002193451,2.42499995231628,135,12530,normally,,
34316,RSA_390,,Unknow,2/25/2022 12:20:35 PM,1,2358.14171380771,12272.9517422915,0,6872.59765625,2290.0888671875,0.627853989601135,1.71200013160706,2.33249998092651,137,12550,normally,,
34317,RSA_390,,Unknow,2/25/2022 12:24:15 PM,1,2354.01545944628,12263.5022531152,0,6872.59765625,2290.0888671875,0.627853989601135,1.65200006961822,2.18249988555908,139,12530,normally,,
34318,RSA_390,,Single m,2/25/2022 12:27:54 PM,1,2351.56135435991,12257.882134378,0,6872.59765625,2290.0888671875,0.627853989601135,1.71199989318848,2.21749997138977,138.5,12530,normally,,
34319,RSA_391,,Neglect,2/25/2022 12:31:58 PM,1,2351.58793129991,12257.9429979324,0,6872.59765625,2290.0888671875,0.627853989601135,1.68799996376038,2.1800000667572,135.5,12520,normally,,
34320,RSA_391,,Unknow,2/25/2022 12:35:36 PM,1,2326.51963666036,12200.534375459,0,6872.59765625,2290.0888671875,0.627853989601135,1.65200006961822,2.26749992370605,137.5,12470,normally,,
34321,RSA_391,,Unknow,2/25/2022 12:39:15 PM,1,2357.32187751315,12271.0742443204,0,6872.59765625,2290.0888671875,0.627853989601135,1.61400008201599,2.125,138.5,12530,normally,,
34322,RSA_391,,Unknow,2/25/2022 12:42:53 PM,1,2349.74881423884,12253.7312564254,0,6872.59765625,2290.0888671875,0.627853989601135,1.66799998283386,2.20499992370605,137.5,12520,normally,,
34323,RSA_391,,Unknow,2/25/2022 12:46:32 PM,1,2344.23166710895,12241.0964992046,0,6872.59765625,2290.0888671875,0.627853989601135,1.68799996376038,2.32500004768372,139,12520,normally,,
34324,RSA_391,,Unknow,2/25/2022 12:50:04 PM,1,2340.76329962924,12233.153629452,0,6872.59765625,2290.0888671875,0.627853989601135,1.71599996089935,2.34249997138977,131.5,12500,normally,,
34325,RSA_392,,Neglect,2/25/2022 12:54:08 PM,1,2226.8887316974,11972.3707491755,0,6872.59765625,2290.0888671875,0.627853989601135,1.69200003147125,2.33249998092651,133,12240,normally,,
34326,RSA_392,,Unknow,2/25/2022 12:57:43 PM,1,2180.15331845855,11865.3424996138,0,6872.59765625,2290.0888671875,0.627853989601135,1.73399996757507,2.33500003814697,135,12140,normally,,
34327,RSA_392,,Unknow,2/25/2022 1:01:16 PM,1,2180.29676336446,11865.6710011959,0,6872.59765625,2290.0888671875,0.627853989601135,1.78400003910065,2.37249994277954,132,12140,normally,,
34328,RSA_393,,Neglect,2/25/2022 1:10:13 PM,1,2359.20292551741,12275.3820114136,0,6872.59765625,2290.0888671875,0.627853989601135,1.69599986076355,2.34249997138977,136,12550,normally,,
34329,RSA_393,,Unknow,2/25/2022 1:13:48 PM,1,2437.86165872484,12455.517500639,0,6872.59765625,2290.0888671875,0.627853989601135,1.70000004768372,2.24749994277954,134,12720,normally,,
34330,RSA_393,,Unknow,2/25/2022 1:17:28 PM,1,2444.66445087357,12471.0964992046,0,6872.59765625,2290.0888671875,0.627853989601135,1.69799995422363,2.31500005722046,139,12750,normally,,
34331,RSA_393,,Unknow,2/25/2022 1:21:04 PM,1,2447.60647642067,12477.833999157,0,6872.59765625,2290.0888671875,0.627853989601135,1.73199999332428,2.41750001907349,136,12760,normally,,
34332,RSA_394,,Neglect,2/25/2022 1:25:05 PM,1,2240.29891146789,12003.0812525749,0,6872.59765625,2290.0888671875,0.627853989601135,1.77999997138977,2.32249999046326,135,12280,normally,,
34333,RSA_394,,Unknow,2/25/2022 1:28:39 PM,1,2144.755348469,11784.2780026197,0,6872.59765625,2290.0888671875,0.627853989601135,1.7059999704361,2.25999999046326,134,12050,normally,,
34334,RSA_394,,Unknow,2/25/2022 1:32:14 PM,1,2148.52223098723,11792.9044983387,0,6872.59765625,2290.0888671875,0.627853989601135,1.72399997711182,2.26250004768372,134,12060,normally,,
34335,RSA_395,,Neglect,2/25/2022 1:36:09 PM,1,2430.52116825193,12438.7071251273,0,6872.59765625,2290.0888671875,0.627853989601135,1.62199997901917,2.29250001907349,133.5,12700,normally,,
34336,RSA_395,,Unknow,2/25/2022 1:39:50 PM,1,2570.26356109794,12758.7296232581,0,6872.59765625,2290.0888671875,0.627853989601135,1.60399985313416,2.25750017166138,140.5,13030,normally,,
34337,RSA_395,,Unknow,2/25/2022 1:43:25 PM,1,2573.67308686534,12766.5377402604,0,6872.59765625,2290.0888671875,0.627853989601135,1.65200006961822,2.29500007629395,133.5,13030,normally,,
34338,RSA_396,,Neglect,2/25/2022 1:47:33 PM,1,2288.34016971073,12113.1000032425,0,6872.59765625,2290.0888671875,0.627853989601135,1.66000008583069,2.2649998664856,136,12380,normally,,
34339,RSA_396,,Valid,2/25/2022 1:51:09 PM,1,2150.57422485578,11797.6037466526,0,6872.59765625,2290.0888671875,0.627853989601135,1.70799994468689,2.32750010490417,135,12070,normally,,
34340,RSA_396,,Valid,2/25/2022 1:54:47 PM,1,2146.25550756362,11787.7135002613,0,6872.59765625,2290.0888671875,0.627853989601135,1.64400005340576,2.18499994277954,137,12050,normally,,
34341,RSA_396,,Valid,2/25/2022 1:58:22 PM,1,2147.03888417481,11789.5075023174,0,6872.59765625,2290.0888671875,0.627853989601135,1.59599995613098,2.11500000953674,135,12040,normally,,
34342,RSA_397,,Neglect,2/25/2022 2:02:17 PM,1,2443.39097308514,12468.1801218987,0,6872.59765625,2290.0888671875,0.627853989601135,1.62199997901917,2.2425000667572,135.5,12730,normally,,
34343,RSA_397,,Unknow,2/25/2022 2:05:57 PM,1,2575.84604422586,12771.5140057206,0,6872.59765625,2290.0888671875,0.627853989601135,1.7260000705719,2.40999984741211,139.5,13060,normally,,
34344,RSA_397,,Unknow,2/25/2022 2:09:35 PM,1,2581.83859440277,12785.2374781668,0,6872.59765625,2290.0888671875,0.627853989601135,1.78200018405914,2.3600001335144,137.5,13070,normally,,
34345,RSA_397,,Unknow,2/25/2022 2:13:12 PM,1,2588.30407049915,12800.0439929962,0,6872.59765625,2290.0888671875,0.627853989601135,1.7720000743866,2.34500002861023,136,13080,normally,,
34346,RSA_397,,Unknow,2/25/2022 2:16:51 PM,1,2588.90426988455,12801.4185029268,0,6872.59765625,2290.0888671875,0.627853989601135,1.73399996757507,2.25999999046326,139.5,13080,normally,,
34347,RSA_398,,Neglect,2/25/2022 2:20:55 PM,1,2589.61864474609,12803.0544848442,0,6872.59765625,2290.0888671875,0.627853989601135,1.77800011634827,2.26500010490417,137,13080,normally,,
34348,RSA_398,,Unknow,2/25/2022 2:24:29 PM,1,2588.32148432246,12800.0838721991,0,6872.59765625,2290.0888671875,0.627853989601135,1.73600006103516,2.45749998092651,133.5,13080,normally,,
34349,RSA_398,,Unknow,2/25/2022 2:28:07 PM,1,2595.24010635448,12815.9281314909,0,6872.59765625,2290.0888671875,0.627853989601135,1.73399984836578,2.25250005722046,137.5,13090,normally,,
34350,RSA_398,,Unknow,2/25/2022 2:31:45 PM,1,2594.92544080188,12815.207519412,0,6872.59765625,2290.0888671875,0.627853989601135,1.71999990940094,2.26249980926514,138,13090,normally,,
34351,RSA_399,,Neglect,2/25/2022 2:36:03 PM,1,2266.47726483015,12063.0320081711,0,6872.59765625,2290.0888671875,0.627853989601135,1.6159999370575,2.30999994277954,136,12330,normally,,
34352,RSA_399,,Out of d,2/25/2022 2:39:41 PM,1,2152.19207416821,11801.3087653518,0,6872.59765625,2290.0888671875,0.627853989601135,1.67999994754791,2.24249982833862,137,12070,normally,,
34353,RSA_399,,Valid,2/25/2022 2:43:17 PM,1,2143.19022915736,11780.6937403083,0,6872.59765625,2290.0888671875,0.627853989601135,1.67000007629395,2.3050000667572,135.5,12050,normally,,
34354,RSA_399,,Valid,2/25/2022 2:46:50 PM,1,2143.55184571808,11781.5218743682,0,6872.59765625,2290.0888671875,0.627853989601135,1.72000002861023,2.33249998092651,132.5,12050,normally,,
34355,RSA_399,,Valid,2/25/2022 2:50:23 PM,1,2138.76572824123,11770.5612400174,0,6872.59765625,2290.0888671875,0.627853989601135,1.76200008392334,2.3050000667572,132.5,12040,normally,,
34356,RSA_400,,Neglect,2/25/2022 2:55:19 PM,1,2431.96014059476,12442.0024996698,0,6872.59765625,2290.0888671875,0.627853989601135,1.68999993801117,2.1800000667572,138.5,12710,normally,,
34357,RSA_400,,Valid,2/25/2022 2:59:00 PM,1,2562.88847071665,12741.8400108814,0,6872.59765625,2290.0888671875,0.627853989601135,1.55799996852875,2.12999987602234,140,13000,normally,,
34358,RSA_400,,Valid,2/25/2022 3:02:41 PM,1,2568.4583372412,12754.595500201,0,6872.59765625,2290.0888671875,0.627853989601135,1.57799994945526,2.20000004768372,140.5,13020,normally,,
34359,RSA_400,,Valid,2/25/2022 3:06:21 PM,1,2566.09936420444,12749.1932423115,0,6872.59765625,2290.0888671875,0.627853989601135,1.60400009155273,2.29250001907349,139,13020,normally,,
34360,RSA_401,,Neglect,2/25/2022 3:10:39 PM,1,2572.51892837736,12763.8946147561,0,6872.59765625,2290.0888671875,0.627853989601135,1.7260000705719,2.23250007629395,139.5,13040,normally,,
34361,RSA_401,,Unknow,2/25/2022 3:14:16 PM,1,2575.57367005439,12770.8902446628,0,6872.59765625,2290.0888671875,0.627853989601135,1.69799995422363,2.24500012397766,136.5,13040,normally,,
34362,RSA_401,,Unknow,2/25/2022 3:17:57 PM,1,2572.59955544474,12764.0792579055,0,6872.59765625,2290.0888671875,0.627853989601135,1.4779999256134,2.16499996185303,140.5,13020,normally,,
34363,RSA_402,,Neglect,2/25/2022 3:21:50 PM,1,2298.97021770079,12137.4437578022,0,6872.59765625,2290.0888671875,0.627853989601135,1.62399995326996,2.1949999332428,137.5,12400,normally,,
34364,RSA_402,,Valid,2/25/2022 3:25:26 PM,1,2167.42783372258,11836.2000086904,0,6872.59765625,2290.0888671875,0.627853989601135,1.60000002384186,2.15999984741211,135,12090,normally,,
34365,RSA_402,,Out of d,2/25/2022 3:29:02 PM,1,2172.73008196429,11848.3426283598,0,6872.59765625,2290.0888671875,0.627853989601135,1.60199999809265,2.11249995231628,135.5,12100,normally,,
34366,RSA_402,,Out of d,2/25/2022 3:32:39 PM,1,2156.42497852162,11811.0024924874,0,6872.59765625,2290.0888671875,0.627853989601135,1.5200001001358,2.11500000953674,137,12060,normally,,
34367,RSA_402,,Valid,2/25/2022 3:36:13 PM,1,2166.55788784766,11834.2077553272,0,6872.59765625,2290.0888671875,0.627853989601135,1.61400008201599,2.23249983787537,133,12090,normally,,
34368,RSA_402,,Valid,2/25/2022 3:39:49 PM,1,2169.01728338279,11839.8399896622,0,6872.59765625,2290.0888671875,0.627853989601135,1.62000012397766,2.22000002861023,135.5,12100,normally,,
34369,RSA_403,,Neglect,2/25/2022 3:44:05 PM,1,2364.83643814469,12288.2832559645,0,6872.59765625,2290.0888671875,0.627853989601135,1.59799993038178,2.14499998092651,134.5,12540,normally,,
34370,RSA_403,,Valid,2/25/2022 3:47:40 PM,1,2452.68957308281,12489.4747422338,0,6872.59765625,2290.0888671875,0.627853989601135,1.64800000190735,2.25500011444092,133.5,12750,normally,,
34371,RSA_403,,Out of d,2/25/2022 3:51:18 PM,1,2459.05133684034,12504.0437465906,0,6872.59765625,2290.0888671875,0.627853989601135,1.64800000190735,2.07500004768372,137.5,12760,normally,,
34372,RSA_403,,Valid,2/25/2022 3:54:56 PM,1,2454.80341228288,12494.3156218529,0,6872.59765625,2290.0888671875,0.627853989601135,1.60199999809265,2.26250004768372,137.5,12760,normally,,
34373,RSA_403,,Valid,2/25/2022 3:58:33 PM,1,2453.20337180881,12490.6513869762,0,6872.59765625,2290.0888671875,0.627853989601135,1.72399997711182,2.22249984741211,136.5,12760,normally,,
34374,RSA_404,,Neglect,2/25/2022 4:02:35 PM,1,2460.32694204167,12506.9649958611,0,6872.59765625,2290.0888671875,0.627853989601135,1.61800003051758,2.28250002861023,140,12780,normally,,
34375,RSA_404,,Valid,2/25/2022 4:06:15 PM,1,2457.72622146557,12501.0091146231,0,6872.59765625,2290.0888671875,0.627853989601135,1.60400009155273,2.25250005722046,139.5,12770,normally,,
34376,RSA_404,,Valid,2/25/2022 4:09:53 PM,1,2459.15821345133,12504.2885035276,0,6872.59765625,2290.0888671875,0.627853989601135,1.67400002479553,2.20499992370605,137,12770,normally,,
34377,RSA_404,,Out of d,2/25/2022 4:13:30 PM,1,2449.43086059216,12482.0120010376,0,6872.59765625,2290.0888671875,0.627853989601135,1.68600010871887,2.25499987602234,136,12750,normally,,
34378,RSA_404,,Valid,2/25/2022 4:17:10 PM,1,2454.55866690241,12493.7551331818,0,6872.59765625,2290.0888671875,0.627853989601135,1.71800005435944,2.24249982833862,139.5,12770,normally,,
34379,RSA_405,,Neglect,2/25/2022 4:24:47 PM,1,2257.13832441267,12041.6450046897,0,6872.59765625,2290.0888671875,0.627853989601135,1.61999988555908,2.20000004768372,140.5,12310,normally,,
34380,RSA_405,,Unknow,2/25/2022 4:28:25 PM,1,2168.53651848131,11838.7389953136,0,6872.59765625,2290.0888671875,0.627853989601135,1.61800003051758,2.21000003814697,136.5,12100,normally,,
34381,RSA_405,,Unknow,2/25/2022 4:32:02 PM,1,2159.25074607668,11817.4737513065,0,6872.59765625,2290.0888671875,0.627853989601135,1.62999987602234,2.20250010490417,137,12080,normally,,
34382,RSA_405,,Unknow,2/25/2022 4:35:40 PM,1,2156.81339447702,11811.8919995427,0,6872.59765625,2290.0888671875,0.627853989601135,1.62799990177155,2.14000010490417,137,12070,normally,,
34383,RSA_406,,Neglect,2/25/2022 4:39:44 PM,1,2163.57382953896,11827.3739966154,0,6872.59765625,2290.0888671875,0.627853989601135,1.62800002098083,2.22000002861023,136.5,12090,normally,,
34384,RSA_406,,Valid,2/25/2022 4:43:16 PM,1,2164.14749740182,11828.6877470016,0,6872.59765625,2290.0888671875,0.627853989601135,1.62199997901917,2.3675000667572,131,12090,normally,,
34385,RSA_406,,Valid,2/25/2022 4:46:54 PM,1,2168.68613779846,11839.0816368461,0,6872.59765625,2290.0888671875,0.627853989601135,1.70199990272522,2.26749992370605,136.5,12110,normally,,
34386,RSA_406,,Valid,2/25/2022 4:50:27 PM,1,2167.03237953861,11835.2943834662,0,6872.59765625,2290.0888671875,0.627853989601135,1.76399993896484,2.3824999332428,132.5,12110,normally,,
34387,RSA_407,,Neglect,2/25/2022 4:55:35 PM,1,2330.91630150462,12210.6031286716,0,6872.59765625,2290.0888671875,0.627853989601135,1.63599991798401,2.28250002861023,137.5,12480,normally,,
34388,RSA_407,,Valid,2/25/2022 4:59:14 PM,1,2397.22354849181,12362.4526168108,0,6872.59765625,2290.0888671875,0.627853989601135,1.69600009918213,2.16750001907349,138.5,12630,normally,,
34389,RSA_407,,Out of d,2/25/2022 5:02:56 PM,1,2405.24872949649,12380.8309944868,0,6872.59765625,2290.0888671875,0.627853989601135,1.59800004959106,2.22000002861023,141,12650,normally,,
34390,RSA_407,,Valid,2/25/2022 5:06:37 PM,1,2392.68366110509,12352.0558712482,0,6872.59765625,2290.0888671875,0.627853989601135,1.68400001525879,2.27250003814697,140.5,12630,normally,,
34391,RSA_407,,Valid,2/25/2022 5:10:12 PM,1,2393.65682217291,12354.2844965756,0,6872.59765625,2290.0888671875,0.627853989601135,1.69200003147125,2.23000001907349,135.5,12620,normally,,
34392,RSA_408,,Neglect,2/25/2022 5:14:15 PM,1,2349.07509255319,12252.1883738935,0,6872.59765625,2290.0888671875,0.627853989601135,1.76800000667572,2.30250000953674,136.5,12530,normally,,
34393,RSA_408,,Unknow,2/25/2022 5:17:56 PM,1,2322.56952315712,12191.4882645011,0,6872.59765625,2290.0888671875,0.627853989601135,1.74799990653992,2.24499988555908,139.5,12470,normally,,
34394,RSA_408,,Unknow,2/25/2022 5:21:37 PM,1,2324.35569439973,12195.5787553787,0,6872.59765625,2290.0888671875,0.627853989601135,1.66000008583069,2.23249983787537,141,12470,normally,,
34395,RSA_409,,Neglect,2/25/2022 5:25:32 PM,1,2217.84672517787,11951.6637507081,0,6872.59765625,2290.0888671875,0.627853989601135,1.74599993228912,2.37750005722046,135,12230,normally,,
34396,RSA_409,,Valid,2/25/2022 5:29:14 PM,1,2174.19667234889,11851.7012506723,0,6872.59765625,2290.0888671875,0.627853989601135,1.66999983787537,2.27750015258789,141,12130,normally,,
34397,RSA_409,,Valid,2/25/2022 5:32:48 PM,1,2174.41642133126,11852.2044953704,0,6872.59765625,2290.0888671875,0.627853989601135,1.74199998378754,2.28500008583069,133,12120,normally,,
34398,RSA_409,,Out of d,2/25/2022 5:36:28 PM,1,2182.33554487963,11870.3399920464,0,6872.59765625,2290.0888671875,0.627853989601135,1.70000004768372,2.1800000667572,139,12140,normally,,
34399,RSA_409,,Out of d,2/25/2022 5:40:04 PM,1,2165.14178456819,11830.9647529721,0,6872.59765625,2290.0888671875,0.627853989601135,1.68599987030029,2.28500008583069,135.5,12100,normally,,
34400,RSA_409,,Valid,2/25/2022 5:43:41 PM,1,2170.10175278124,11842.3235209584,0,6872.59765625,2290.0888671875,0.627853989601135,1.72199988365173,2.19999980926514,136.5,12110,normally,,
34401,RSA_410,,Neglect,2/25/2022 5:47:59 PM,1,2254.24574771894,12035.0207470059,0,6872.59765625,2290.0888671875,0.627853989601135,1.73399996757507,2.29500007629395,136.5,12310,normally,,
34402,RSA_410,,Valid,2/25/2022 5:51:37 PM,1,2293.44641055695,12124.7937485576,0,6872.59765625,2290.0888671875,0.627853989601135,1.70799994468689,2.29500007629395,137.5,12400,normally,,
34403,RSA_410,,Valid,2/25/2022 5:55:10 PM,1,2290.07945550779,12117.0831222832,0,6872.59765625,2290.0888671875,0.627853989601135,1.78199994564056,2.33750009536743,132.5,12390,normally,,
34404,RSA_410,,Valid,2/25/2022 5:58:51 PM,1,2289.87504521157,12116.6150045395,0,6872.59765625,2290.0888671875,0.627853989601135,1.65799999237061,2.24749994277954,140,12390,normally,,
34405,RSA_411,,Neglect,2/25/2022 6:02:51 PM,1,2224.56622353642,11967.0519990921,0,6872.59765625,2290.0888671875,0.627853989601135,1.78600001335144,2.375,136,12250,normally,,
34406,RSA_411,,Unknow,2/25/2022 6:06:28 PM,1,2215.79532820454,11946.9658693373,0,6872.59765625,2290.0888671875,0.627853989601135,1.71800005435944,2.28250002861023,136.5,12220,normally,,
34407,RSA_411,,Unknow,2/25/2022 6:10:04 PM,1,2218.94291844612,11954.174130708,0,6872.59765625,2290.0888671875,0.627853989601135,1.74399983882904,2.35750007629395,134.5,12230,normally,,
34408,ESL09a_10,,Neglect,2/25/2022 6:14:29 PM,1,2140.74900747937,11775.1031257212,0,6872.59765625,2290.0888671875,0.627853989601135,1.71599996089935,2.28250002861023,137.5,12050,normally,,
34409,ESL09a_10,,Valid,2/25/2022 6:18:07 PM,1,2103.68439481958,11690.2218689024,0,6872.59765625,2290.0888671875,0.627853989601135,1.69200003147125,2.37750005722046,137.5,11970,normally,,
34410,ESL09a_10,,Valid,2/25/2022 6:21:45 PM,1,2101.04394424007,11684.1750024259,0,6872.59765625,2290.0888671875,0.627853989601135,1.69200003147125,2.3199999332428,137.5,11960,normally,,
34411,ESL09a_10,,Valid,2/25/2022 6:25:22 PM,1,2098.76024598127,11678.9451304674,0,6872.59765625,2290.0888671875,0.627853989601135,1.71399998664856,2.2574999332428,136.5,11950,normally,,
34412,ESL09a_10,,Neglect,2/25/2022 6:29:25 PM,1.2,2581.77657917423,13967.5950180888,0,6872.59765625,2290.0888671875,0.627853989601135,1.65999984741211,2.35999989509583,140.5,14250,normally,,
34413,ESL09a_10,,Valid,2/25/2022 6:33:13 PM,1.2,2581.11884330246,13965.7874897718,0,6872.59765625,2290.0888671875,0.627853989601135,1.66000008583069,2.31500005722046,143,14250,normally,,
34414,ESL09a_10,,Valid,2/25/2022 6:37:01 PM,1.2,2586.05915968975,13979.3640060425,0,6872.59765625,2290.0888671875,0.627853989601135,1.81800007820129,2.35749983787537,144,14280,normally,,
34415,ESL09a_10,,Out of d,2/25/2022 6:40:50 PM,1.2,2578.15922236622,13957.6541358232,0,6872.59765625,2290.0888671875,0.627853989601135,1.65599989891052,2.36249995231628,145.5,14250,normally,,
34416,ESL09a_10,,Valid,2/25/2022 6:44:36 PM,1.2,2585.212479199,13977.0372377634,0,6872.59765625,2290.0888671875,0.627853989601135,1.73800015449524,2.41750001907349,141,14270,normally,,
34417,ESL09a_10,,Neglect,2/25/2022 6:48:05 PM,0.8,1376.37164902669,9394.20836868882,0,6872.59765625,2290.0888671875,0.627853989601135,1.69200003147125,2.2425000667572,128.5,9647,normally,,
34418,ESL09a_10,,Unknow,2/25/2022 6:51:34 PM,0.8,1360.52762289505,9365.18098640442,0,6872.59765625,2290.0888671875,0.627853989601135,1.65400004386902,2.26750016212463,132,9624,normally,,
34419,ESL09a_10,,Unknow,2/25/2022 6:55:03 PM,0.8,1364.20979678341,9371.92699074745,0,6872.59765625,2290.0888671875,0.627853989601135,1.68800008296967,2.25250005722046,132,9632,normally,,
34420,DI,,Neglect,2/25/2022 6:59:29 PM,1.5,-1166.21235707138,2866.50275269151,0,6872.59765625,2290.0888671875,0.627853989601135,1.76800000667572,2.18499994277954,106.5,3077,normally,,
34421,DI,,Out of d,2/25/2022 7:02:25 PM,1.5,-1824.49583820407,605.211245298386,0,6872.59765625,2290.0888671875,0.627853989601135,1.65400004386902,2.1175000667572,85,765.5,normally,,
34422,DI,,Out of d,2/25/2022 7:05:24 PM,1.5,-1843.75345948244,539.05874915123,0,6872.59765625,2290.0888671875,0.627853989601135,1.53999996185303,2.00250005722046,89,696.7,normally,,

