ID,Sample name,Sample no,Type,Analysis time,Spl volume(ml),Analysis result,Area net,Temperature(C),a,b,r,Bl before,Bl after,Time int,Area gross,Int State ,Analyzer,
33247,RSA_254,,Out of d,2/7/2022 12:01:31 PM,1,2201.66749580866,11914.61187765,0,6872.59765625,2290.0888671875,0.627853989601135,1.91399991512299,2.51250004768372,142.5,12230,normally,,
33248,RSA_254,,Out of d,2/7/2022 12:05:07 PM,1,2199.76450981277,11910.2538706064,0,6872.59765625,2290.0888671875,0.627853989601135,2.05200004577637,2.66750001907349,135.5,12230,normally,,
33249,RSA_254,,Out of d,2/7/2022 12:08:43 PM,1,2205.41063646675,11923.1840023994,0,6872.59765625,2290.0888671875,0.627853989601135,1.94200003147125,2.5699999332428,136,12230,normally,,
33250,RSA_254,,Out of d,2/7/2022 12:12:25 PM,1,2211.4184239668,11936.9423696697,0,6872.59765625,2290.0888671875,0.627853989601135,1.84600007534027,2.4375,141.5,12240,normally,,
33251,RSA_254,,Out of d,2/7/2022 12:16:03 PM,1,2203.11012815112,11917.9156339169,0,6872.59765625,2290.0888671875,0.627853989601135,1.84599995613098,2.40249991416931,137.5,12210,normally,,
33252,RSA_254,,Out of d,2/7/2022 12:19:46 PM,1,2197.73865635574,11905.6144861579,0,6872.59765625,2290.0888671875,0.627853989601135,1.87200009822845,2.52500009536743,143,12220,normally,,
33253,RSA_254,,Out of d,2/7/2022 12:23:25 PM,1,2203.49215218583,11918.7905029058,0,6872.59765625,2290.0888671875,0.627853989601135,1.8840000629425,2.60999989509583,138.5,12230,normally,,
33254,RSA_254,,Out of d,2/7/2022 12:27:05 PM,1,2205.61630053317,11923.6549913883,0,6872.59765625,2290.0888671875,0.627853989601135,1.84600007534027,2.38750004768372,140,12220,normally,,
33255,RSA_255,,Neglect,2/7/2022 12:31:34 PM,1,2240.58732728165,12003.7417504191,0,6872.59765625,2290.0888671875,0.627853989601135,1.78600001335144,2.39499998092651,146.5,12310,normally,,
33256,RSA_255,,Unknow,2/7/2022 12:35:21 PM,1,2281.54784849439,12097.5449840426,0,6872.59765625,2290.0888671875,0.627853989601135,1.74000000953674,2.28000020980835,145.5,12390,normally,,
33257,RSA_255,,Unknow,2/7/2022 12:39:03 PM,1,2272.72068258806,12077.3299896717,0,6872.59765625,2290.0888671875,0.627853989601135,1.81800007820129,2.4300000667572,142.5,12380,normally,,
33258,RSA_255,,Unknow,2/7/2022 12:42:44 PM,1,2279.00826303209,12091.7291076481,0,6872.59765625,2290.0888671875,0.627853989601135,1.75600016117096,2.34750008583069,140.5,12380,normally,,
33259,RSA_255,,Unknow,2/7/2022 12:46:26 PM,1,2275.65626915727,12084.0527437925,0,6872.59765625,2290.0888671875,0.627853989601135,1.82800006866455,2.35500001907349,141.5,12380,normally,,
33260,RSA_256,,Neglect,2/7/2022 12:55:11 PM,1,2258.5247314159,12044.8199999332,0,6872.59765625,2290.0888671875,0.627853989601135,1.74400007724762,2.32999992370605,140,12330,normally,,
33261,RSA_256,,Valid,2/7/2022 12:58:51 PM,1,2316.0101639793,12176.4667490721,0,6872.59765625,2290.0888671875,0.627853989601135,1.82599997520447,2.39750003814697,139,12470,normally,,
33262,RSA_256,,Valid,2/7/2022 1:02:30 PM,1,2315.6819024451,12175.7150009871,0,6872.59765625,2290.0888671875,0.627853989601135,1.81000006198883,2.45499992370605,138,12470,normally,,
33263,RSA_256,,Valid,2/7/2022 1:06:08 PM,1,2313.84834471991,12171.5159908533,0,6872.59765625,2290.0888671875,0.627853989601135,1.71599996089935,2.32000017166138,138,12450,normally,,
33264,RSA_256,,Valid,2/7/2022 1:09:50 PM,1,2317.44449786825,12179.751501143,0,6872.59765625,2290.0888671875,0.627853989601135,1.77199995517731,2.34500002861023,141,12470,normally,,
33265,RSA_256,,Valid,2/7/2022 1:13:30 PM,1,2311.9438945498,12167.1546307206,0,6872.59765625,2290.0888671875,0.627853989601135,1.73600006103516,2.46249985694885,139.5,12460,normally,,
33266,RSA_257,,Neglect,2/7/2022 1:52:53 PM,1,2195.61308489214,11900.7467386127,0,6872.59765625,2290.0888671875,0.627853989601135,1.75800001621246,2.28750014305115,143,12190,normally,,
33267,RSA_257,,Valid,2/7/2022 1:56:36 PM,1,2174.8950626068,11853.3006264269,0,6872.59765625,2290.0888671875,0.627853989601135,1.6360000371933,2.24749994277954,142.5,12130,normally,,
33268,RSA_257,,Valid,2/7/2022 2:00:18 PM,1,2177.30594617735,11858.8217640519,0,6872.59765625,2290.0888671875,0.627853989601135,1.66399991512299,2.18249988555908,141,12130,normally,,
33269,RSA_257,,Valid,2/7/2022 2:04:00 PM,1,2174.69742347385,11852.8480152488,0,6872.59765625,2290.0888671875,0.627853989601135,1.60599994659424,2.16999983787537,141.5,12120,normally,,
33270,RSA_257,,Valid,2/7/2022 2:07:37 PM,1,2176.25368681597,11856.411996603,0,6872.59765625,2290.0888671875,0.627853989601135,1.62800002098083,2.22000002861023,137,12120,normally,,
33271,RSA_257,,Valid,2/7/2022 2:11:17 PM,1,2179.23523250899,11863.2400012016,0,6872.59765625,2290.0888671875,0.627853989601135,1.58800005912781,2.07999992370605,140,12120,normally,,
33272,RSA_258,,Neglect,2/7/2022 2:16:08 PM,1,2212.51821859529,11939.4609971046,0,6872.59765625,2290.0888671875,0.627853989601135,1.52600002288818,2.10500001907349,138,12190,normally,,
33273,RSA_258,,Unknow,2/7/2022 2:19:49 PM,1,2238.58008953282,11999.1449975967,0,6872.59765625,2290.0888671875,0.627853989601135,1.55400013923645,2.17249989509583,140,12260,normally,,
33274,RSA_258,,Unknow,2/7/2022 2:23:27 PM,1,2237.5520726521,11996.7907475829,0,6872.59765625,2290.0888671875,0.627853989601135,1.48800003528595,2.0625,137,12240,normally,,
33275,RSA_259,,Neglect,2/7/2022 2:32:55 PM,1,2222.58289634311,11962.5100035667,0,6872.59765625,2290.0888671875,0.627853989601135,1.42999994754791,2.0625,136,12200,normally,,
33276,RSA_259,,Unknow,2/7/2022 2:36:36 PM,1,2222.70734830232,11962.795009613,0,6872.59765625,2290.0888671875,0.627853989601135,1.44400000572205,2.08749985694885,140,12210,normally,,
33277,RSA_259,,Unknow,2/7/2022 2:40:17 PM,1,2224.55650598785,11967.0297450423,0,6872.59765625,2290.0888671875,0.627853989601135,1.51600003242493,2.08500003814697,140.5,12220,normally,,
33278,RSA_260,,Neglect,2/7/2022 2:45:26 PM,1,928.495558409663,8998.93499779701,0,6872.59765625,2290.0888671875,0.627853989601135,1.55000007152557,2.10249996185303,132,9240,normally,,
33279,RSA_260,,Out of d,2/7/2022 2:48:56 PM,1,2218.23153409906,11952.5449973345,0,6872.59765625,2290.0888671875,0.627853989601135,1.59200012683868,2.21499991416931,130,12200,normally,,
33280,RSA_260,,Out of d,2/7/2022 2:52:33 PM,1,2209.60348362861,11932.7859950066,0,6872.59765625,2290.0888671875,0.627853989601135,1.50800001621246,2.12750005722046,136,12180,normally,,
33281,RSA_260,,Out of d,2/7/2022 2:56:10 PM,1,2214.26706136602,11943.4660024643,0,6872.59765625,2290.0888671875,0.627853989601135,1.54800009727478,2.0774998664856,136,12190,normally,,
33282,RSA_260,,Valid,2/7/2022 2:59:47 PM,1,2222.60515889419,11962.5609867871,0,6872.59765625,2290.0888671875,0.627853989601135,1.62200009822845,2.15000009536743,136.5,12220,normally,,
33283,RSA_260,,Out of d,2/7/2022 3:03:22 PM,1,2214.79771922324,11944.6812561154,0,6872.59765625,2290.0888671875,0.627853989601135,1.63999998569489,2.14249992370605,135,12200,normally,,
33284,RSA_260,,Valid,2/7/2022 3:06:57 PM,1,2221.66808970607,11960.4150150716,0,6872.59765625,2290.0888671875,0.627853989601135,1.63999998569489,2.21999979019165,134.5,12220,normally,,
33285,RSA_260,,Valid,2/7/2022 3:10:30 PM,1,2221.60007039284,11960.2592447996,0,6872.59765625,2290.0888671875,0.627853989601135,1.61800003051758,2.13750004768372,133,12210,normally,,
33286,RSA_261,,Neglect,2/7/2022 3:17:01 PM,1,2297.68942530075,12134.5106293857,0,6872.59765625,2290.0888671875,0.627853989601135,1.60000002384186,2.15249991416931,141.5,12400,normally,,
33287,RSA_261,,Out of d,2/7/2022 3:20:36 PM,1,2332.90132260142,12215.1490033865,0,6872.59765625,2290.0888671875,0.627853989601135,1.71800005435944,2.23499989509583,134,12480,normally,,
33288,RSA_261,,Valid,2/7/2022 3:24:14 PM,1,2336.34867593867,12223.0437488854,0,6872.59765625,2290.0888671875,0.627853989601135,1.63800013065338,2.24499988555908,137.5,12490,normally,,
33289,RSA_261,,Valid,2/7/2022 3:27:47 PM,1,2339.40462323551,12230.0421397686,0,6872.59765625,2290.0888671875,0.627853989601135,1.66199994087219,2.23249983787537,133.5,12490,normally,,
33290,RSA_261,,Valid,2/7/2022 3:31:18 PM,1,2333.22260096766,12215.8847593963,0,6872.59765625,2290.0888671875,0.627853989601135,1.75599992275238,2.4449999332428,130.5,12490,normally,,
33291,RSA_261,,Neglect,2/7/2022 3:35:18 PM,1,2344.2130585062,12241.0538838506,0,6872.59765625,2290.0888671875,0.627853989601135,1.65799999237061,2.19249987602234,134.5,12500,normally,,
33292,RSA_261,,Unknow,2/7/2022 3:38:52 PM,1,2340.53590943274,12232.6328856945,0,6872.59765625,2290.0888671875,0.627853989601135,1.70799994468689,2.29749989509583,133.5,12500,normally,,
33293,RSA_261,,Unknow,2/7/2022 3:42:31 PM,1,2338.70333854262,12228.4361355007,0,6872.59765625,2290.0888671875,0.627853989601135,1.66399991512299,2.2574999332428,138.5,12500,normally,,
33294,RSA_262,,Neglect,2/7/2022 3:46:57 PM,1,2338.78439580086,12228.6217638254,0,6872.59765625,2290.0888671875,0.627853989601135,1.70799994468689,2.22249984741211,133,12490,normally,,
33295,RSA_262,,Valid,2/7/2022 3:50:31 PM,1,2344.42860081321,12241.5474948883,0,6872.59765625,2290.0888671875,0.627853989601135,1.70000004768372,2.15750002861023,134,12500,normally,,
33296,RSA_262,,Valid,2/7/2022 3:54:03 PM,1,2340.61712839812,12232.8188843429,0,6872.59765625,2290.0888671875,0.627853989601135,1.66399991512299,2.24749994277954,131.5,12490,normally,,
33297,RSA_262,,Valid,2/7/2022 3:57:40 PM,1,2339.3720288675,12229.9674957693,0,6872.59765625,2290.0888671875,0.627853989601135,1.5900000333786,2.22000002861023,136.5,12490,normally,,
33298,RSA_263,,Neglect,2/7/2022 4:05:22 PM,1,2235.00130093826,11990.9492536783,0,6872.59765625,2290.0888671875,0.627853989601135,1.64800000190735,2.24749994277954,133,12250,normally,,
33299,RSA_263,,Valid,2/7/2022 4:08:59 PM,1,2190.02700899291,11887.9541283846,0,6872.59765625,2290.0888671875,0.627853989601135,1.67199993133545,2.16750001907349,136.5,12150,normally,,
33300,RSA_263,,Out of d,2/7/2022 4:12:35 PM,1,2181.47531834915,11868.3699968457,0,6872.59765625,2290.0888671875,0.627853989601135,1.62600004673004,2.25,135,12130,normally,,
33301,RSA_263,,Valid,2/7/2022 4:16:10 PM,1,2185.19908732545,11876.8977587223,0,6872.59765625,2290.0888671875,0.627853989601135,1.68599987030029,2.375,134.5,12150,normally,,
33302,RSA_263,,Valid,2/7/2022 4:19:46 PM,1,2188.15836101954,11883.6747584641,0,6872.59765625,2290.0888671875,0.627853989601135,1.71599996089935,2.21499991416931,135.5,12150,normally,,
33303,RSA_264,,Neglect,2/7/2022 4:24:09 PM,1,2201.79194645352,11914.8968806863,0,6872.59765625,2290.0888671875,0.627853989601135,1.79999995231628,2.35249996185303,132.5,12190,normally,,
33304,RSA_264,,Unknow,2/7/2022 4:27:46 PM,1,2226.27477632809,11970.9647368193,0,6872.59765625,2290.0888671875,0.627853989601135,1.68600010871887,2.28500008583069,135.5,12240,normally,,
33305,RSA_264,,Unknow,2/7/2022 4:31:22 PM,1,2228.12940064056,11975.2119913101,0,6872.59765625,2290.0888671875,0.627853989601135,1.73600006103516,2.3050000667572,136,12250,normally,,
33306,NES_231,,Neglect,2/7/2022 4:36:08 PM,1,2227.57669280959,11973.9462412596,0,6872.59765625,2290.0888671875,0.627853989601135,1.71000003814697,2.34750008583069,141,12260,normally,,
33307,NES_231,,Unknow,2/7/2022 4:39:45 PM,1,2218.59855289542,11953.3855029941,0,6872.59765625,2290.0888671875,0.627853989601135,1.89599990844727,2.45000004768372,136.5,12250,normally,,
33308,NES_231,,Unknow,2/7/2022 4:43:26 PM,1,2222.8820086412,11963.1949973106,0,6872.59765625,2290.0888671875,0.627853989601135,1.78999996185303,2.42000007629395,141,12260,normally,,
33309,NES_232,,Neglect,2/7/2022 4:50:34 PM,1,2552.97918997722,12719.1468773782,0,6872.59765625,2290.0888671875,0.627853989601135,1.85000002384186,2.37249994277954,142.5,13020,normally,,
33310,NES_232,,Unknow,2/7/2022 4:54:14 PM,1,2701.92869895458,13060.2544896603,0,6872.59765625,2290.0888671875,0.627853989601135,1.80400013923645,2.36500000953674,139,13350,normally,,
33311,NES_232,,Unknow,2/7/2022 4:57:50 PM,1,2699.18393536704,13053.9687371254,0,6872.59765625,2290.0888671875,0.627853989601135,1.75000023841858,2.48749995231628,135,13340,normally,,
33312,NES_233,,Neglect,2/7/2022 5:02:04 PM,1,2690.05929773629,13033.0725060701,0,6872.59765625,2290.0888671875,0.627853989601135,1.86000001430511,2.42249989509583,134,13320,normally,,
33313,NES_233,,Unknow,2/7/2022 5:05:46 PM,1,2696.83119147666,13048.5807445347,0,6872.59765625,2290.0888671875,0.627853989601135,1.78400003910065,2.33500003814697,141.5,13340,normally,,
33314,NES_233,,Unknow,2/7/2022 5:09:27 PM,1,2694.97679210441,13044.334005177,0,6872.59765625,2290.0888671875,0.627853989601135,1.74199998378754,2.30999994277954,141,13330,normally,,
33315,NES_234,,Neglect,2/7/2022 5:13:43 PM,1,2559.82619327477,12734.8271234035,0,6872.59765625,2290.0888671875,0.627853989601135,1.78600001335144,2.30250000953674,139.5,13020,normally,,
33316,NES_234,,Valid,2/7/2022 5:17:26 PM,1,2508.71027126255,12617.7671194673,0,6872.59765625,2290.0888671875,0.627853989601135,1.7480001449585,2.3824999332428,141.5,12910,normally,,
33317,NES_234,,Out of d,2/7/2022 5:21:04 PM,1,2494.51939602276,12585.268754065,0,6872.59765625,2290.0888671875,0.627853989601135,1.87199997901917,2.41499996185303,137.5,12880,normally,,
33318,NES_234,,Valid,2/7/2022 5:24:45 PM,1,2506.73720518326,12613.2486228049,0,6872.59765625,2290.0888671875,0.627853989601135,1.82200014591217,2.43249988555908,139.5,12910,normally,,
33319,NES_234,,Valid,2/7/2022 5:28:25 PM,1,2503.12878146342,12604.985011816,0,6872.59765625,2290.0888671875,0.627853989601135,1.86199986934662,2.35249996185303,140,12900,normally,,
33320,NES_235,,Neglect,2/7/2022 5:33:21 PM,1,2312.60713113116,12168.6735014319,0,6872.59765625,2290.0888671875,0.627853989601135,1.81200003623962,2.30999994277954,136.5,12450,normally,,
33321,NES_235,,Unknow,2/7/2022 5:36:57 PM,1,2222.20997519811,11961.6559810042,0,6872.59765625,2290.0888671875,0.627853989601135,1.7260000705719,2.53000020980835,135.5,12250,normally,,
33322,NES_235,,Unknow,2/7/2022 5:40:28 PM,1,2223.70184756453,11965.0725013018,0,6872.59765625,2290.0888671875,0.627853989601135,1.8860000371933,2.49749994277954,130,12250,normally,,
33323,RSA_265,,Neglect,2/7/2022 5:44:51 PM,1,2324.21071747964,12195.246745348,0,6872.59765625,2290.0888671875,0.627853989601135,1.81800007820129,2.38499999046326,135.5,12480,normally,,
33324,RSA_265,,Unknow,2/7/2022 5:48:28 PM,1,2373.58140411979,12308.310005188,0,6872.59765625,2290.0888671875,0.627853989601135,1.74000000953674,2.40249991416931,136,12590,normally,,
33325,RSA_265,,Unknow,2/7/2022 5:52:04 PM,1,2380.08982792567,12323.2148740888,0,6872.59765625,2290.0888671875,0.627853989601135,1.8659999370575,2.48250007629395,136.5,12620,normally,,
33326,RSA_265,,Unknow,2/7/2022 5:55:35 PM,1,2375.74240508338,12313.2588894367,0,6872.59765625,2290.0888671875,0.627853989601135,1.96199989318848,2.43249988555908,130.5,12600,normally,,
33327,RSA_266,,Neglect,2/7/2022 6:03:55 PM,1,2225.91507505837,11970.140988946,0,6872.59765625,2290.0888671875,0.627853989601135,1.82200014591217,2.35500001907349,134,12250,normally,,
33328,RSA_266,,Unknow,2/7/2022 6:07:30 PM,1,2162.74875341865,11825.4844989777,0,6872.59765625,2290.0888671875,0.627853989601135,1.85400009155273,2.39249992370605,134,12110,normally,,
33329,RSA_266,,Unknow,2/7/2022 6:11:01 PM,1,2159.74663577256,11818.6093827784,0,6872.59765625,2290.0888671875,0.627853989601135,1.85000002384186,2.46249985694885,130.5,12100,normally,,
33330,RSA_267,,Neglect,2/7/2022 6:15:41 PM,1,2313.10613392973,12169.8162621856,0,6872.59765625,2290.0888671875,0.627853989601135,1.83999991416931,2.47499990463257,134.5,12460,normally,,
33331,RSA_267,,Valid,2/7/2022 6:19:17 PM,1,2373.28223162071,12307.6248735785,0,6872.59765625,2290.0888671875,0.627853989601135,1.90799999237061,2.40750002861023,135.5,12600,normally,,
33332,RSA_267,,Valid,2/7/2022 6:22:55 PM,1,2373.23468919611,12307.5159972012,0,6872.59765625,2290.0888671875,0.627853989601135,1.8620001077652,2.5699999332428,136.5,12610,normally,,
33333,RSA_267,,Out of d,2/7/2022 6:26:30 PM,1,2379.61888780494,12322.1363793612,0,6872.59765625,2290.0888671875,0.627853989601135,1.85800004005432,2.42249989509583,134.5,12610,normally,,
33334,RSA_267,,Out of d,2/7/2022 6:30:06 PM,1,2385.35102990243,12335.2634941638,0,6872.59765625,2290.0888671875,0.627853989601135,1.87399995326996,2.3600001335144,134.5,12620,normally,,
33335,RSA_267,,Valid,2/7/2022 6:33:39 PM,1,2375.5506542834,12312.8197630644,0,6872.59765625,2290.0888671875,0.627853989601135,1.8659999370575,2.4524998664856,133,12600,normally,,
33336,RSA_267,,Neglect,2/7/2022 6:37:10 PM,1,2378.27690752089,12319.0631252527,0,6872.59765625,2290.0888671875,0.627853989601135,1.8840000629425,2.5074999332428,132.5,12610,normally,,
33337,RSA_267,,Unknow,2/7/2022 6:40:48 PM,1,2381.69915116357,12326.9003673196,0,6872.59765625,2290.0888671875,0.627853989601135,1.85199999809265,2.44250011444092,136.5,12620,normally,,
33338,RSA_267,,Unknow,2/7/2022 6:44:22 PM,1,2373.57638138702,12308.2985026836,0,6872.59765625,2290.0888671875,0.627853989601135,1.79200005531311,2.41249990463257,134,12590,normally,,
33339,RSA_267,,Unknow,2/7/2022 6:47:57 PM,1,2376.84590097767,12315.7859930992,0,6872.59765625,2290.0888671875,0.627853989601135,1.85199999809265,2.39000010490417,134,12600,normally,,
33340,RSA_268,,Neglect,2/7/2022 6:52:09 PM,1,2275.3694957131,12083.3960071206,0,6872.59765625,2290.0888671875,0.627853989601135,1.82400000095367,2.35999989509583,137,12370,normally,,
33341,RSA_268,,Out of d,2/7/2022 6:55:48 PM,1,2230.05793332804,11979.6285025477,0,6872.59765625,2290.0888671875,0.627853989601135,1.7940000295639,2.4449999332428,137,12270,normally,,
33342,RSA_268,,Valid,2/7/2022 6:59:24 PM,1,2224.49198537054,11966.8819870949,0,6872.59765625,2290.0888671875,0.627853989601135,1.79600012302399,2.3675000667572,136,12250,normally,,
33343,RSA_268,,Valid,2/7/2022 7:02:58 PM,1,2219.48317607875,11955.4113686979,0,6872.59765625,2290.0888671875,0.627853989601135,1.87600004673004,2.38750004768372,133.5,12240,normally,,
33344,RSA_268,,Valid,2/7/2022 7:06:34 PM,1,2221.80306456108,11960.7241194844,0,6872.59765625,2290.0888671875,0.627853989601135,1.84400010108948,2.45749998092651,134.5,12250,normally,,
33345,ESL08a_20,,Neglect,2/7/2022 7:10:50 PM,1,1995.09335794117,11441.5387442708,0,6872.59765625,2290.0888671875,0.627853989601135,1.79600012302399,2.47749996185303,135,11730,normally,,
33346,ESL08a_20,,Out of d,2/7/2022 7:14:25 PM,1,1885.14626140656,11189.7501225173,0,6872.59765625,2290.0888671875,0.627853989601135,1.83600008487701,2.36249995231628,133.5,11470,normally,,
33347,ESL08a_20,,Valid,2/7/2022 7:17:57 PM,1,1875.10249034786,11166.7489942312,0,6872.59765625,2290.0888671875,0.627853989601135,1.78800010681152,2.51999998092651,131.5,11450,normally,,
33348,ESL08a_20,,Out of d,2/7/2022 7:21:32 PM,1,1883.89080508585,11186.875015974,0,6872.59765625,2290.0888671875,0.627853989601135,1.91999983787537,2.45499992370605,134,11480,normally,,
