ID,Sample name,Sample no,Type,Analysis time,Spl volume(ml),Analysis result,Area net,Temperature(C),a,b,r,Bl before,Bl after,Time int,Area gross,Int State ,Analyzer,
29300,ESL_08b_17,,Valid,10/20/2021 10:48:34 AM,1.4,2697.53797019949,15521.2400003672,0,6872.59765625,2290.0888671875,0.627853989601135,1.54000008106232,2.33999991416931,154,15820,normally,,
29301,ESL_08b_17,,Valid,10/20/2021 10:52:39 AM,1.4,2696.10789755191,15516.6550095379,0,6872.59765625,2290.0888671875,0.627853989601135,1.57199990749359,2.27999997138977,157.5,15820,normally,,
29302,ESL_08b_17,,Valid,10/20/2021 10:56:42 AM,1.4,2699.92075630127,15528.8795090616,0,6872.59765625,2290.0888671875,0.627853989601135,1.55799996852875,2.33999991416931,154.5,15830,normally,,
29303,ESL_08b_17,,Neglect,10/20/2021 11:02:16 AM,1.2,2347.33370735508,13323.3210051954,0,6872.59765625,2290.0888671875,0.627853989601135,1.51199996471405,2.53999996185303,141.5,13610,normally,,
29304,ESL_08b_17,,Valid,10/20/2021 11:06:00 AM,1.2,2340.80707840952,13305.3851328492,0,6872.59765625,2290.0888671875,0.627853989601135,1.62800002098083,2.4524998664856,139.5,13590,normally,,
29305,ESL_08b_17,,Valid,10/20/2021 11:09:49 AM,1.2,2343.39317682449,13312.4920070767,0,6872.59765625,2290.0888671875,0.627853989601135,1.60199999809265,2.34999990463257,145.5,13600,normally,,
29306,ESL_08b_17,,Valid,10/20/2021 11:13:37 AM,1.2,2342.54422795318,13310.1590050459,0,6872.59765625,2290.0888671875,0.627853989601135,1.49399995803833,2.27999997138977,143,13580,normally,,
29307,ESL_08b_17,,Neglect,10/20/2021 11:41:56 AM,1,1850.24712512979,11109.8279990554,0,6872.59765625,2290.0888671875,0.627853989601135,1.42599987983704,2.1100001335144,141.5,11360,normally,,
29308,ESL_08b_17,,Valid,10/20/2021 11:45:33 AM,1,1855.73206490338,11122.3889985681,0,6872.59765625,2290.0888671875,0.627853989601135,1.46799993515015,2.16000008583069,136.5,11370,normally,,
29309,ESL_08b_17,,Valid,10/20/2021 11:49:11 AM,1,1856.17353239977,11123.3999983668,0,6872.59765625,2290.0888671875,0.627853989601135,1.4099999666214,2.19000005722046,137,11370,normally,,
29310,ESL_08b_17,,Valid,10/20/2021 11:52:46 AM,1,1857.20766211125,11125.7682473063,0,6872.59765625,2290.0888671875,0.627853989601135,1.39800000190735,2.08500003814697,134.5,11360,normally,,
29311,ESL_08b_17,,Neglect,10/20/2021 11:56:10 AM,0.8,1127.84916117098,8938.89750254154,0,6872.59765625,2290.0888671875,0.627853989601135,1.31599998474121,1.96249997615814,130,9152,normally,,
29312,ESL_08b_17,,Unknow,10/20/2021 11:59:36 AM,0.8,1121.29305486525,8926.88624969125,0,6872.59765625,2290.0888671875,0.627853989601135,1.31000006198883,1.93499994277954,129.5,9137,normally,,
29313,ESL_08b_17,,Unknow,10/20/2021 12:03:04 PM,0.8,1121.09014119918,8926.51449742913,0,6872.59765625,2290.0888671875,0.627853989601135,1.19400000572205,1.8400000333786,131.5,9126,normally,,
29314,ESL_08b_17,,Neglect,10/20/2021 12:06:10 PM,0.6,-102.846023141184,6731.28173667192,0,6872.59765625,2290.0888671875,0.627853989601135,1.00800013542175,1.77500009536743,115.5,6892,normally,,
29315,ESL_08b_17,,Unknow,10/20/2021 12:09:24 PM,0.6,-107.291439070779,6725.17349815369,0,6872.59765625,2290.0888671875,0.627853989601135,0.978000044822693,1.51499998569489,121,6876,normally,,
29316,ESL_08b_17,,Unknow,10/20/2021 12:12:36 PM,0.6,-115.692489766049,6713.63000655174,0,6872.59765625,2290.0888671875,0.627853989601135,0.831999957561493,1.5074999332428,120,6854,normally,,
29317,ESL_08b_17,,Unknow,10/20/2021 12:15:48 PM,0.6,-114.371766337,6715.44475096464,0,6872.59765625,2290.0888671875,0.627853989601135,0.922000050544739,1.5074999332428,119,6860,normally,,
29318,RSA_096A,,Neglect,10/20/2021 12:20:29 PM,1,2112.1259965339,11709.5538870096,0,6872.59765625,2290.0888671875,0.627853989601135,0.815999984741211,1.99249982833862,128.5,11890,normally,,
29319,RSA_096A,,Out of d,10/20/2021 12:24:01 PM,1,2308.09354932471,12158.3369979858,0,6872.59765625,2290.0888671875,0.627853989601135,1.01799988746643,2.03750014305115,132,12360,normally,,
29320,RSA_096A,,Valid,10/20/2021 12:27:40 PM,1,2324.60775832187,12196.1560041606,0,6872.59765625,2290.0888671875,0.627853989601135,1.19799995422363,1.88999998569489,138.5,12410,normally,,
29321,RSA_096A,,Valid,10/20/2021 12:31:15 PM,1,2320.64917415608,12187.0904946327,0,6872.59765625,2290.0888671875,0.627853989601135,1.08600008487701,1.94249999523163,134,12390,normally,,
29322,RSA_096A,,Out of d,10/20/2021 12:34:51 PM,1,2313.84032682683,12171.4976291656,0,6872.59765625,2290.0888671875,0.627853989601135,1.19400000572205,2.0074999332428,136.5,12390,normally,,
29323,RSA_096A,,Valid,10/20/2021 12:38:26 PM,1,2321.64411655768,12189.3690011501,0,6872.59765625,2290.0888671875,0.627853989601135,1.29799997806549,1.99500000476837,134,12410,normally,,
29324,RSA_096B,,Neglect,10/20/2021 12:44:42 PM,1,2269.98803742994,12071.0719894171,0,6872.59765625,2290.0888671875,0.627853989601135,1.33800005912781,2.15000009536743,137,12310,normally,,
29325,RSA_096B,,Valid,10/20/2021 12:48:21 PM,1,2218.66820503927,11953.5450125933,0,6872.59765625,2290.0888671875,0.627853989601135,1.49000000953674,2.19999980926514,139,12210,normally,,
29326,RSA_096B,,Valid,10/20/2021 12:51:51 PM,1,2217.42397872184,11950.6956237555,0,6872.59765625,2290.0888671875,0.627853989601135,1.41000008583069,2.2574999332428,130.5,12190,normally,,
29327,RSA_096B,,Valid,10/20/2021 12:55:25 PM,1,2219.77427065292,11956.0780011415,0,6872.59765625,2290.0888671875,0.627853989601135,1.43799996376038,2.23000001907349,133,12200,normally,,
29328,RSA_097A,,Neglect,10/20/2021 1:05:18 PM,1,2262.4743088365,12053.8648832142,0,6872.59765625,2290.0888671875,0.627853989601135,1.46599996089935,2.27749991416931,131.5,12300,normally,,
29329,RSA_097A,,Unknow,10/20/2021 1:08:53 PM,1,2292.10181045111,12121.7144948244,0,6872.59765625,2290.0888671875,0.627853989601135,1.3639999628067,2.19250011444092,134,12360,normally,,
29330,RSA_097A,,Unknow,10/20/2021 1:12:24 PM,1,2296.1802519521,12131.0544883013,0,6872.59765625,2290.0888671875,0.627853989601135,1.37199997901916,2.29000020027161,130.5,12370,normally,,
29331,RSA_097B,,Neglect,10/20/2021 1:27:36 PM,1,2288.0374494154,12112.4067468643,0,6872.59765625,2290.0888671875,0.627853989601135,1.5220000743866,2.09249997138977,137,12360,normally,,
29332,RSA_097B,,Unknow,10/20/2021 1:31:11 PM,1,2290.64302073641,12118.3737367392,0,6872.59765625,2290.0888671875,0.627853989601135,1.33400011062622,2.09750008583069,135,12350,normally,,
29333,RSA_097B,,Unknow,10/20/2021 1:34:45 PM,1,2291.60107106447,12120.5677571297,0,6872.59765625,2290.0888671875,0.627853989601135,1.34200000762939,2.24499988555908,133.5,12360,normally,,
29334,RSA_235,,Neglect,10/20/2021 1:47:17 PM,1,2312.1275068466,12167.5751191974,0,6872.59765625,2290.0888671875,0.627853989601135,1.36400008201599,2.0625,141.5,12410,normally,,
29335,RSA_235,,Valid,10/20/2021 1:50:57 PM,1,2335.4668351171,12221.0242550373,0,6872.59765625,2290.0888671875,0.627853989601135,1.3659999370575,2.07249999046326,139,12460,normally,,
29336,RSA_235,,Valid,10/20/2021 1:54:34 PM,1,2335.85355729915,12221.9098832011,0,6872.59765625,2290.0888671875,0.627853989601135,1.32599997520447,2.16249990463257,136.5,12460,normally,,
29337,RSA_235,,Valid,10/20/2021 1:58:12 PM,1,2339.53632765332,12230.3437545896,0,6872.59765625,2290.0888671875,0.627853989601135,1.22000002861023,1.97499990463257,137.5,12450,normally,,
29338,RSA_098A,,Neglect,10/20/2021 2:03:59 PM,1,2349.2021075298,12252.4792494774,0,6872.59765625,2290.0888671875,0.627853989601135,1.07200002670288,1.95749998092651,137,12460,normally,,
29339,RSA_098A,,Valid,10/20/2021 2:07:40 PM,1,2352.37916469572,12259.7549927235,0,6872.59765625,2290.0888671875,0.627853989601135,1.12600004673004,1.87750005722046,140,12470,normally,,
29340,RSA_098A,,Valid,10/20/2021 2:11:19 PM,1,2354.16501629807,12263.8447515965,0,6872.59765625,2290.0888671875,0.627853989601135,1.12399995326996,1.97500002384186,139.5,12480,normally,,
29341,RSA_098A,,Valid,10/20/2021 2:15:02 PM,1,2352.02393781726,12258.9414916038,0,6872.59765625,2290.0888671875,0.627853989601135,1.26600003242493,1.84750008583069,142,12480,normally,,
29342,RSA_098B,,Neglect,10/20/2021 2:49:00 PM,1,2319.53437547342,12184.5375065804,0,6872.59765625,2290.0888671875,0.627853989601135,1.26999998092651,2.14249992370605,138,12420,normally,,
29343,RSA_098B,,Out of d,10/20/2021 2:52:44 PM,1,2357.92317027599,12272.4512581825,0,6872.59765625,2290.0888671875,0.627853989601135,1.29999995231628,1.8824999332428,143,12500,normally,,
29344,RSA_098B,,Valid,10/20/2021 2:56:27 PM,1,2346.82424988461,12247.0337441564,0,6872.59765625,2290.0888671875,0.627853989601135,1.17400002479553,1.81500005722046,142.5,12460,normally,,
29345,RSA_098B,,Valid,10/20/2021 3:00:05 PM,1,2347.84157043714,12249.3634986281,0,6872.59765625,2290.0888671875,0.627853989601135,1.06400001049042,1.86500000953674,137,12450,normally,,
29346,RSA_098B,,Valid,10/20/2021 3:03:44 PM,1,2347.58323007713,12248.7718762457,0,6872.59765625,2290.0888671875,0.627853989601135,1.0239999294281,1.75750005245209,137.5,12440,normally,,
29347,RSA_099A,,Neglect,10/20/2021 3:09:25 PM,1,2346.0830123302,12245.3362442851,0,6872.59765625,2290.0888671875,0.627853989601135,0.850000023841858,1.62750005722046,141,12420,normally,,
29348,RSA_099A,,Unknow,10/20/2021 3:13:07 PM,1,2345.67838903676,12244.4096209854,0,6872.59765625,2290.0888671875,0.627853989601135,0.837999999523163,1.50250005722046,141.5,12410,normally,,
29349,RSA_099A,,Unknow,10/20/2021 3:16:45 PM,1,2342.57976553989,12237.3134978116,0,6872.59765625,2290.0888671875,0.627853989601135,0.704000055789948,1.52499997615814,137,12390,normally,,
29350,RSA_099B,,Neglect,10/20/2021 3:21:27 PM,1,2344.83491881049,12242.4779992104,0,6872.59765625,2290.0888671875,0.627853989601135,0.628000020980835,1.50999999046326,138,12390,normally,,
29351,RSA_099B,,Valid,10/20/2021 3:25:02 PM,1,2343.65543631978,12239.7768794894,0,6872.59765625,2290.0888671875,0.627853989601135,0.759999990463257,1.62249994277954,134.5,12400,normally,,
29352,RSA_099B,,Valid,10/20/2021 3:28:40 PM,1,2339.93478313349,12231.2562530488,0,6872.59765625,2290.0888671875,0.627853989601135,0.744000017642975,1.56499993801117,137.5,12390,normally,,
29353,RSA_099B,,Valid,10/20/2021 3:32:16 PM,1,2345.13518113426,12243.1656266153,0,6872.59765625,2290.0888671875,0.627853989601135,0.810000061988831,1.65249991416931,135.5,12410,normally,,
29354,RSA_100A,,Neglect,10/20/2021 3:38:57 PM,1,2351.45589483987,12257.6406227052,0,6872.59765625,2290.0888671875,0.627853989601135,0.850000023841858,1.80250000953674,137.5,12440,normally,,
29355,RSA_100A,,Unknow,10/20/2021 3:42:34 PM,1,2339.52661018283,12230.3215007186,0,6872.59765625,2290.0888671875,0.627853989601135,1.10600006580353,1.95499992370605,137,12440,normally,,
29356,RSA_100A,,Unknow,10/20/2021 3:46:11 PM,1,2343.7336513667,12239.9559988976,0,6872.59765625,2290.0888671875,0.627853989601135,1.25800001621246,2.125,136,12470,normally,,
29357,RSA_100B,,Neglect,10/20/2021 3:52:51 PM,1,2337.43192842151,12225.5244933367,0,6872.59765625,2290.0888671875,0.627853989601135,1.27800011634827,2.14499998092651,137,12460,normally,,
29358,RSA_100B,,Out of d,10/20/2021 3:56:28 PM,1,2343.30719445724,12238.9793746769,0,6872.59765625,2290.0888671875,0.627853989601135,1.31000006198883,2.24749994277954,135.5,12480,normally,,
29359,RSA_100B,,Out of d,10/20/2021 4:00:15 PM,1,2350.93386214278,12256.4451214373,0,6872.59765625,2290.0888671875,0.627853989601135,1.39399993419647,2.06750011444092,146.5,12510,normally,,
29360,RSA_100B,,Out of d,10/20/2021 4:03:58 PM,1,2337.39508542226,12225.4401195943,0,6872.59765625,2290.0888671875,0.627853989601135,1.40600001811981,2.00250005722046,143.5,12470,normally,,
29361,RSA_100B,,Valid,10/20/2021 4:07:36 PM,1,2341.71010004322,12235.3218865395,0,6872.59765625,2290.0888671875,0.627853989601135,1.31599998474121,2.09749984741211,137.5,12470,normally,,
29362,RSA_100B,,Valid,10/20/2021 4:11:17 PM,1,2336.38634064323,12223.130004406,0,6872.59765625,2290.0888671875,0.627853989601135,1.26600003242493,1.97499990463257,140,12450,normally,,
29363,RSA_100B,,Valid,10/20/2021 4:14:58 PM,1,2339.64036006185,12230.5819980502,0,6872.59765625,2290.0888671875,0.627853989601135,1.35600006580353,2.03999996185303,141,12470,normally,,
29364,RSA_101A,,Neglect,10/20/2021 4:31:32 PM,1,2321.55067269859,12189.1550064087,0,6872.59765625,2290.0888671875,0.627853989601135,1.38599991798401,2.19749999046326,140,12440,normally,,
29365,RSA_101A,,Valid,10/20/2021 4:35:11 PM,1,2326.86896670788,12201.3343723118,0,6872.59765625,2290.0888671875,0.627853989601135,1.34399998188019,2.12750005722046,137.5,12440,normally,,
29366,RSA_101A,,Valid,10/20/2021 4:38:51 PM,1,2330.65075151383,12209.994995594,0,6872.59765625,2290.0888671875,0.627853989601135,1.34400010108948,2.22749996185303,140,12460,normally,,
29367,RSA_101A,,Valid,10/20/2021 4:42:30 PM,1,2331.96958845967,12213.0152494013,0,6872.59765625,2290.0888671875,0.627853989601135,1.4559999704361,2.08500003814697,139.5,12460,normally,,
29368,RSA_101B,,Neglect,10/20/2021 4:56:19 PM,1,2325.54145517623,12198.2942529321,0,6872.59765625,2290.0888671875,0.627853989601135,1.28799998760223,2.09249997138977,143,12440,normally,,
29369,RSA_101B,,Out of d,10/20/2021 5:00:01 PM,1,2326.44807293436,12200.3704881668,0,6872.59765625,2290.0888671875,0.627853989601135,1.36400008201599,2.03500008583069,141,12440,normally,,
29370,RSA_101B,,Valid,10/20/2021 5:03:38 PM,1,2332.78331459126,12214.8787545562,0,6872.59765625,2290.0888671875,0.627853989601135,1.29999995231628,2.14499998092651,136.5,12450,normally,,
29371,RSA_101B,,Out of d,10/20/2021 5:07:18 PM,1,2325.00904776931,12197.0749926567,0,6872.59765625,2290.0888671875,0.627853989601135,1.29999995231628,2.02750015258789,140,12430,normally,,
29372,RSA_101B,,Valid,10/20/2021 5:10:55 PM,1,2331.73963312459,12212.4886312485,0,6872.59765625,2290.0888671875,0.627853989601135,1.26600003242493,2.06749987602234,136.5,12440,normally,,
29373,RSA_101B,,Valid,10/20/2021 5:14:36 PM,1,2331.9112964682,12212.8817555606,0,6872.59765625,2290.0888671875,0.627853989601135,1.23800003528595,1.99499988555908,140.5,12440,normally,,
29374,RSA_102A,,Neglect,10/20/2021 5:43:40 PM,1,2309.00082570165,12160.4147415161,0,6872.59765625,2290.0888671875,0.627853989601135,1.12199997901916,2.03750014305115,139,12380,normally,,
29375,RSA_102A,,Out of d,10/20/2021 5:47:25 PM,1,2327.52614671634,12202.8393729329,0,6872.59765625,2290.0888671875,0.627853989601135,1.32000005245209,1.96249997615814,144.5,12440,normally,,
29376,RSA_102A,,Out of d,10/20/2021 5:51:08 PM,1,2318.46836634859,12182.0962509513,0,6872.59765625,2290.0888671875,0.627853989601135,1.34400010108948,1.99499988555908,142.5,12420,normally,,
29377,RSA_102A,,Valid,10/20/2021 5:54:53 PM,1,2336.35407990512,12223.0561244488,0,6872.59765625,2290.0888671875,0.627853989601135,1.31200003623962,1.96749997138977,144.5,12460,normally,,
29378,RSA_102A,,Valid,10/20/2021 5:58:30 PM,1,2334.98868044643,12219.9292383492,0,6872.59765625,2290.0888671875,0.627853989601135,1.33600008487701,2.03500008583069,136.5,12450,normally,,
29379,RSA_102A,,Valid,10/20/2021 6:02:13 PM,1,2333.55457102926,12216.6450003386,0,6872.59765625,2290.0888671875,0.627853989601135,1.16999995708466,1.83500003814697,142,12430,normally,,
29380,RSA_103A,,Neglect,10/20/2021 6:13:39 PM,1,2320.74605729095,12187.3123656213,0,6872.59765625,2290.0888671875,0.627853989601135,0.986000061035156,1.73750007152557,141.5,12380,normally,,
29381,RSA_103A,,Valid,10/20/2021 6:17:19 PM,1,2327.89447330238,12203.6828735471,0,6872.59765625,2290.0888671875,0.627853989601135,0.98800003528595,1.70249998569489,138.5,12390,normally,,
29382,RSA_103A,,Valid,10/20/2021 6:20:56 PM,1,2325.22481862134,12197.5691270828,0,6872.59765625,2290.0888671875,0.627853989601135,1.03199994564056,1.78750002384186,136.5,12390,normally,,
29383,RSA_103A,,Valid,10/20/2021 6:24:27 PM,1,2322.64123322115,12191.6524869204,0,6872.59765625,2290.0888671875,0.627853989601135,0.99400007724762,2.05750012397766,130,12390,normally,,
29384,RSA_103B,,Neglect,10/20/2021 6:31:38 PM,1,2287.94368084071,12112.1920084953,0,6872.59765625,2290.0888671875,0.627853989601135,1.13599991798401,1.91999995708466,136,12320,normally,,
29385,RSA_103B,,Valid,10/20/2021 6:35:12 PM,1,2264.32625610635,12058.1060070395,0,6872.59765625,2290.0888671875,0.627853989601135,1.10599994659424,1.92999994754791,133,12260,normally,,
29386,RSA_103B,,Valid,10/20/2021 6:38:47 PM,1,2266.56803388496,12063.239877373,0,6872.59765625,2290.0888671875,0.627853989601135,1.13199996948242,1.94249999523163,134.5,12270,normally,,
29387,RSA_103B,,Valid,10/20/2021 6:42:20 PM,1,2264.3352616153,12058.1266304553,0,6872.59765625,2290.0888671875,0.627853989601135,1.23199999332428,2.14249992370605,131.5,12280,normally,,
29388,RSA_104A,,Neglect,10/20/2021 6:48:42 PM,1,2260.62999777058,12049.6412469745,0,6872.59765625,2290.0888671875,0.627853989601135,1.31000006198883,1.95749998092651,141,12280,normally,,
29389,RSA_104A,,Unknow,10/20/2021 6:52:23 PM,1,2399.57875354205,12367.8462456763,0,6872.59765625,2290.0888671875,0.627853989601135,1.2700001001358,1.91499996185303,139.5,12590,normally,,
29390,RSA_104A,,Unknow,10/20/2021 6:56:01 PM,1,2392.31430191518,12351.2100058794,0,6872.59765625,2290.0888671875,0.627853989601135,1.26999998092651,2.0699999332428,137,12580,normally,,
29391,RSA_104A,,Unknow,10/20/2021 6:59:38 PM,1,2393.08572521369,12352.9766337872,0,6872.59765625,2290.0888671875,0.627853989601135,1.32599997520447,2.17249989509583,135.5,12590,normally,,
29392,RSA_104B,,Neglect,10/20/2021 7:04:32 PM,1,2324.36671703115,12195.6039981842,0,6872.59765625,2290.0888671875,0.627853989601135,1.42199993133545,2.02500009536743,136,12430,normally,,
29393,RSA_104B,,Unknow,10/20/2021 7:08:14 PM,1,2281.62820429308,12097.7290059626,0,6872.59765625,2290.0888671875,0.627853989601135,1.26399993896484,1.89999997615814,140.5,12320,normally,,
29394,RSA_104B,,Unknow,10/20/2021 7:11:46 PM,1,2267.89799869023,12066.2856149673,0,6872.59765625,2290.0888671875,0.627853989601135,1.25,2.15250015258789,131.5,12290,normally,,
29395,RSA_104B,,Unknow,10/20/2021 7:15:23 PM,1,2270.39326650039,12072,0,6872.59765625,2290.0888671875,0.627853989601135,1.37999987602234,2.12000012397766,136,12310,normally,,
29396,RSA_105A,,Neglect,10/20/2021 7:38:52 PM,1,2282.57096007721,12099.8880004883,0,6872.59765625,2290.0888671875,0.627853989601135,1.37800002098084,2.52999997138977,128,12350,normally,,
29397,RSA_105A,,Out of d,10/20/2021 7:42:29 PM,1,2309.03090798754,12160.4836326241,0,6872.59765625,2290.0888671875,0.627853989601135,1.49799990653992,2.33249998092651,135.5,12420,normally,,
29398,RSA_105A,,Valid,10/20/2021 7:46:05 PM,1,2319.39130519026,12184.2098629177,0,6872.59765625,2290.0888671875,0.627853989601135,1.48800003528595,2.28750014305115,135.5,12440,normally,,
29399,RSA_105A,,Out of d,10/20/2021 7:49:41 PM,1,2312.56619777227,12168.5797604024,0,6872.59765625,2290.0888671875,0.627853989601135,1.48599994182587,2.22499990463257,135.5,12420,normally,,
29400,RSA_105A,,Valid,10/20/2021 7:53:19 PM,1,2320.37364527742,12186.4595090151,0,6872.59765625,2290.0888671875,0.627853989601135,1.46200001239777,2.21249985694885,138,12440,normally,,
29401,RSA_105A,,Valid,10/20/2021 7:56:56 PM,1,2318.26837551319,12181.6382541656,0,6872.59765625,2290.0888671875,0.627853989601135,1.42400002479553,2.21499991416931,136.5,12430,normally,,
29402,RSA_105B,,Neglect,10/20/2021 8:09:44 PM,1,2173.90710834436,11851.0381233692,0,6872.59765625,2290.0888671875,0.627853989601135,1.30599999427795,1.90750002861023,142.5,12080,normally,,
29403,RSA_105B,,Valid,10/20/2021 8:13:25 PM,1,2302.32871299278,12145.1350104809,0,6872.59765625,2290.0888671875,0.627853989601135,1.15199995040894,1.9174998998642,140,12360,normally,,
29404,RSA_105B,,Out of d,10/20/2021 8:17:08 PM,1,2294.90563635769,12128.1355053186,0,6872.59765625,2290.0888671875,0.627853989601135,1.23799991607666,1.86500000953674,143,12350,normally,,
29405,RSA_105B,,Valid,10/20/2021 8:20:46 PM,1,2298.33825447594,12135.9965058565,0,6872.59765625,2290.0888671875,0.627853989601135,1.16399991512299,1.9375,138,12350,normally,,
29406,RSA_105B,,Valid,10/20/2021 8:24:21 PM,1,2301.15670210986,12142.4510014057,0,6872.59765625,2290.0888671875,0.627853989601135,1.20199990272522,2.04500007629395,134,12360,normally,,
29407,ESL_08b_17,,Neglect,10/20/2021 8:36:28 PM,1.4,2828.4273856745,15940.887750864,0,6872.59765625,2290.0888671875,0.627853989601135,1.22199988365173,2.07750010490417,151,16190,normally,,
29408,ESL_08b_17,,Valid,10/20/2021 8:40:24 PM,1.4,2700.58799099255,15531.0187464952,0,6872.59765625,2290.0888671875,0.627853989601135,1.29999995231628,2.08750009536743,147,15780,normally,,
29409,ESL_08b_17,,Out of d,10/20/2021 8:44:18 PM,1.4,2694.47297818743,15511.4132546484,0,6872.59765625,2290.0888671875,0.627853989601135,1.22200000286102,2.1949999332428,145.5,15760,normally,,
29410,ESL_08b_17,,Valid,10/20/2021 8:48:17 PM,1.4,2702.16848234793,15536.0859984159,0,6872.59765625,2290.0888671875,0.627853989601135,1.39800000190735,2.23000001907349,151,15810,normally,,
29411,ESL_08b_17,,Valid,10/20/2021 8:52:15 PM,1.4,2703.55567482664,15540.5335100889,0,6872.59765625,2290.0888671875,0.627853989601135,1.37199997901916,2.24499988555908,149,15810,normally,,
29412,ESL_08b_17,,Neglect,10/20/2021 9:20:41 PM,1.2,2332.77118343887,13283.301636517,0,6872.59765625,2290.0888671875,0.627853989601135,1.34599995613098,2.18249988555908,145.5,13540,normally,,
29413,ESL_08b_17,,Out of d,10/20/2021 9:24:30 PM,1.2,2340.37018698407,13304.1845086217,0,6872.59765625,2290.0888671875,0.627853989601135,1.32599997520447,2.09999990463257,143.5,13550,normally,,
29414,ESL_08b_17,,Out of d,10/20/2021 9:28:13 PM,1.2,2344.11990462933,13314.4891325831,0,6872.59765625,2290.0888671875,0.627853989601135,1.24399995803833,2.1324999332428,139.5,13550,normally,,
29415,ESL_08b_17,,Out of d,10/20/2021 9:32:00 PM,1.2,2352.48602612415,13337.4801266193,0,6872.59765625,2290.0888671875,0.627853989601135,1.22399997711182,2.0625,141.5,13570,normally,,
29416,ESL_08b_17,,Valid,10/20/2021 9:35:49 PM,1.2,2347.15867661632,13322.8400020599,0,6872.59765625,2290.0888671875,0.627853989601135,1.3199999332428,1.83500003814697,144,13550,normally,,
29417,ESL_08b_17,,Valid,10/20/2021 9:39:40 PM,1.2,2350.65522197033,13332.4488815665,0,6872.59765625,2290.0888671875,0.627853989601135,1.14399993419647,1.96249997615814,146.5,13560,normally,,
29418,ESL_08b_17,,Valid,10/20/2021 9:43:29 PM,1.2,2349.00121714817,13327.9034999311,0,6872.59765625,2290.0888671875,0.627853989601135,1.14400005340576,1.92999994754791,144.5,13550,normally,,
29419,ESL_08b_17,,Neglect,10/20/2021 9:47:30 PM,1,1870.51412770803,11156.2412360311,0,6872.59765625,2290.0888671875,0.627853989601135,1.06800007820129,1.80250012874603,135,11350,normally,,
29420,ESL_08b_17,,Out of d,10/20/2021 9:51:06 PM,1,1859.47308008766,11130.9562557936,0,6872.59765625,2290.0888671875,0.627853989601135,0.889999985694885,1.76249992847443,135,11310,normally,,
29421,ESL_08b_17,,Valid,10/20/2021 9:54:41 PM,1,1862.258448987,11137.334998101,0,6872.59765625,2290.0888671875,0.627853989601135,0.918000042438507,1.63999998569489,135,11310,normally,,
29422,ESL_08b_17,,Valid,10/20/2021 9:58:16 PM,1,1856.44732351913,11124.0270043612,0,6872.59765625,2290.0888671875,0.627853989601135,0.797999978065491,1.66999995708466,134.5,11290,normally,,
29423,ESL_08b_17,,Valid,10/20/2021 10:01:52 PM,1,1859.33443615604,11130.6387488693,0,6872.59765625,2290.0888671875,0.627853989601135,0.930000007152557,1.86500000953674,135.5,11320,normally,,
