ID,Sample name,Sample no,Type,Analysis time,Spl volume(ml),Analysis result,Area net,Temperature(C),a,b,r,Bl before,Bl after,Time int,Area gross,Int State ,Analyzer,
33692,ESL09a_16,,Out of d,2/14/2022 12:14:57 PM,0.8,1366.1949830359,9375.56399309635,0,6872.59765625,2290.0888671875,0.627853989601135,2.16599988937378,2.77000021934509,127,9689,normally,,
33693,ESL09a_16,,Valid,2/14/2022 12:18:27 PM,0.8,1372.57342391631,9387.24975025654,0,6872.59765625,2290.0888671875,0.627853989601135,2.16400003433228,2.66499996185303,134.5,9712,normally,,
33694,ESL09a_16,,Valid,2/14/2022 12:21:56 PM,0.8,1367.33018160568,9377.64375758171,0,6872.59765625,2290.0888671875,0.627853989601135,2.08999991416931,2.65499997138977,132.5,9692,normally,,
33695,ESL09a_16,,Neglect,2/14/2022 12:25:09 PM,0.6,132.598353220407,7054.79486376047,0,6872.59765625,2290.0888671875,0.627853989601135,2.13600015640259,2.65750002861023,121.5,7346,normally,,
33696,ESL09a_16,,Unknow,2/14/2022 12:28:22 PM,0.6,129.313822838898,7050.28174388409,0,6872.59765625,2290.0888671875,0.627853989601135,2.04400014877319,2.61249995231628,121,7332,normally,,
33697,ESL09a_16,,Unknow,2/14/2022 12:31:33 PM,0.6,125.399212653191,7044.90286076069,0,6872.59765625,2290.0888671875,0.627853989601135,2.06800007820129,2.64250016212463,118.5,7324,normally,,
33698,ESL09a_16,,Unknow,2/14/2022 12:34:43 PM,0.6,118.788029178452,7035.81874215603,0,6872.59765625,2290.0888671875,0.627853989601135,2.08000016212463,2.65499997138977,117.5,7314,normally,,
33699,ESL09a_16,,Unknow,2/14/2022 12:37:55 PM,0.6,121.909106932054,7040.10726940632,0,6872.59765625,2290.0888671875,0.627853989601135,2.10199975967407,2.65249991416931,119,7323,normally,,
33700,RSA_294,,Neglect,2/14/2022 12:43:49 PM,1,2169.81353503465,11841.6634767056,0,6872.59765625,2290.0888671875,0.627853989601135,2.13600015640259,2.62250018119812,138,12170,normally,,
33701,RSA_294,,Unknow,2/14/2022 12:47:26 PM,1,2217.11023592522,11949.9771248698,0,6872.59765625,2290.0888671875,0.627853989601135,2.15799999237061,2.67750000953674,136.5,12280,normally,,
33702,RSA_294,,Unknow,2/14/2022 12:51:04 PM,1,2221.60695001149,11960.2749997377,0,6872.59765625,2290.0888671875,0.627853989601135,2.09599995613098,2.70000004768372,137.5,12290,normally,,
33703,RSA_295,,Neglect,2/14/2022 12:55:01 PM,1,2387.8712423165,12341.0350045562,0,6872.59765625,2290.0888671875,0.627853989601135,2.12999987602234,2.69000005722046,136.5,12670,normally,,
33704,RSA_295,,Valid,2/14/2022 12:58:36 PM,1,2464.57731784261,12516.6987341642,0,6872.59765625,2290.0888671875,0.627853989601135,2.01400017738342,2.62750005722046,135,12830,normally,,
33705,RSA_295,,Valid,2/14/2022 1:02:17 PM,1,2466.98782090824,12522.2190003991,0,6872.59765625,2290.0888671875,0.627853989601135,1.98599982261658,2.57000017166138,139.5,12840,normally,,
33706,RSA_295,,Valid,2/14/2022 1:05:55 PM,1,2469.38117156795,12527.6999861002,0,6872.59765625,2290.0888671875,0.627853989601135,2.04800009727478,2.64000010490417,137.5,12850,normally,,
33707,RSA_296,,Neglect,2/14/2022 1:10:01 PM,1,2293.84098793591,12125.6973658204,0,6872.59765625,2290.0888671875,0.627853989601135,2.0220000743866,2.62750005722046,139.5,12450,normally,,
33708,RSA_296,,Unknow,2/14/2022 1:13:36 PM,1,2217.69421970243,11951.3144996166,0,6872.59765625,2290.0888671875,0.627853989601135,2.12400007247925,2.6324999332428,134,12270,normally,,
33709,RSA_296,,Unknow,2/14/2022 1:17:14 PM,1,2213.2233173299,11941.075735867,0,6872.59765625,2290.0888671875,0.627853989601135,1.9760000705719,2.4850001335144,138.5,12250,normally,,
33710,RSA_297,,Neglect,2/14/2022 1:21:36 PM,1,2317.09178334521,12178.9437535405,0,6872.59765625,2290.0888671875,0.627853989601135,1.8840000629425,2.49499988555908,137.5,12480,normally,,
33711,RSA_297,,Unknow,2/14/2022 1:25:12 PM,1,2357.40740574011,12271.2701115608,0,6872.59765625,2290.0888671875,0.627853989601135,2.03200006484985,2.6725001335144,135.5,12590,normally,,
33712,RSA_297,,Unknow,2/14/2022 1:28:48 PM,1,2361.66866544742,12281.0287749767,0,6872.59765625,2290.0888671875,0.627853989601135,2.0479998588562,2.67749977111816,135,12600,normally,,
33713,RSA_298,,Neglect,2/14/2022 1:33:00 PM,1,2281.17909529621,12096.7005064487,0,6872.59765625,2290.0888671875,0.627853989601135,2.06800007820129,2.61749982833862,138,12420,normally,,
33714,RSA_298,,Valid,2/14/2022 1:36:39 PM,1,2256.47164471649,12040.1182489395,0,6872.59765625,2290.0888671875,0.627853989601135,2.09400010108948,2.65249991416931,139,12370,normally,,
33715,RSA_298,,Out of d,2/14/2022 1:40:15 PM,1,2250.8623610487,12027.272490859,0,6872.59765625,2290.0888671875,0.627853989601135,2.03800010681152,2.59500002861023,135,12340,normally,,
33716,RSA_298,,Valid,2/14/2022 1:43:59 PM,1,2257.68273680931,12042.8917574584,0,6872.59765625,2290.0888671875,0.627853989601135,1.99399983882904,2.56500005722046,143.5,12370,normally,,
33717,RSA_298,,Valid,2/14/2022 1:47:39 PM,1,2257.48765448626,12042.4450016022,0,6872.59765625,2290.0888671875,0.627853989601135,1.97399997711182,2.5625,140,12360,normally,,
33718,RSA_299,,Neglect,2/14/2022 1:51:39 PM,1,2249.21095390569,12023.4906217456,0,6872.59765625,2290.0888671875,0.627853989601135,2.01999998092651,2.6175000667572,136.5,12340,normally,,
33719,RSA_299,,Unknow,2/14/2022 1:55:17 PM,1,2254.3637542716,12035.2909924984,0,6872.59765625,2290.0888671875,0.627853989601135,2.03600001335144,2.52500009536743,138,12350,normally,,
33720,RSA_299,,Unknow,2/14/2022 1:58:56 PM,1,2252.22121730353,12030.3843924403,0,6872.59765625,2290.0888671875,0.627853989601135,1.97599983215332,2.52749991416931,137.5,12340,normally,,
33721,RSA_300,,Neglect,2/14/2022 2:03:03 PM,1,2261.00521071633,12050.5005179644,0,6872.59765625,2290.0888671875,0.627853989601135,1.96799981594086,2.51749992370605,138,12360,normally,,
33722,RSA_300,,Out of d,2/14/2022 2:06:40 PM,1,2275.18669433338,12082.977375716,0,6872.59765625,2290.0888671875,0.627853989601135,1.96599996089935,2.53250002861023,136.5,12390,normally,,
33723,RSA_300,,Out of d,2/14/2022 2:10:19 PM,1,2282.34127522998,12099.3620017767,0,6872.59765625,2290.0888671875,0.627853989601135,1.98199999332428,2.51999998092651,138,12410,normally,,
33724,RSA_300,,Valid,2/14/2022 2:13:52 PM,1,2276.80699401736,12086.6880059838,0,6872.59765625,2290.0888671875,0.627853989601135,1.97399997711182,2.5699999332428,133.5,12390,normally,,
33725,RSA_300,,Out of d,2/14/2022 2:17:30 PM,1,2281.78605691753,12098.0905025005,0,6872.59765625,2290.0888671875,0.627853989601135,1.91799998283386,2.45749998092651,138,12400,normally,,
33726,RSA_300,,Valid,2/14/2022 2:21:01 PM,1,2272.38914355026,12076.5707358122,0,6872.59765625,2290.0888671875,0.627853989601135,1.92200016975403,2.57500004768372,130.5,12370,normally,,
33727,RSA_300,,Valid,2/14/2022 2:24:37 PM,1,2274.5642868198,12081.5520071983,0,6872.59765625,2290.0888671875,0.627853989601135,1.92599999904633,2.60999989509583,136,12390,normally,,
33728,RSA_301,,Neglect,2/14/2022 2:28:38 PM,1,2237.24225871629,11996.0812461376,0,6872.59765625,2290.0888671875,0.627853989601135,1.92000007629395,2.58249998092651,135,12300,normally,,
33729,RSA_301,,Unknow,2/14/2022 2:32:11 PM,1,2237.16485907616,11995.9039940834,0,6872.59765625,2290.0888671875,0.627853989601135,1.98600006103516,2.47000002861023,132,12290,normally,,
33730,RSA_301,,Unknow,2/14/2022 2:35:46 PM,1,2235.04966512028,11991.0600119531,0,6872.59765625,2290.0888671875,0.627853989601135,1.92999994754791,2.62999987602234,135.5,12300,normally,,
33731,RSA_302,,Neglect,2/14/2022 2:40:02 PM,1,2224.80879654202,11967.6075128317,0,6872.59765625,2290.0888671875,0.627853989601135,1.96999990940094,2.41249990463257,138,12270,normally,,
33732,RSA_302,,Unknow,2/14/2022 2:43:36 PM,1,2216.51380827428,11948.6112525463,0,6872.59765625,2290.0888671875,0.627853989601135,2.05999994277954,2.60500001907349,133.5,12260,normally,,
33733,RSA_302,,Unknow,2/14/2022 2:47:14 PM,1,2223.17211492285,11963.8593664765,0,6872.59765625,2290.0888671875,0.627853989601135,1.91000008583069,2.39750003814697,137.5,12260,normally,,
33734,RSA_302,,Unknow,2/14/2022 2:50:57 PM,1,2225.62447811157,11969.4754961133,0,6872.59765625,2290.0888671875,0.627853989601135,1.92800009250641,2.41499996185303,143,12280,normally,,
33735,RSA_303,,Neglect,2/14/2022 2:54:53 PM,1,2200.09206231349,11911.0039949417,0,6872.59765625,2290.0888671875,0.627853989601135,1.88199996948242,2.51500010490417,136,12210,normally,,
33736,RSA_303,,Valid,2/14/2022 2:58:32 PM,1,2203.81921797757,11919.5395126343,0,6872.59765625,2290.0888671875,0.627853989601135,1.88199996948242,2.47249984741211,138,12220,normally,,
33737,RSA_303,,Valid,2/14/2022 3:02:08 PM,1,2206.76167339018,11926.2779970169,0,6872.59765625,2290.0888671875,0.627853989601135,1.96399998664856,2.50250005722046,136,12230,normally,,
33738,RSA_303,,Valid,2/14/2022 3:05:42 PM,1,2202.72165696594,11917.0260003805,0,6872.59765625,2290.0888671875,0.627853989601135,1.94600009918213,2.60999989509583,133,12220,normally,,
33739,RSA_304,,Neglect,2/14/2022 3:09:49 PM,1,2208.53617332501,11930.3417595625,0,6872.59765625,2290.0888671875,0.627853989601135,1.94799995422363,2.47499990463257,135.5,12230,normally,,
33740,RSA_304,,Valid,2/14/2022 3:13:30 PM,1,2203.62991462109,11919.1059911251,0,6872.59765625,2290.0888671875,0.627853989601135,1.82800006866455,2.44000005722046,141,12220,normally,,
33741,RSA_304,,Valid,2/14/2022 3:17:09 PM,1,2206.77307672171,11926.3041116595,0,6872.59765625,2290.0888671875,0.627853989601135,1.89800000190735,2.48750019073486,138.5,12230,normally,,
33742,RSA_304,,Valid,2/14/2022 3:20:45 PM,1,2205.27701272376,11922.8779921532,0,6872.59765625,2290.0888671875,0.627853989601135,1.99400007724762,2.52250003814697,136,12230,normally,,
33743,RSA_305,,Neglect,2/14/2022 3:24:48 PM,1,2200.69859344461,11912.3930051327,0,6872.59765625,2290.0888671875,0.627853989601135,2.00799989700317,2.59500002861023,138,12230,normally,,
33744,RSA_305,,Unknow,2/14/2022 3:28:24 PM,1,2200.64144469874,11912.262129426,0,6872.59765625,2290.0888671875,0.627853989601135,1.99799990653992,2.65750002861023,136.5,12230,normally,,
33745,RSA_305,,Unknow,2/14/2022 3:32:01 PM,1,2199.01001378476,11908.5260076523,0,6872.59765625,2290.0888671875,0.627853989601135,1.9779999256134,2.60249996185303,136,12220,normally,,
33746,RSA_306,,Neglect,2/14/2022 3:36:21 PM,1,2207.41645159385,11927.7774972916,0,6872.59765625,2290.0888671875,0.627853989601135,1.95000004768372,2.44749999046326,142,12240,normally,,
33747,RSA_306,,Unknow,2/14/2022 3:39:59 PM,1,2200.43222147519,11911.782989651,0,6872.59765625,2290.0888671875,0.627853989601135,1.8860000371933,2.63000011444092,136.5,12220,normally,,
33748,RSA_306,,Unknow,2/14/2022 3:43:39 PM,1,2203.17753500485,11918.0700016022,0,6872.59765625,2290.0888671875,0.627853989601135,2.03399991989136,2.56500005722046,140,12240,normally,,
33749,RSA_306,,Unknow,2/14/2022 3:47:22 PM,1,2206.73438338244,11926.215500474,0,6872.59765625,2290.0888671875,0.627853989601135,1.94200003147125,2.47749996185303,142,12240,normally,,
33750,RSA_307,,Neglect,2/14/2022 3:51:34 PM,1,2198.82961595364,11908.1128805876,0,6872.59765625,2290.0888671875,0.627853989601135,1.98399996757507,2.48749995231628,139.5,12220,normally,,
33751,RSA_307,,Out of d,2/14/2022 3:55:15 PM,1,2196.07704518942,11901.8092489243,0,6872.59765625,2290.0888671875,0.627853989601135,1.8840000629425,2.48749995231628,141,12210,normally,,
33752,RSA_307,,Valid,2/14/2022 3:59:00 PM,1,2202.6435433081,11916.8471131623,0,6872.59765625,2290.0888671875,0.627853989601135,1.8620001077652,2.50250005722046,143.5,12230,normally,,
33753,RSA_307,,Out of d,2/14/2022 4:02:40 PM,1,2195.69250925471,11900.9286274612,0,6872.59765625,2290.0888671875,0.627853989601135,1.99199998378754,2.58249998092651,139.5,12220,normally,,
33754,RSA_307,,Valid,2/14/2022 4:06:20 PM,1,2201.38403350827,11913.9627237916,0,6872.59765625,2290.0888671875,0.627853989601135,2.01600027084351,2.51500010490417,139.5,12230,normally,,
33755,RSA_307,,Valid,2/14/2022 4:09:59 PM,1,2200.09817647163,11911.0179969072,0,6872.59765625,2290.0888671875,0.627853989601135,1.96800005435944,2.50999999046326,138,12220,normally,,
33756,RSA_308,,Neglect,2/14/2022 4:14:15 PM,1,2199.84992439192,11910.4494775832,0,6872.59765625,2290.0888671875,0.627853989601135,1.92800009250641,2.51000022888184,139.5,12220,normally,,
33757,RSA_308,,Unknow,2/14/2022 4:17:58 PM,1,2202.14225543685,11915.6991193891,0,6872.59765625,2290.0888671875,0.627853989601135,1.85800004005432,2.52250003814697,143.5,12230,normally,,
33758,RSA_308,,Unknow,2/14/2022 4:21:41 PM,1,2209.06562314186,11931.5542466938,0,6872.59765625,2290.0888671875,0.627853989601135,1.9559999704361,2.54500007629395,141.5,12250,normally,,
33759,RSA_308,,Unknow,2/14/2022 4:25:23 PM,1,2204.36264694875,11920.7840132713,0,6872.59765625,2290.0888671875,0.627853989601135,1.94599986076355,2.54999995231628,142,12240,normally,,
33760,RSA_309,,Neglect,2/14/2022 4:29:40 PM,1,2196.58291740394,11902.967741251,0,6872.59765625,2290.0888671875,0.627853989601135,2.05800008773804,2.64750003814697,139,12230,normally,,
33761,RSA_309,,Unknow,2/14/2022 4:33:24 PM,1,2204.57185380118,11921.263115555,0,6872.59765625,2290.0888671875,0.627853989601135,1.9559999704361,2.51750016212463,142.5,12240,normally,,
33762,RSA_309,,Unknow,2/14/2022 4:37:06 PM,1,2197.16084993078,11904.2912580967,0,6872.59765625,2290.0888671875,0.627853989601135,2.04999995231628,2.6949999332428,141.5,12240,normally,,
33763,RSA_309,,Unknow,2/14/2022 4:40:50 PM,1,2198.1673564861,11906.5962475538,0,6872.59765625,2290.0888671875,0.627853989601135,2.00399994850159,2.53500008583069,142.5,12230,normally,,
33764,RSA_310,,Neglect,2/14/2022 4:45:04 PM,1,2192.91401724116,11894.5656338334,0,6872.59765625,2290.0888671875,0.627853989601135,2.01999998092651,2.54749989509583,142.5,12220,normally,,
33765,RSA_310,,Valid,2/14/2022 4:48:44 PM,1,2181.47460962797,11868.3683738112,0,6872.59765625,2290.0888671875,0.627853989601135,2.09200000762939,2.55250000953674,138.5,12190,normally,,
33766,RSA_310,,Valid,2/14/2022 4:52:26 PM,1,2176.59914432565,11857.203125,0,6872.59765625,2290.0888671875,0.627853989601135,2,2.5625,141.5,12180,normally,,
33767,RSA_310,,Valid,2/14/2022 4:56:06 PM,1,2178.7244931264,11862.0703626275,0,6872.59765625,2290.0888671875,0.627853989601135,2.04400014877319,2.65750002861023,139.5,12190,normally,,
33768,RSA_311,,Neglect,2/14/2022 5:00:27 PM,1,2175.33079639797,11854.2984955311,0,6872.59765625,2290.0888671875,0.627853989601135,1.92400002479553,2.52250003814697,142,12170,normally,,
33769,RSA_311,,Unknow,2/14/2022 5:04:15 PM,1,2183.05905062315,11871.996884495,0,6872.59765625,2290.0888671875,0.627853989601135,1.96999990940094,2.47749996185303,147.5,12200,normally,,
33770,RSA_311,,Unknow,2/14/2022 5:08:00 PM,1,2166.31270233393,11833.6462587118,0,6872.59765625,2290.0888671875,0.627853989601135,1.90599989891052,2.45749998092651,145,12150,normally,,
33771,RSA_311,,Unknow,2/14/2022 5:11:42 PM,1,2184.40527887468,11875.0798668265,0,6872.59765625,2290.0888671875,0.627853989601135,1.93799996376038,2.40250015258789,140.5,12180,normally,,
33772,RSA_311,,Unknow,2/14/2022 5:15:25 PM,1,2173.32039329682,11849.6944937706,0,6872.59765625,2290.0888671875,0.627853989601135,1.87800002098083,2.4925000667572,142,12160,normally,,
33773,RSA_311,,Unknow,2/14/2022 5:19:08 PM,1,2175.21748518166,11854.0390027761,0,6872.59765625,2290.0888671875,0.627853989601135,1.96599996089935,2.625,142,12180,normally,,
33774,RSA_312,,Neglect,2/14/2022 5:23:07 PM,1,2177.58212711594,11859.4542429447,0,6872.59765625,2290.0888671875,0.627853989601135,2.07200002670288,2.60750007629395,137,12180,normally,,
33775,RSA_312,,Valid,2/14/2022 5:26:47 PM,1,2180.29414367281,11865.6650018692,0,6872.59765625,2290.0888671875,0.627853989601135,1.93799996376038,2.55250000953674,140,12180,normally,,
33776,RSA_312,,Valid,2/14/2022 5:30:25 PM,1,2176.5057536662,11856.9892520905,0,6872.59765625,2290.0888671875,0.627853989601135,1.95199990272522,2.6175000667572,137,12170,normally,,
33777,RSA_312,,Valid,2/14/2022 5:34:03 PM,1,2175.39149726062,11854.4375059009,0,6872.59765625,2290.0888671875,0.627853989601135,2,2.58999991416931,137.5,12170,normally,,
33778,RSA_313,,Neglect,2/14/2022 5:38:13 PM,1,2223.02571816589,11963.5241048932,0,6872.59765625,2290.0888671875,0.627853989601135,2.00200009346008,2.61250019073486,141.5,12290,normally,,
33779,RSA_313,,Valid,2/14/2022 5:41:59 PM,1,2248.27245306435,12021.341371417,0,6872.59765625,2290.0888671875,0.627853989601135,1.91799998283386,2.4925000667572,144.5,12340,normally,,
33780,RSA_313,,Out of d,2/14/2022 5:45:44 PM,1,2238.0424437056,11997.9137408733,0,6872.59765625,2290.0888671875,0.627853989601135,2.01800012588501,2.5625,145,12330,normally,,
33781,RSA_313,,Valid,2/14/2022 5:49:25 PM,1,2250.83278127035,12027.2047505379,0,6872.59765625,2290.0888671875,0.627853989601135,2.03799986839294,2.68250012397766,141,12360,normally,,
33782,RSA_313,,Valid,2/14/2022 5:53:01 PM,1,2249.88052277936,12025.023993969,0,6872.59765625,2290.0888671875,0.627853989601135,1.95200002193451,2.6800000667572,136,12340,normally,,
33783,RSA_314,,Neglect,2/14/2022 5:57:36 PM,1,2195.68743492298,11900.9170067906,0,6872.59765625,2290.0888671875,0.627853989601135,1.9559999704361,2.5699999332428,141,12220,normally,,
33784,RSA_314,,Unknow,2/14/2022 6:01:18 PM,1,2169.49631091526,11840.9370052814,0,6872.59765625,2290.0888671875,0.627853989601135,1.87800002098083,2.47499990463257,142,12150,normally,,
33785,RSA_314,,Unknow,2/14/2022 6:04:57 PM,1,2169.27557406983,11840.4314982891,0,6872.59765625,2290.0888671875,0.627853989601135,1.94400000572205,2.54250001907349,138,12150,normally,,
33786,RSA_315,,Neglect,2/14/2022 6:09:00 PM,1,2136.87115862816,11766.2225072384,0,6872.59765625,2290.0888671875,0.627853989601135,2.00999999046326,2.53749990463257,138,12080,normally,,
33787,RSA_315,,Valid,2/14/2022 6:12:41 PM,1,2124.44751615928,11737.7712619305,0,6872.59765625,2290.0888671875,0.627853989601135,1.87999987602234,2.61249995231628,139,12050,normally,,
33788,RSA_315,,Valid,2/14/2022 6:16:25 PM,1,2125.18318040111,11739.4559984207,0,6872.59765625,2290.0888671875,0.627853989601135,1.95200002193451,2.5,144,12060,normally,,
33789,RSA_315,,Valid,2/14/2022 6:20:07 PM,1,2126.8408679121,11743.2522501349,0,6872.59765625,2290.0888671875,0.627853989601135,2.00200009346008,2.47499990463257,141.5,12060,normally,,
33790,RSA_316,,Neglect,2/14/2022 6:24:17 PM,1,2126.21480184347,11741.818503201,0,6872.59765625,2290.0888671875,0.627853989601135,1.95399987697601,2.54500007629395,137,12050,normally,,
33791,RSA_316,,Unknow,2/14/2022 6:27:55 PM,1,2122.34028145715,11732.9455071986,0,6872.59765625,2290.0888671875,0.627853989601135,1.87399995326996,2.55999994277954,138.5,12040,normally,,
33792,RSA_316,,Unknow,2/14/2022 6:31:34 PM,1,2132.02609138694,11755.1268726885,0,6872.59765625,2290.0888671875,0.627853989601135,1.93999993801117,2.46250009536743,138.5,12060,normally,,
33793,RSA_316,,Unknow,2/14/2022 6:35:11 PM,1,2127.37758204298,11744.4813731909,0,6872.59765625,2290.0888671875,0.627853989601135,1.97199988365173,2.53750014305115,135.5,12050,normally,,
33794,RSA_317,,Neglect,2/14/2022 6:39:24 PM,1,2235.61306911027,11992.3502571583,0,6872.59765625,2290.0888671875,0.627853989601135,2.00799989700317,2.5625,139,12310,normally,,
33795,RSA_317,,Unknow,2/14/2022 6:43:07 PM,1,2357.79407944649,12272.155628711,0,6872.59765625,2290.0888671875,0.627853989601135,1.96999990940094,2.52250003814697,141.5,12590,normally,,
33796,RSA_317,,Unknow,2/14/2022 6:46:45 PM,1,2354.98518290406,12265.7230060101,0,6872.59765625,2290.0888671875,0.627853989601135,1.93199992179871,2.50999999046326,137,12570,normally,,
33797,RSA_318,,Neglect,2/14/2022 6:50:48 PM,1,2342.9478688384,12238.1564870775,0,6872.59765625,2290.0888671875,0.627853989601135,1.98199999332428,2.54000020027161,133.5,12540,normally,,
33798,RSA_318,,Unknow,2/14/2022 6:54:28 PM,1,2333.08384266594,12215.5669905543,0,6872.59765625,2290.0888671875,0.627853989601135,1.98800015449524,2.51999998092651,139.5,12530,normally,,
33799,RSA_318,,Unknow,2/14/2022 6:58:08 PM,1,2343.06446462467,12238.4235017896,0,6872.59765625,2290.0888671875,0.627853989601135,1.98199999332428,2.64499998092651,139,12560,normally,,
33800,RSA_318,,Unknow,2/14/2022 7:01:45 PM,1,2345.33872347476,12243.6317566633,0,6872.59765625,2290.0888671875,0.627853989601135,2.10199999809265,2.66249990463257,137,12570,normally,,
33801,RSA_319,,Neglect,2/14/2022 7:08:08 PM,1,2205.74075384583,11923.9400005341,0,6872.59765625,2290.0888671875,0.627853989601135,2.02800011634827,2.62999987602234,140,12250,normally,,
33802,RSA_319,,Valid,2/14/2022 7:11:45 PM,1,2156.78129450904,11811.8184877634,0,6872.59765625,2290.0888671875,0.627853989601135,2.0220000743866,2.64000010490417,136.5,12130,normally,,
33803,RSA_319,,Out of d,2/14/2022 7:15:21 PM,1,2162.9547527677,11825.9562557936,0,6872.59765625,2290.0888671875,0.627853989601135,2.01999998092651,2.6324999332428,135,12140,normally,,
33804,RSA_319,,Out of d,2/14/2022 7:18:56 PM,1,2149.39102731793,11794.8941191435,0,6872.59765625,2290.0888671875,0.627853989601135,2.15799999237061,2.71250009536743,133.5,12120,normally,,
33805,RSA_319,,Valid,2/14/2022 7:22:33 PM,1,2154.53122301394,11806.6656240821,0,6872.59765625,2290.0888671875,0.627853989601135,2.08599996566772,2.76250004768372,137.5,12140,normally,,
33806,RSA_319,,Valid,2/14/2022 7:26:09 PM,1,2153.73136396347,11804.8338757753,0,6872.59765625,2290.0888671875,0.627853989601135,2.08200001716614,2.71749997138977,135.5,12130,normally,,
33807,RSA_320,,Neglect,2/14/2022 7:30:07 PM,1,2354.90145714007,12265.5312665701,0,6872.59765625,2290.0888671875,0.627853989601135,2.09999990463257,2.71249985694885,139,12600,normally,,
