ID,Sample name,Sample no,Type,Analysis time,Spl volume(ml),Analysis result,Area net,Temperature(C),a,b,r,Bl before,Bl after,Time int,Area gross,Int State ,Analyzer,
34000,ESL09a_17,,Unknow,2/21/2022 11:48:59 AM,0.6,145.871233775088,7073.03250935674,0,6872.59765625,2290.0888671875,0.627853989601135,1.55199992656708,2.08999991416931,117.5,7287,normally,,
34001,ESL09a_17,,Unknow,2/21/2022 11:52:07 AM,0.6,139.432428811232,7064.18524801731,0,6872.59765625,2290.0888671875,0.627853989601135,1.64400005340576,2.14499998092651,115.5,7283,normally,,
34002,ESL09a_17,,Unknow,2/21/2022 11:55:19 AM,0.6,137.058522939444,7060.92337477207,0,6872.59765625,2290.0888671875,0.627853989601135,1.53600001335144,2.19749999046326,119.5,7284,normally,,
34003,RSA_340,,Neglect,2/21/2022 11:59:27 AM,1,2108.32079074444,11700.8396275938,0,6872.59765625,2290.0888671875,0.627853989601135,1.67799985408783,2.57750010490417,126.5,11970,normally,,
34004,RSA_340,,Unknow,2/21/2022 12:03:03 PM,1,2146.1042646035,11787.3671404421,0,6872.59765625,2290.0888671875,0.627853989601135,1.66399991512299,2.21249985694885,135.5,12050,normally,,
34005,RSA_340,,Unknow,2/21/2022 12:06:38 PM,1,2144.39651395774,11783.4562397003,0,6872.59765625,2290.0888671875,0.627853989601135,1.58000016212463,2.07249999046326,135,12030,normally,,
34006,RSA_341,,Neglect,2/21/2022 12:10:49 PM,1,2403.6304591938,12377.1250116825,0,6872.59765625,2290.0888671875,0.627853989601135,1.49999988079071,2.11249995231628,140,12630,normally,,
34007,RSA_341,,Out of d,2/21/2022 12:14:26 PM,1,2516.79445507505,12636.2806188166,0,6872.59765625,2290.0888671875,0.627853989601135,1.53000009059906,2.1875,136.5,12890,normally,,
34008,RSA_341,,Valid,2/21/2022 12:18:06 PM,1,2523.65036056647,12651.981251657,0,6872.59765625,2290.0888671875,0.627853989601135,1.57000005245209,2.14249992370605,139,12910,normally,,
34009,RSA_341,,Valid,2/21/2022 12:21:50 PM,1,2528.99458821404,12664.2200078964,0,6872.59765625,2290.0888671875,0.627853989601135,1.4799998998642,2.07249999046326,144,12920,normally,,
34010,RSA_341,,Valid,2/21/2022 12:25:28 PM,1,2525.60803832572,12656.464507699,0,6872.59765625,2290.0888671875,0.627853989601135,1.48199999332428,2.04749989509583,138,12900,normally,,
34011,RSA_342,,Neglect,2/21/2022 12:29:41 PM,1,2454.05562568152,12492.6031240821,0,6872.59765625,2290.0888671875,0.627853989601135,1.52600002288818,2.07249999046326,137.5,12740,normally,,
34012,RSA_342,,Valid,2/21/2022 12:33:17 PM,1,2427.01982903554,12430.6887471676,0,6872.59765625,2290.0888671875,0.627853989601135,1.56599998474121,2.12750005722046,135,12680,normally,,
34013,RSA_342,,Valid,2/21/2022 12:36:56 PM,1,2427.73536111929,12432.3273792267,0,6872.59765625,2290.0888671875,0.627853989601135,1.47399997711182,2.10249996185303,138.5,12680,normally,,
34014,RSA_342,,Out of d,2/21/2022 12:40:27 PM,1,2418.66725786192,12411.5606169105,0,6872.59765625,2290.0888671875,0.627853989601135,1.54999995231628,2.25750017166138,130.5,12660,normally,,
34015,RSA_342,,Valid,2/21/2022 12:44:03 PM,1,2430.2534396007,12438.0940027237,0,6872.59765625,2290.0888671875,0.627853989601135,1.56200003623962,2.14249992370605,136,12690,normally,,
34016,RSA_343,,Neglect,2/21/2022 12:47:55 PM,1,2233.74168558507,11988.064622581,0,6872.59765625,2290.0888671875,0.627853989601135,1.54200005531311,2.08249998092651,133.5,12230,normally,,
34017,RSA_343,,Unknow,2/21/2022 12:51:31 PM,1,2152.52360266498,11802.0679950714,0,6872.59765625,2290.0888671875,0.627853989601135,1.44400000572205,2.0550000667572,136,12040,normally,,
34018,RSA_343,,Unknow,2/21/2022 12:55:12 PM,1,2154.70124595304,11807.0549917221,0,6872.59765625,2290.0888671875,0.627853989601135,1.52600002288818,2.08750009536743,140,12060,normally,,
34019,RSA_344,,Neglect,2/21/2022 12:59:35 PM,1,2305.34299863707,12152.0379924774,0,6872.59765625,2290.0888671875,0.627853989601135,1.55400013923645,2.09249997138977,136,12400,normally,,
34020,RSA_344,,Valid,2/21/2022 1:03:13 PM,1,2381.2937085007,12325.9718675911,0,6872.59765625,2290.0888671875,0.627853989601135,1.44200003147125,2.10750007629395,137.5,12570,normally,,
34021,RSA_344,,Out of d,2/21/2022 1:06:49 PM,1,2372.35311965624,12305.4971246123,0,6872.59765625,2290.0888671875,0.627853989601135,1.57400012016296,2.18249988555908,135.5,12560,normally,,
34022,RSA_344,,Valid,2/21/2022 1:10:30 PM,1,2377.76682790226,12317.8949975967,0,6872.59765625,2290.0888671875,0.627853989601135,1.50399994850159,2.09750008583069,140,12570,normally,,
34023,RSA_344,,Valid,2/21/2022 1:14:07 PM,1,2376.65606148653,12315.351243794,0,6872.59765625,2290.0888671875,0.627853989601135,1.57000005245209,2.14750003814697,137,12570,normally,,
34024,RSA_345,,Neglect,2/21/2022 1:18:13 PM,1,2220.61522905086,11958.0038706064,0,6872.59765625,2290.0888671875,0.627853989601135,1.56200003623962,2.15750002861023,135.5,12210,normally,,
34025,RSA_345,,Out of d,2/21/2022 1:21:50 PM,1,2155.00647568872,11807.7539949417,0,6872.59765625,2290.0888671875,0.627853989601135,1.55200004577637,2.15750002861023,136,12060,normally,,
34026,RSA_345,,Valid,2/21/2022 1:25:26 PM,1,2146.69293261649,11788.7152425051,0,6872.59765625,2290.0888671875,0.627853989601135,1.59400010108948,2.11500000953674,135.5,12040,normally,,
34027,RSA_345,,Out of d,2/21/2022 1:28:58 PM,1,2137.99496367864,11768.7961206734,0,6872.59765625,2290.0888671875,0.627853989601135,1.54600012302399,2.12249994277954,131.5,12010,normally,,
34028,RSA_345,,Valid,2/21/2022 1:32:33 PM,1,2143.78791480791,11782.0624935627,0,6872.59765625,2290.0888671875,0.627853989601135,1.50999999046326,2.01500010490417,135,12020,normally,,
34029,RSA_345,,Valid,2/21/2022 1:36:08 PM,1,2146.1301857227,11787.4265021086,0,6872.59765625,2290.0888671875,0.627853989601135,1.51800000667572,2.10249996185303,134,12030,normally,,
34030,RSA_346,,Neglect,2/21/2022 1:42:43 PM,1,2249.38556804623,12023.8905036449,0,6872.59765625,2290.0888671875,0.627853989601135,1.51600003242493,2.08999991416931,136.5,12270,normally,,
34031,RSA_346,,Out of d,2/21/2022 1:46:20 PM,1,2308.7149240392,12159.7600013018,0,6872.59765625,2290.0888671875,0.627853989601135,1.50999999046326,2.00999999046326,136.5,12400,normally,,
34032,RSA_346,,Valid,2/21/2022 1:49:57 PM,1,2302.51374447574,12145.5587490201,0,6872.59765625,2290.0888671875,0.627853989601135,1.39999997615814,2.02250003814697,137,12380,normally,,
34033,RSA_346,,Valid,2/21/2022 1:53:35 PM,1,2300.83924676469,12141.7240004539,0,6872.59765625,2290.0888671875,0.627853989601135,1.40199995040894,1.95500004291534,136,12370,normally,,
34034,RSA_346,,Valid,2/21/2022 1:57:11 PM,1,2302.92459307008,12146.4996288121,0,6872.59765625,2290.0888671875,0.627853989601135,1.39399993419647,2.05250000953674,135.5,12380,normally,,
34035,RSA_347,,Neglect,2/21/2022 2:01:15 PM,1,2165.0475691322,11830.748991251,0,6872.59765625,2290.0888671875,0.627853989601135,1.41600000858307,2.05750012397766,132,12060,normally,,
34036,RSA_347,,Unknow,2/21/2022 2:04:51 PM,1,2115.63229536704,11717.5836229324,0,6872.59765625,2290.0888671875,0.627853989601135,1.41799998283386,2.01250004768372,135.5,11950,normally,,
34037,RSA_347,,Unknow,2/21/2022 2:08:26 PM,1,2104.97010151,11693.1662514806,0,6872.59765625,2290.0888671875,0.627853989601135,1.39800000190735,1.96249997615814,135,11920,normally,,
34038,RSA_347,,Unknow,2/21/2022 2:12:01 PM,1,2104.50003006071,11692.0897460878,0,6872.59765625,2290.0888671875,0.627853989601135,1.44400000572205,1.94500005245209,134.5,11920,normally,,
34039,RSA_348,,Neglect,2/21/2022 2:16:05 PM,1,2274.27663206795,12080.8932522535,0,6872.59765625,2290.0888671875,0.627853989601135,1.36400008201599,1.93249988555908,139,12310,normally,,
34040,RSA_348,,Out of d,2/21/2022 2:19:43 PM,1,2347.25415052043,12248.0182548165,0,6872.59765625,2290.0888671875,0.627853989601135,1.3840000629425,2.0149998664856,136.5,12480,normally,,
34041,RSA_348,,Valid,2/21/2022 2:23:22 PM,1,2355.88885294951,12267.7924907208,0,6872.59765625,2290.0888671875,0.627853989601135,1.44000005722046,2.04500007629395,139,12510,normally,,
34042,RSA_348,,Out of d,2/21/2022 2:26:55 PM,1,2345.59296784023,12244.2139988542,0,6872.59765625,2290.0888671875,0.627853989601135,1.56200003623962,2.26999998092651,133.5,12500,normally,,
34043,RSA_348,,Valid,2/21/2022 2:30:30 PM,1,2351.50441888105,12257.7517470717,0,6872.59765625,2290.0888671875,0.627853989601135,1.59400010108948,2.18499994277954,133.5,12510,normally,,
34044,RSA_348,,Valid,2/21/2022 2:34:12 PM,1,2350.92922319442,12256.4344978333,0,6872.59765625,2290.0888671875,0.627853989601135,1.38800001144409,2.04250001907349,142,12500,normally,,
34045,RSA_349,,Neglect,2/21/2022 2:38:24 PM,1,2234.80037705313,11990.4891201258,0,6872.59765625,2290.0888671875,0.627853989601135,1.43400001525879,2.12750005722046,134.5,12230,normally,,
34046,RSA_349,,Unknow,2/21/2022 2:41:56 PM,1,2184.53590256426,11875.3790066838,0,6872.59765625,2290.0888671875,0.627853989601135,1.49199998378754,2.08999991416931,131,12110,normally,,
34047,RSA_349,,Unknow,2/21/2022 2:45:31 PM,1,2178.82689971868,11862.3048828244,0,6872.59765625,2290.0888671875,0.627853989601135,1.41199994087219,2.12249994277954,134.5,12100,normally,,
34048,RSA_349,,Unknow,2/21/2022 2:49:07 PM,1,2176.46187406513,11856.8887639046,0,6872.59765625,2290.0888671875,0.627853989601135,1.40599989891052,2.04749989509583,135,12090,normally,,
34049,RSA_350,,Neglect,2/21/2022 2:53:35 PM,1,2338.0394406226,12226.9157502651,0,6872.59765625,2290.0888671875,0.627853989601135,1.50399994850159,2.13750004768372,139,12480,normally,,
34050,RSA_350,,Unknow,2/21/2022 2:57:13 PM,1,2408.44734680391,12388.1561123729,0,6872.59765625,2290.0888671875,0.627853989601135,1.51600003242493,2.02750015258789,136.5,12630,normally,,
34051,RSA_350,,Unknow,2/21/2022 3:00:51 PM,1,2418.94372114375,12412.1937423944,0,6872.59765625,2290.0888671875,0.627853989601135,1.43400001525879,2.02500009536743,137.5,12650,normally,,
34052,RSA_350,,Unknow,2/21/2022 3:04:33 PM,1,2417.05471177757,12407.8677430749,0,6872.59765625,2290.0888671875,0.627853989601135,1.432000041008,2.00250005722046,141,12650,normally,,
34053,RSA_350,,Unknow,2/21/2022 3:08:13 PM,1,2413.08008509757,12398.7654947638,0,6872.59765625,2290.0888671875,0.627853989601135,1.43599998950958,2.03500008583069,139,12640,normally,,
34054,RSA_351,,Neglect,2/21/2022 3:12:21 PM,1,2249.803072256,12024.8466253877,0,6872.59765625,2290.0888671875,0.627853989601135,1.51600003242493,2.10249996185303,135.5,12270,normally,,
34055,RSA_351,,Unknow,2/21/2022 3:16:01 PM,1,2180.03432539622,11865.0699949265,0,6872.59765625,2290.0888671875,0.627853989601135,1.42400002479553,2.07500004768372,140,12110,normally,,
34056,RSA_351,,Unknow,2/21/2022 3:19:37 PM,1,2177.85111155446,11860.0702412128,0,6872.59765625,2290.0888671875,0.627853989601135,1.55400013923645,2.13499999046326,135.5,12110,normally,,
34057,RSA_352,,Neglect,2/21/2022 3:24:06 PM,1,2360.33764892126,12277.9806288481,0,6872.59765625,2290.0888671875,0.627853989601135,1.5699999332428,2.17750000953674,134.5,12530,normally,,
34058,RSA_352,,Valid,2/21/2022 3:27:47 PM,1,2452.27109613175,12488.516392827,0,6872.59765625,2290.0888671875,0.627853989601135,1.51799988746643,2.08749985694885,139.5,12740,normally,,
34059,RSA_352,,Out of d,2/21/2022 3:31:28 PM,1,2458.44306560744,12502.6507514119,0,6872.59765625,2290.0888671875,0.627853989601135,1.47599995136261,2.03250002861023,141,12750,normally,,
34060,RSA_352,,Valid,2/21/2022 3:35:08 PM,1,2451.95390131909,12487.7899885178,0,6872.59765625,2290.0888671875,0.627853989601135,1.50800013542175,2.09500002861023,140,12740,normally,,
34061,RSA_352,,Valid,2/21/2022 3:38:50 PM,1,2456.81965495501,12498.9329967499,0,6872.59765625,2290.0888671875,0.627853989601135,1.53200006484985,2.14499998092651,142,12760,normally,,
34062,RSA_353,,Neglect,2/21/2022 3:43:13 PM,1,2227.08392087525,11972.8177497387,0,6872.59765625,2290.0888671875,0.627853989601135,1.55599999427795,2.05250000953674,137,12220,normally,,
34063,RSA_353,,Valid,2/21/2022 3:46:51 PM,1,2124.48206292008,11737.8503770828,0,6872.59765625,2290.0888671875,0.627853989601135,1.5220000743866,2.17249989509583,136.5,11990,normally,,
34064,RSA_353,,Valid,2/21/2022 3:50:31 PM,1,2124.84901875661,11738.6907385588,0,6872.59765625,2290.0888671875,0.627853989601135,1.52800011634827,2.07500004768372,139.5,11990,normally,,
34065,RSA_353,,Valid,2/21/2022 3:54:10 PM,1,2120.19844130279,11728.0405029058,0,6872.59765625,2290.0888671875,0.627853989601135,1.4539999961853,2.03999996185303,138.5,11970,normally,,
34066,RSA_354,,Neglect,2/21/2022 3:58:30 PM,1,2124.10865464966,11736.9952389598,0,6872.59765625,2290.0888671875,0.627853989601135,1.5660001039505,2.12750005722046,137,11990,normally,,
34067,RSA_354,,Valid,2/21/2022 4:02:04 PM,1,2123.70812273745,11736.0779852867,0,6872.59765625,2290.0888671875,0.627853989601135,1.56800007820129,2.10000014305115,133,11980,normally,,
34068,RSA_354,,Valid,2/21/2022 4:05:38 PM,1,2118.50298275306,11724.1577521563,0,6872.59765625,2290.0888671875,0.627853989601135,1.50399994850159,2.04250001907349,133,11960,normally,,
34069,RSA_354,,Valid,2/21/2022 4:09:15 PM,1,2120.09953917146,11727.8140082359,0,6872.59765625,2290.0888671875,0.627853989601135,1.43199992179871,1.98249995708466,136,11960,normally,,
34070,RSA_355,,Neglect,2/21/2022 4:13:25 PM,1,2439.55973722651,12459.4062513113,0,6872.59765625,2290.0888671875,0.627853989601135,1.51999998092651,2.125,137.5,12710,normally,,
34071,RSA_355,,Out of d,2/21/2022 4:17:09 PM,1,2600.61560038329,12828.2384905219,0,6872.59765625,2290.0888671875,0.627853989601135,1.5660001039505,2.09500002861023,143,13090,normally,,
34072,RSA_355,,Out of d,2/21/2022 4:20:50 PM,1,2609.17793567815,12847.8469992578,0,6872.59765625,2290.0888671875,0.627853989601135,1.52400004863739,2.03999996185303,141.5,13100,normally,,
34073,RSA_355,,Valid,2/21/2022 4:24:31 PM,1,2607.66003592347,12844.3708739281,0,6872.59765625,2290.0888671875,0.627853989601135,1.48399996757507,2.01250004768372,140.5,13090,normally,,
34074,RSA_355,,Valid,2/21/2022 4:28:11 PM,1,2601.63805118703,12830.5799937248,0,6872.59765625,2290.0888671875,0.627853989601135,1.58599996566772,2.12000012397766,140,13090,normally,,
34075,RSA_355,,Valid,2/21/2022 4:31:47 PM,1,2604.69416073757,12837.5787561834,0,6872.59765625,2290.0888671875,0.627853989601135,1.61000001430511,2.23499989509583,136.5,13100,normally,,
34076,RSA_356,,Neglect,2/21/2022 4:36:19 PM,1,2547.04656204568,12705.560632199,0,6872.59765625,2290.0888671875,0.627853989601135,1.62399995326996,2.23749995231628,152.5,13000,normally,,
34077,RSA_356,,Out of d,2/21/2022 4:40:04 PM,1,2613.86415963385,12858.5788685679,0,6872.59765625,2290.0888671875,0.627853989601135,1.55599999427795,2.08750009536743,143.5,13120,normally,,
34078,RSA_356,,Valid,2/21/2022 4:43:43 PM,1,2608.60650309794,12846.5383678675,0,6872.59765625,2290.0888671875,0.627853989601135,1.58200001716614,2.22250008583069,138.5,13110,normally,,
34079,RSA_356,,Valid,2/21/2022 4:47:24 PM,1,2606.19606301817,12841.0182458758,0,6872.59765625,2290.0888671875,0.627853989601135,1.54800009727478,2.16499996185303,139.5,13100,normally,,
34080,RSA_356,,Valid,2/21/2022 4:51:07 PM,1,2603.28503833567,12834.3517406583,0,6872.59765625,2290.0888671875,0.627853989601135,1.50800001621246,2.06750011444092,143,13090,normally,,
34081,RSA_357,,Neglect,2/21/2022 4:55:16 PM,1,2284.96650595065,12105.3740134239,0,6872.59765625,2290.0888671875,0.627853989601135,1.55199992656708,2.19249987602234,136,12360,normally,,
34082,RSA_357,,Valid,2/21/2022 4:58:53 PM,1,2134.76359612622,11761.3960018158,0,6872.59765625,2290.0888671875,0.627853989601135,1.55800008773804,2.24499988555908,136,12020,normally,,
34083,RSA_357,,Valid,2/21/2022 5:02:29 PM,1,2136.73819045873,11765.9179983139,0,6872.59765625,2290.0888671875,0.627853989601135,1.58399987220764,2.15250015258789,136,12020,normally,,
34084,RSA_357,,Valid,2/21/2022 5:06:09 PM,1,2134.99857294476,11761.934119612,0,6872.59765625,2290.0888671875,0.627853989601135,1.53400003910065,2.02250003814697,139.5,12010,normally,,
34085,RSA_358,,Neglect,2/21/2022 5:10:17 PM,1,2133.09007722081,11757.5634948015,0,6872.59765625,2290.0888671875,0.627853989601135,1.50599992275238,2.15250015258789,138,12010,normally,,
34086,RSA_358,,Unknow,2/21/2022 5:13:55 PM,1,2135.46602235991,11763.0046203136,0,6872.59765625,2290.0888671875,0.627853989601135,1.61800003051758,2.14750003814697,136.5,12020,normally,,
34087,RSA_358,,Unknow,2/21/2022 5:17:32 PM,1,2137.1940657908,11766.9619933367,0,6872.59765625,2290.0888671875,0.627853989601135,1.49799990653992,2.05000019073486,137,12010,normally,,
34088,RSA_359,,Neglect,2/21/2022 5:21:40 PM,1,2367.86950139954,12295.2292403579,0,6872.59765625,2290.0888671875,0.627853989601135,1.55400013923645,2.125,138.5,12550,normally,,
34089,RSA_359,,Unknow,2/21/2022 5:25:18 PM,1,2467.74810751102,12523.960124284,0,6872.59765625,2290.0888671875,0.627853989601135,1.55400002002716,2.19749999046326,136.5,12780,normally,,
34090,RSA_359,,Unknow,2/21/2022 5:28:52 PM,1,2469.97356644443,12529.0566230118,0,6872.59765625,2290.0888671875,0.627853989601135,1.59399998188019,2.13750004768372,134.5,12780,normally,,
34091,RSA_360,,Neglect,2/21/2022 5:32:56 PM,1,2264.99008943984,12059.6262443662,0,6872.59765625,2290.0888671875,0.627853989601135,1.53000009059906,2.07249999046326,139,12310,normally,,
34092,RSA_360,,Unknow,2/21/2022 5:36:31 PM,1,2157.21976783415,11812.8226306438,0,6872.59765625,2290.0888671875,0.627853989601135,1.56800007820129,2.10749983787537,134.5,12060,normally,,
34093,RSA_360,,Unknow,2/21/2022 5:40:06 PM,1,2154.81423661808,11807.3137503862,0,6872.59765625,2290.0888671875,0.627853989601135,1.53600001335144,2.20749998092651,135,12060,normally,,
34094,RSA_360,,Unknow,2/21/2022 5:43:41 PM,1,2160.87268348444,11821.1881321073,0,6872.59765625,2290.0888671875,0.627853989601135,1.49000000953674,2.18249988555908,135.5,12070,normally,,
34095,RSA_360,,Unknow,2/21/2022 5:47:18 PM,1,2167.3474890245,11836.0160121918,0,6872.59765625,2290.0888671875,0.627853989601135,1.49799990653992,2.08999991416931,136,12080,normally,,
34096,RSA_360,,Unknow,2/21/2022 5:50:56 PM,1,2164.89883554736,11830.4083781242,0,6872.59765625,2290.0888671875,0.627853989601135,1.4779999256134,2.03250002861023,136.5,12070,normally,,
34097,RSA_361,,Neglect,2/21/2022 5:54:49 PM,1,2266.37114486944,12062.7889840305,0,6872.59765625,2290.0888671875,0.627853989601135,1.5660001039505,2.1100001335144,134.5,12310,normally,,
34098,RSA_361,,Unknow,2/21/2022 5:58:21 PM,1,2311.98859299319,12167.2569941282,0,6872.59765625,2290.0888671875,0.627853989601135,1.52600002288818,2.1800000667572,131,12410,normally,,
34099,RSA_361,,Unknow,2/21/2022 6:01:54 PM,1,2318.74155526312,12182.7218778431,0,6872.59765625,2290.0888671875,0.627853989601135,1.57000005245209,2.16249990463257,132.5,12430,normally,,
34100,RSA_361,,Unknow,2/21/2022 6:05:31 PM,1,2313.63121881278,12171.0187532306,0,6872.59765625,2290.0888671875,0.627853989601135,1.50999999046326,2.16499996185303,135.5,12420,normally,,
34101,RSA_362,,Neglect,2/21/2022 6:09:44 PM,1,2375.09580880936,12311.778126508,0,6872.59765625,2290.0888671875,0.627853989601135,1.50800001621246,2.10249996185303,137.5,12560,normally,,
34102,RSA_362,,Unknow,2/21/2022 6:13:20 PM,1,2393.44372963882,12353.7964957356,0,6872.59765625,2290.0888671875,0.627853989601135,1.51399993896484,2.12000012397766,135.5,12600,normally,,
34103,RSA_362,,Unknow,2/21/2022 6:16:53 PM,1,2403.60899815095,12377.0758639872,0,6872.59765625,2290.0888671875,0.627853989601135,1.46200001239777,2.02750015258789,133.5,12610,normally,,
34104,RSA_362,,Unknow,2/21/2022 6:20:29 PM,1,2402.36303864197,12374.2225059867,0,6872.59765625,2290.0888671875,0.627853989601135,1.50799989700317,1.98500001430511,135,12610,normally,,
34105,RSA_363,,Neglect,2/21/2022 6:24:38 PM,1,2237.23980968513,11996.0756376386,0,6872.59765625,2290.0888671875,0.627853989601135,1.42599987983704,1.99749994277954,142.5,12240,normally,,
34106,RSA_363,,Valid,2/21/2022 6:28:12 PM,1,2154.24908382024,11806.0195002556,0,6872.59765625,2290.0888671875,0.627853989601135,1.44400000572205,2.19749999046326,134,12050,normally,,
34107,RSA_363,,Valid,2/21/2022 6:31:47 PM,1,2153.00753859265,11803.1762513518,0,6872.59765625,2290.0888671875,0.627853989601135,1.4559999704361,2.05250000953674,135,12040,normally,,
34108,RSA_363,,Valid,2/21/2022 6:35:23 PM,1,2154.03915696382,11805.5387490988,0,6872.59765625,2290.0888671875,0.627853989601135,1.43600010871887,2.03749990463257,135,12040,normally,,
34109,RSA_364,,Neglect,2/21/2022 6:39:34 PM,1,2147.99735624794,11791.7024885416,0,6872.59765625,2290.0888671875,0.627853989601135,1.47000002861023,2.10000014305115,133.5,12030,normally,,
34110,RSA_364,,Out of d,2/21/2022 6:43:10 PM,1,2145.93254039523,11786.9738767445,0,6872.59765625,2290.0888671875,0.627853989601135,1.46200001239777,1.97749996185303,135.5,12020,normally,,
34111,RSA_364,,Valid,2/21/2022 6:46:51 PM,1,2151.50050555335,11799.725011766,0,6872.59765625,2290.0888671875,0.627853989601135,1.43999993801117,2.10999989509583,141,12050,normally,,
