,X.x,X.y,DOI,EXPOCODE,Accession,Cruise_ID,Date,Year,Month,Day,Time_UTC,Latitude,Longitude,Depth_bottom,Depth,CASTNO_Original,CASTNO_Database_bot,Pressure,Salinity,Temperature,Oxygen,DIC,DIC_FLAG,TA,TA_FLAG,pH,pH_FLAG,pCO2_yearave,pCO2_monthave,bottom_depth,OmegaA,OmegaC,pCO2insitu,pHT,ADT,UGOS,VGOS,SLA,UGOSA,VGOSA,SST,SST_hires,Chl,KD490,outlier
808,66,1203,https://doi.org/10.7289/v5nk3c3w,316G20120202,,DE1202,2012-02-15,2012,2,15,16:14,36.005,-75.00667,35.0,33.0,20,1470,33.0,33.999,11.0854,241.0,2062.12,2.0,2256.65,2.0,7.9726,2.0,394.06,394.04,34,2.14609286326373,3.37341622702963,432.675965409694,8.07326916533579,-0.1465518620759428,0.0690805731807714,-0.0255175733678564,-0.0269222070636913,0.0014987384331946,0.1505608377365078,10.607324020126953,11.44612526789879,1.623871538389868,0.1319257371674383,False
809,67,1203,https://doi.org/10.7289/v5nk3c3w,316G20120202,,DE1202,2012-02-15,2012,2,15,16:14,36.005,-75.00667,35.0,33.0,20,1470,33.0,33.999,11.0854,241.0,2061.616,2.0,2262.16,2.0,7.9665,2.0,394.06,394.04,34,2.20466434904981,3.46548400469863,419.471428212757,8.08584595125779,-0.1465518620759428,0.0690805731807714,-0.0255175733678564,-0.0269222070636913,0.0014987384331946,0.1505608377365078,10.607324020126953,11.44612526789879,1.623871538389868,0.1319257371674383,False
810,71,2816,https://doi.org/10.7289/v5vt1q40,33GG20150619,,ECOA1,2015-07-12,2015,7,12,22:33,35.542,-74.97882,,38.712,1,4293,,35.2001,15.2865,212.556,2112.05,2.0,2330.79,2.0,,9.0,401.01,401.46,45,2.43011358933206,3.78046794643013,503.127499147796,8.03567978510794,-0.0075476417367819,0.3322384037880077,0.1150722767516724,0.040198569451245,0.1256598297311972,-0.0703093999499809,26.16030790249352,27.3305425294849,0.3771467718554092,0.0576186101631064,False
811,77,2815,https://doi.org/10.7289/v5vt1q40,33GG20150619,,ECOA1,2015-07-12,2015,7,12,22:32,35.542,-74.97916,,41.449,1,4293,,34.9649,13.2557,215.205,2112.27,2.0,2327.25,2.0,7.87890138,2.0,401.01,401.46,45,2.37319569211982,3.70898682536245,475.942057175121,8.06251691688823,-0.0075500550004085,0.3320537834973099,0.1149959131350537,0.0402080395377735,0.125636129811426,-0.0702378812195825,26.16010654439465,27.33052515398577,0.3771602527703089,0.0576196432904825,False
812,81,2825,https://doi.org/10.7289/v5vt1q40,33GG20150619,,ECOA1,2015-07-13,2015,7,13,0:36,35.5105,-74.80932,,46.999,1,4294,,34.6988,13.533,262.796,2073.43,2.0,2303.48,2.0,7.91674087,2.0,401.01,401.46,110,2.51506833802538,3.93016075106811,443.89543200119,8.09537230354497,0.0585671311700474,0.6885239850982312,0.3848688038079224,0.032779280509142,0.1991704735424959,-0.126516257465784,27.293744454637714,28.159101097889074,0.2553411645916753,0.0478084083551188,False
813,91,1168,https://doi.org/10.7289/v5mk6b6n,334B20160807,,PC1607,2016-08-09,2016,8,9,11:50,35.9983333,-74.78,121.0,60.0,3,1436,60.0,36.26,18.074,144.0,2162.9,2.0,2370.58,2.0,7.9224,2.0,404.41,402.45,283,2.35546796083389,3.635710438016,700.816687490476,7.95306196112996,-0.0569908759726839,0.1602623415942624,0.0201489007533131,0.0695187448458805,0.046895587920963,0.0376896582794093,27.534029716713302,28.47117671823571,0.2059475882514043,0.0436221523754083,False
814,111,1168,https://doi.org/10.7289/v5mk6b6n,334B20160807,,PC1607,2016-08-09,2016,8,9,11:50,35.9983333,-74.78,121.0,112.4,3,1436,113.0,35.8,13.901,134.0,2185.54,2.0,2349.46,2.0,7.8402,2.0,404.41,402.45,283,1.9031001839355,2.96692971255093,976.859881904856,7.92755044950312,-0.0569908759726839,0.1602623415942624,0.0201489007533131,0.0695187448458805,0.046895587920963,0.0376896582794093,27.534029716713302,28.47117671823571,0.2059475882514043,0.0436221523754083,False
815,4815,1168,https://doi.org/10.7289/v5mk6b6n,334B20160807,,PC1607,2016-08-09,2016,8,9,11:50,35.9983333,-74.78,121.0,3.2,3,1436,3.0,35.53,29.058,190.0,2019.86,2.0,2343.45,2.0,8.1415,2.0,404.41,402.45,283,3.72936418164673,5.58039557312885,444.576641274146,8.01061934537625,-0.0569908759726839,0.1602623415942624,0.0201489007533131,0.0695187448458805,0.046895587920963,0.0376896582794093,27.534029716713302,28.47117671823571,0.2059475882514043,0.0436221523754083,False
816,92,2824,https://doi.org/10.7289/v5vt1q40,33GG20150619,,ECOA1,2015-07-13,2015,7,13,0:33,35.50998,-74.81016,,63.8,1,4294,,34.4336,10.86,242.241,2101.12,2.0,2292.61,2.0,7.837222913,2.0,401.01,401.46,110,2.12287736423749,3.33570946073318,533.038684816555,8.06009690552287,0.0586987393879562,0.6887970219812004,0.3852722638568372,0.0328734773193809,0.199398021828641,-0.1262655941367115,27.294909789423244,28.16495871900498,0.2548013525657813,0.0477626578565691,False
817,102,2823,https://doi.org/10.7289/v5vt1q40,33GG20150619,,ECOA1,2015-07-13,2015,7,13,0:30,35.50982,-74.81082,,86.627,1,4294,,35.259,12.6502,200.531,2135.65,2.0,2322.63,2.0,7.819024604,2.0,401.01,401.46,110,2.09698911372859,3.27981011434097,689.501296059714,8.00872625583214,0.0586856228569487,0.6886555268002207,0.3852204105601853,0.0329174845139534,0.1994224173114156,-0.1261309956480802,27.294901425163253,28.16835690636889,0.2547226162178224,0.0477559422325363,False
818,126,1202,https://doi.org/10.7289/v5nk3c3w,316G20120202,,DE1202,2012-02-15,2012,2,15,13:32,36.0,-74.78,367.0,183.0,19,1469,183.0,35.597,13.5271,142.0,2166.186,2.0,2335.68,2.0,7.8459,2.0,394.06,394.04,283,1.94677402418252,3.03814032121278,1312.61967466116,7.95006799291138,-0.1118754404437444,0.1839550981573776,0.263540311992013,0.0147613510754433,0.071136544865776,0.2814899375233443,12.97968284427825,13.33801269531235,0.480450461631983,0.067272492819861,False
819,158,1202,https://doi.org/10.7289/v5nk3c3w,316G20120202,,DE1202,2012-02-15,2012,2,15,13:32,36.0,-74.78,367.0,366.0,19,1469,367.0,35.132,7.9193,147.0,2194.503,2.0,2308.07,2.0,7.7203,2.0,394.06,394.04,283,1.41066441228638,2.22485382889466,4114.7485887674,7.90133504074219,-0.1118754404437444,0.1839550981573776,0.263540311992013,0.0147613510754433,0.071136544865776,0.2814899375233443,12.97968284427825,13.33801269531235,0.480450461631983,0.067272492819861,False
820,159,1202,https://doi.org/10.7289/v5nk3c3w,316G20120202,,DE1202,2012-02-15,2012,2,15,13:32,36.0,-74.78,367.0,366.0,19,1469,367.0,35.132,7.9193,147.0,2198.203,2.0,2310.5,2.0,7.7198,2.0,394.06,394.04,283,1.40127957991906,2.21005237785918,4158.71767672061,7.89759217918393,-0.1118754404437444,0.1839550981573776,0.263540311992013,0.0147613510754433,0.071136544865776,0.2814899375233443,12.97968284427825,13.33801269531235,0.480450461631983,0.067272492819861,False
821,4215,1202,https://doi.org/10.7289/v5nk3c3w,316G20120202,,DE1202,2012-02-15,2012,2,15,13:32,36.0,-74.78,367.0,2.0,19,1469,3.0,35.018,12.8745,224.0,2097.439,2.0,2311.16,2.0,7.9629,2.0,394.06,394.04,283,2.34808547241221,3.67222712620894,381.699595897987,8.06722710430096,-0.1118754404437444,0.1839550981573776,0.263540311992013,0.0147613510754433,0.071136544865776,0.2814899375233443,12.97968284427825,13.33801269531235,0.480450461631983,0.067272492819861,False
822,4315,1202,https://doi.org/10.7289/v5nk3c3w,316G20120202,,DE1202,2012-02-15,2012,2,15,13:32,36.0,-74.78,367.0,2.0,19,1469,3.0,35.018,12.8745,224.0,2098.68,2.0,2311.51,2.0,7.9635,2.0,394.06,394.04,283,2.33987222524235,3.65938223218537,383.715240424281,8.06532255387629,-0.1118754404437444,0.1839550981573776,0.263540311992013,0.0147613510754433,0.071136544865776,0.2814899375233443,12.97968284427825,13.33801269531235,0.480450461631983,0.067272492819861,False
823,127,76,https://doi.org/10.25921/dz61-vt20,33H520181102,,s11802,2018-11-05,2018,11,5,4:49,36.0,-74.7767,380.0,190.0,3,323,191.0,35.52,12.088,133.0,2182.15,2.0,2337.63,2.0,7.75,2.0,408.72,408.21,283,1.8092869162065,2.83186181859853,1416.0843738602,7.93941234918542,-0.085625067210352,0.0679217088411038,0.0027830896885925,0.0409898503197819,-0.0454665528380977,0.0195126590882992,20.7002519005116,19.698998250033867,0.7873661332287067,0.0858464354508536,False
824,3817,76,https://doi.org/10.25921/dz61-vt20,33H520181102,,s11802,2018-11-05,2018,11,5,4:49,36.0,-74.7767,380.0,3.0,3,323,3.0,34.18,19.315,196.0,2024.6,2.0,2283.41,2.0,7.99,2.0,408.72,408.21,283,2.88430099493572,4.45193741105807,376.38656242823,8.07160441388381,-0.085625067210352,0.0679217088411038,0.0027830896885925,0.0409898503197819,-0.0454665528380977,0.0195126590882992,20.7002519005116,19.698998250033867,0.7873661332287067,0.0858464354508536,False
825,129,1052,https://doi.org/10.7289/v57942z8,33GG20170516,,GU1701 Leg 1,2017-05-20,2017,5,20,5:14,36.005,-74.775,397.0,196.0,6,1342,197.0,35.53,12.108,138.0,2188.79,2.0,2335.65,2.0,7.8,2.0,406.76,409.89,300,1.73299966748518,2.71231902496376,1541.95283375038,7.91805213749926,-0.1140886372433142,0.1240943005648503,0.0593173209408866,0.0129097234349848,0.0121227141614858,0.0766135531662742,20.38672161133794,20.425727712737725,0.6886097813935473,0.0798211952660828,False
826,3117,1052,https://doi.org/10.7289/v57942z8,33GG20170516,,GU1701 Leg 1,2017-05-20,2017,5,20,5:14,36.005,-74.775,397.0,2.0,6,1342,2.0,32.91,18.132,160.0,2023.88,2.0,2219.47,2.0,7.9728,2.0,406.76,409.89,300,2.2486128634043,3.48990096683268,463.533480635373,7.98629879676598,-0.1140886372433142,0.1240943005648503,0.0593173209408866,0.0129097234349848,0.0121227141614858,0.0766135531662742,20.38672161133794,20.425727712737725,0.6886097813935473,0.0798211952660828,False
827,131,1101,https://doi.org/10.7289/v5fx77hq,334B20141103,,PC1405,2014-11-18,2014,11,18,17:37,35.99833,-74.775,400.0,198.0,35,1390,200.0,35.493,11.7962,134.0,2203.29,2.0,2336.51,2.0,7.7652,2.0,398.87,397.55,283,1.61351809741218,2.52692843297227,1685.9057899266,7.88857004172505,-0.0687585624051185,0.2221987136052284,0.027955267249448,0.0576984154343256,0.1079917949926829,0.0436811538693343,18.41198768719196,18.681530948691847,0.5065241366378467,0.0671186712375482,False
828,165,1101,https://doi.org/10.7289/v5fx77hq,334B20141103,,PC1405,2014-11-18,2014,11,18,17:37,35.99833,-74.775,400.0,393.0,35,1390,396.0,35.072,6.4774,192.0,2204.8,2.0,2314.6,2.0,7.7134,2.0,398.87,397.55,283,1.37300199461521,2.17011123654308,4765.85654143914,7.91310074011273,-0.0687585624051185,0.2221987136052284,0.027955267249448,0.0576984154343256,0.1079917949926829,0.0436811538693343,18.41198768719196,18.681530948691847,0.5065241366378467,0.0671186712375482,False
829,4117,1101,https://doi.org/10.7289/v5fx77hq,334B20141103,,PC1405,2014-11-18,2014,11,18,17:37,35.99833,-74.775,400.0,2.0,35,1390,2.0,34.646,17.2898,230.0,2071.34,2.0,2315.14,2.0,8.014,2.0,398.87,397.55,283,2.70674854529594,4.19526655981141,387.491610931218,8.06362483203114,-0.0687585624051185,0.2221987136052284,0.027955267249448,0.0576984154343256,0.1079917949926829,0.0436811538693343,18.41198768719196,18.681530948691847,0.5065241366378467,0.0671186712375482,False
830,139,1102,https://doi.org/10.7289/v5fx77hq,334B20141103,,PC1405,2014-11-18,2014,11,18,19:16,36.005,-74.66833,1259.0,247.0,36,1391,249.0,35.215,9.6917,128.0,2215.17,2.0,2320.59,2.0,7.698,2.0,398.87,397.55,1222,1.36247732934705,2.14256939701254,2436.36580704462,7.84961575493403,-0.0667379275408362,0.2445556108005555,0.114799725867286,0.0588954218648283,0.1168343669209698,0.096176929095077,18.718731022279258,19.663978909545285,0.409318601287413,0.059979417351889,False
831,170,1102,https://doi.org/10.7289/v5fx77hq,334B20141103,,PC1405,2014-11-18,2014,11,18,19:16,36.005,-74.66833,1259.0,497.0,36,1391,501.0,35.047,5.8066,212.0,2197.36,2.0,2293.54,2.0,7.7248,2.0,398.87,397.55,1222,1.25311144894756,1.98245175544548,9164.51482961537,7.88590499963006,-0.0667379275408362,0.2445556108005555,0.114799725867286,0.0588954218648283,0.1168343669209698,0.096176929095077,18.718731022279258,19.663978909545285,0.409318601287413,0.059979417351889,False
832,4415,1102,https://doi.org/10.7289/v5fx77hq,334B20141103,,PC1405,2014-11-18,2014,11,18,19:16,36.005,-74.66833,1259.0,3.0,36,1391,3.0,35.065,19.553,220.0,2069.03,2.0,2319.21,2.0,8.0463,2.0,398.87,397.55,1222,2.79433390922335,4.30402966463394,419.326544192311,8.03556510048204,-0.0667379275408362,0.2445556108005555,0.114799725867286,0.0588954218648283,0.1168343669209698,0.096176929095077,18.718731022279258,19.663978909545285,0.409318601287413,0.059979417351889,False
833,141,1243,https://doi.org/10.7289/v5rb72wh,33GG20160521,,GU1608,2016-05-24,2016,5,24,17:43,36.00166,-74.67,1260.0,250.0,5,1633,252.0,35.325,10.4256,140.0,2197.48,2.0,2325.58,2.0,7.7274,2.0,404.41,407.9,1216,1.55574044363658,2.44304371917637,2170.74851240692,7.89885209882671,-0.0603078087726084,0.3931943080640071,0.2514151991929975,0.0649376992083407,0.2638387376506215,0.2316549109636892,21.911543272084423,23.44233454414393,0.1534879174792861,0.038898011227699,False
834,177,1243,https://doi.org/10.7289/v5rb72wh,33GG20160521,,GU1608,2016-05-24,2016,5,24,17:43,36.00166,-74.67,1260.0,500.0,5,1633,511.0,35.068,6.2978,206.0,2193.31,2.0,2314.78,2.0,7.7142,2.0,404.41,407.9,1216,1.46711221898993,2.31943354954022,7910.75715062376,7.9483568335499,-0.0603078087726084,0.3931943080640071,0.2514151991929975,0.0649376992083407,0.2638387376506215,0.2316549109636892,21.911543272084423,23.44233454414393,0.1534879174792861,0.038898011227699,False
835,142,1244,https://doi.org/10.7289/v5rb72wh,33GG20160521,,GU1608,2016-05-24,2016,5,24,20:12,36.00667,-74.77666,365.0,250.0,6,1634,253.0,35.378,10.8106,138.0,2203.49,2.0,2331.57,2.0,7.7288,2.0,404.41,407.9,300,1.56064021436417,2.44889818664384,2206.48718859033,7.89182317739984,-0.0699684288084309,0.3520426079940462,0.1933678029147556,0.0571317359911492,0.2409346542431844,0.211634543938232,21.40004054980921,23.09298711027452,0.1571051696681495,0.0392407058817506,False
836,6715,1244,https://doi.org/10.7289/v5rb72wh,33GG20160521,,GU1608,2016-05-24,2016,5,24,20:12,36.00667,-74.77666,365.0,3.0,6,1634,3.0,36.368,23.505,216.0,2071.23,2.0,2382.74,2.0,8.0961,2.0,404.41,407.9,300,3.46504627676102,5.27018041808632,398.312780889387,8.05816209077181,-0.0699684288084309,0.3520426079940462,0.1933678029147556,0.0571317359911492,0.2409346542431844,0.211634543938232,21.40004054980921,23.09298711027452,0.1571051696681495,0.0392407058817506,False
837,144,1053,https://doi.org/10.7289/v57942z8,33GG20170516,,GU1701 Leg 1,2017-05-20,2017,5,20,6:33,35.998,-74.668,1243.0,251.0,7,1343,254.0,35.39,11.124,130.0,2197.12,2.0,2327.92,2.0,7.9819,4.0,406.76,409.89,1216,1.5847674754978,2.48532088575781,2192.5125016448,7.89439961712486,-0.1088320583871796,0.1528348375575194,0.1497247211419875,0.016029553314539,0.0211652990351756,0.1276303972749756,20.738283719281,21.188832982754207,0.4807413981628939,0.0652851900883814,False
838,179,1053,https://doi.org/10.7289/v57942z8,33GG20170516,,GU1701 Leg 1,2017-05-20,2017,5,20,6:33,35.998,-74.668,1243.0,502.0,7,1343,506.0,35.05,6.105,205.0,2190.11,2.0,2312.58,2.0,7.7658,2.0,406.76,409.89,1216,1.47340038381536,2.33003562420617,7906.44569082826,7.95448737856474,-0.1088320583871796,0.1528348375575194,0.1497247211419875,0.016029553314539,0.0211652990351756,0.1276303972749756,20.738283719281,21.188832982754207,0.4807413981628939,0.0652851900883814,False
839,145,656,https://doi.org/10.7289/v51j97t0,33HH20150519,,HB1502,2015-05-22,2015,5,22,,36.01,-74.68,1211.0,252.0,6,1295,252.0,35.34,10.38,145.99,2186.15,2.0,2330.61,2.0,,,401.01,404.15,1178,1.69685880415166,2.66480259759134,1973.02214948388,7.94107620371476,-0.1862554944189272,0.1714235301916581,0.0479631479753469,-0.059992428504628,0.0476569322783066,0.034705481755277,19.55187659974896,19.73999023437484,0.584383770867207,0.0692462914967103,False
840,169,656,https://doi.org/10.7289/v51j97t0,33HH20150519,,HB1502,2015-05-22,2015,5,22,,36.01,-74.68,1211.0,496.0,6,1295,496.0,35.07,6.47,186.7,2185.67,2.0,2315.49,2.0,,,401.01,404.15,1178,1.53814767612657,2.43116554282326,7319.48200391957,7.96812657821509,-0.1862554944189272,0.1714235301916581,0.0479631479753469,-0.059992428504628,0.0476569322783066,0.034705481755277,19.55187659974896,19.73999023437484,0.584383770867207,0.0692462914967103,False
841,175,1170,https://doi.org/10.7289/v5mk6b6n,334B20160807,,PC1607,2016-08-09,2016,8,9,12:45,35.9983333,-74.68333333,1327.0,500.0,4,1437,503.0,35.04,5.624,212.0,2189.59,2.0,2312.61,2.0,7.7386,2.0,404.41,402.45,1283,1.47481012029163,2.33375516437548,7733.48441602899,7.96361234615608,-0.0552984600176071,0.1952616326479069,0.0691645052613816,0.0697423346444579,0.0658541563608743,0.0516493118666914,27.60554173107384,28.801668996613728,0.1921742401420618,0.0423860085202425,False
842,5315,1170,https://doi.org/10.7289/v5mk6b6n,334B20160807,,PC1607,2016-08-09,2016,8,9,12:45,35.9983333,-74.68333333,1327.0,2.3,4,1437,3.0,35.82,28.891,192.0,2037.38,2.0,2360.56,2.0,8.1297,2.0,404.41,402.45,1283,3.71813872617019,5.56426815269875,450.944716491857,8.0062192970961,-0.0552984600176071,0.1952616326479069,0.0691645052613816,0.0697423346444579,0.0658541563608743,0.0516493118666914,27.60554173107384,28.801668996613728,0.1921742401420618,0.0423860085202425,False
843,1100,74,https://doi.org/10.25921/dz61-vt20,33H520181102,,s11802,2018-11-02,2018,11,2,2:56,38.005,-74.9567,23.0,10.0,1,321,10.0,31.8,17.272,209.0,1962.32,2.0,2147.49,2.0,7.92,2.0,408.72,408.21,21,2.12623507156135,3.31553087088994,453.54252109718,7.99960755223036,-0.0619848036352202,-0.0798713667549244,-0.0481955032293483,0.0796522659328716,-0.0557640094713018,-0.0375576414159176,17.017295440530994,17.158685638893566,1.992173898495489,0.1467175774164605,False
844,1530,74,https://doi.org/10.25921/dz61-vt20,33H520181102,,s11802,2018-11-02,2018,11,2,2:56,38.005,-74.9567,23.0,2.0,1,321,2.0,31.8,17.275,209.0,1962.78,2.0,2148.36,2.0,7.92,2.0,408.72,408.21,21,2.13061342555039,3.32233492898128,435.470760580167,8.00039682971705,-0.0619848036352202,-0.0798713667549244,-0.0481955032293483,0.0796522659328716,-0.0557640094713018,-0.0375576414159176,17.017295440530994,17.158685638893566,1.992173898495489,0.1467175774164605,False
845,414,619,https://doi.org/10.3334/cdiac/otg.clivar_nacp_east_coast_cruise_2007,33RO20120721,,RB1203,2012-08-10,2012,8,10,18:53,38.323,-68.87,3818.0,10.1,1,725,9.0,34.726,25.979,208.98,1972.94,2.0,2288.59,2.0,8.0899,2.0,394.06,392.59,3801,3.57434014610576,5.40908587119239,392.103286369663,8.06267498331739,-0.1203812126355358,0.0677209259122746,0.1940010834376565,-0.0137579138799035,-0.3228840226500765,0.0950107205034885,25.68089579176472,25.75786315836539,0.1395611313967682,0.0379552391236596,False
846,741,619,https://doi.org/10.3334/cdiac/otg.clivar_nacp_east_coast_cruise_2007,33RO20120721,,RB1203,2012-08-10,2012,8,10,18:53,38.323,-68.87,3818.0,29.8,1,725,28.0,35.421,17.537,272.94,2014.42,2.0,2315.66,2.0,8.061,2.0,394.06,392.59,3801,3.25007898930099,5.02845670876201,342.901212071418,8.15403487834937,-0.1203812126355358,0.0677209259122746,0.1940010834376565,-0.0137579138799035,-0.3228840226500765,0.0950107205034885,25.68089579176472,25.75786315836539,0.1395611313967682,0.0379552391236596,False
847,1081,619,https://doi.org/10.3334/cdiac/otg.clivar_nacp_east_coast_cruise_2007,33RO20120721,,RB1203,2012-08-10,2012,8,10,18:53,38.323,-68.87,3818.0,49.8,1,725,48.0,35.729,15.53,188.66,2120.73,2.0,2343.62,2.0,7.8957,2.0,394.06,392.59,3801,2.46529762590963,3.83035625742649,537.36513467477,8.03231542930797,-0.1203812126355358,0.0677209259122746,0.1940010834376565,-0.0137579138799035,-0.3228840226500765,0.0950107205034885,25.68089579176472,25.75786315836539,0.1395611313967682,0.0379552391236596,False
848,1481,619,https://doi.org/10.3334/cdiac/otg.clivar_nacp_east_coast_cruise_2007,33RO20120721,,RB1203,2012-08-10,2012,8,10,18:53,38.323,-68.87,3818.0,79.1,1,725,78.0,35.839,15.114,182.04,2138.68,2.0,2343.21,2.0,7.8632,2.0,394.06,392.59,3801,2.28455899340739,3.55228980805707,678.68796166193,7.99963241872862,-0.1203812126355358,0.0677209259122746,0.1940010834376565,-0.0137579138799035,-0.3228840226500765,0.0950107205034885,25.68089579176472,25.75786315836539,0.1395611313967682,0.0379552391236596,False
849,1721,619,https://doi.org/10.3334/cdiac/otg.clivar_nacp_east_coast_cruise_2007,33RO20120721,,RB1203,2012-08-10,2012,8,10,18:53,38.323,-68.87,3818.0,123.2,1,725,122.0,35.847,14.23,156.69,2160.73,2.0,2346.08,2.0,7.824,2.0,394.06,392.59,3801,2.09806260961388,3.26844341777376,916.835604333337,7.9712510336832,-0.1203812126355358,0.0677209259122746,0.1940010834376565,-0.0137579138799035,-0.3228840226500765,0.0950107205034885,25.68089579176472,25.75786315836539,0.1395611313967682,0.0379552391236596,False
850,189,619,https://doi.org/10.3334/cdiac/otg.clivar_nacp_east_coast_cruise_2007,33RO20120721,,RB1203,2012-08-10,2012,8,10,18:53,38.323,-68.87,3818.0,223.6,1,725,224.0,35.339,10.544,133.61,2194.43,2.0,2321.41,2.0,7.6873,2.0,394.06,392.59,3801,1.54551460858118,2.42643642804614,1906.5735326208,7.89430758796766,-0.1203812126355358,0.0677209259122746,0.1940010834376565,-0.0137579138799035,-0.3228840226500765,0.0950107205034885,25.68089579176472,25.75786315836539,0.1395611313967682,0.0379552391236596,False
