ID,Sample name,Sample no,Type,Analysis time,Spl volume(ml),Analysis result,Area net,Temperature(C),a,b,r,Bl before,Bl after,Time int,Area gross,Int State ,Analyzer,
34809,ESL09a_13,,Unknow,3/7/2022 11:02:12 AM,1,2056.64020689874,11582.486497879,0,6872.59765625,2290.0888671875,0.627853989601135,1.73800015449524,2.25499987602234,139,11860,normally,,
34810,ESL09a_13,,Neglect,3/7/2022 11:05:33 AM,0.8,1325.00171385855,9300.09499537945,0,6872.59765625,2290.0888671875,0.627853989601135,1.76399993896484,2.3600001335144,127.5,9563,normally,,
34811,ESL09a_13,,Unknow,3/7/2022 11:08:58 AM,0.8,1309.75251598897,9272.15738075972,0,6872.59765625,2290.0888671875,0.627853989601135,1.68400001525879,2.42249989509583,128.5,9536,normally,,
34812,ESL09a_13,,Unknow,3/7/2022 11:12:25 AM,0.8,1309.62396979852,9271.921875,0,6872.59765625,2290.0888671875,0.627853989601135,1.75999999046326,2.30250000953674,130.5,9537,normally,,
34813,ESL09a_13,,Neglect,3/7/2022 11:15:33 AM,0.6,89.0938648803659,6995.01737710834,0,6872.59765625,2290.0888671875,0.627853989601135,1.73199999332428,2.21749997138977,119.5,7231,normally,,
34814,ESL09a_13,,Valid,3/7/2022 11:18:43 AM,0.6,72.8145641503821,6972.64874988794,0,6872.59765625,2290.0888671875,0.627853989601135,1.70799994468689,2.31500005722046,117.5,7209,normally,,
34815,ESL09a_13,,Out of d,3/7/2022 11:21:53 AM,0.6,66.3484782145689,6963.76400303841,0,6872.59765625,2290.0888671875,0.627853989601135,1.73399996757507,2.26999998092651,118,7200,normally,,
34816,ESL09a_13,,Valid,3/7/2022 11:25:02 AM,0.6,71.8617283713293,6971.33950272202,0,6872.59765625,2290.0888671875,0.627853989601135,1.70399987697601,2.17000007629395,116.5,7197,normally,,
34817,ESL09a_13,,Valid,3/7/2022 11:28:12 AM,0.6,72.758702233617,6972.57199263573,0,6872.59765625,2290.0888671875,0.627853989601135,1.64800000190735,2.12000012397766,117,7193,normally,,
34818,RSA_464,,Neglect,3/7/2022 11:32:25 AM,1,2188.46123697062,11884.3683713078,0,6872.59765625,2290.0888671875,0.627853989601135,1.68199992179871,2.2975001335144,133.5,12150,normally,,
34819,RSA_464,,Unknow,3/7/2022 11:35:59 AM,1,2275.81314390006,12084.4120008945,0,6872.59765625,2290.0888671875,0.627853989601135,1.67400002479553,2.28999996185303,134,12350,normally,,
34820,RSA_464,,Unknow,3/7/2022 11:39:39 AM,1,2276.56186012861,12086.1266275942,0,6872.59765625,2290.0888671875,0.627853989601135,1.6139999628067,2.3125,139.5,12360,normally,,
34821,RSA_464,,Unknow,3/7/2022 11:43:15 AM,1,2283.03251923338,12100.9450119734,0,6872.59765625,2290.0888671875,0.627853989601135,1.69599986076355,2.28999996185303,135,12370,normally,,
34822,RSA_464,,Unknow,3/7/2022 11:46:54 AM,1,2282.35219255527,12099.3870034218,0,6872.59765625,2290.0888671875,0.627853989601135,1.62199997901917,2.15499997138977,138,12360,normally,,
34823,RSA_465,,Neglect,3/7/2022 11:51:10 AM,1,2158.26322564893,11815.2122417688,0,6872.59765625,2290.0888671875,0.627853989601135,1.71399998664856,2.2975001335144,137,12090,normally,,
34824,RSA_465,,Valid,3/7/2022 11:54:45 AM,1,2097.46395113183,11675.9765000641,0,6872.59765625,2290.0888671875,0.627853989601135,1.62600004673004,2.29999995231628,134.5,11940,normally,,
34825,RSA_465,,Valid,3/7/2022 11:58:21 AM,1,2099.26628211524,11680.1039981842,0,6872.59765625,2290.0888671875,0.627853989601135,1.60199999809265,2.22000002861023,136,11940,normally,,
34826,RSA_465,,Out of d,3/7/2022 12:02:00 PM,1,2104.91672293695,11693.0440098047,0,6872.59765625,2290.0888671875,0.627853989601135,1.6139999628067,2.10999989509583,138,11950,normally,,
34827,RSA_465,,Valid,3/7/2022 12:05:35 PM,1,2097.66951694551,11676.4472640455,0,6872.59765625,2290.0888671875,0.627853989601135,1.70399987697601,2.21499991416931,134.5,11940,normally,,
34828,RSA_466,,Neglect,3/7/2022 12:09:33 PM,1,2234.35422120864,11989.4673835933,0,6872.59765625,2290.0888671875,0.627853989601135,1.59799993038178,2.24749994277954,135.5,12250,normally,,
34829,RSA_466,,Unknow,3/7/2022 12:13:14 PM,1,2298.71967988467,12136.8700039387,0,6872.59765625,2290.0888671875,0.627853989601135,1.57400000095367,2.18499994277954,140,12400,normally,,
34830,RSA_466,,Unknow,3/7/2022 12:16:51 PM,1,2305.98314954357,12153.5039949417,0,6872.59765625,2290.0888671875,0.627853989601135,1.58200001716614,2.19000005722046,136,12410,normally,,
34831,RSA_466,,Unknow,3/7/2022 12:20:28 PM,1,2305.8998061585,12153.3131311834,0,6872.59765625,2290.0888671875,0.627853989601135,1.5900000333786,2.31749987602234,136.5,12420,normally,,
34832,RSA_467,,Neglect,3/7/2022 12:24:31 PM,1,2170.79150680443,11843.903118968,0,6872.59765625,2290.0888671875,0.627853989601135,1.65799999237061,2.21250009536743,137.5,12110,normally,,
34833,RSA_467,,Unknow,3/7/2022 12:28:07 PM,1,2113.46594424828,11712.6224863529,0,6872.59765625,2290.0888671875,0.627853989601135,1.57800006866455,2.2350001335144,135,11970,normally,,
34834,RSA_467,,Unknow,3/7/2022 12:31:42 PM,1,2109.71227365402,11704.0262471139,0,6872.59765625,2290.0888671875,0.627853989601135,1.67999994754791,2.27500009536743,134.5,11970,normally,,
34835,RSA_468,,Neglect,3/7/2022 12:35:46 PM,1,2235.95142860688,11993.1251304746,0,6872.59765625,2290.0888671875,0.627853989601135,1.57599997520447,2.12249994277954,133.5,12240,normally,,
34836,RSA_468,,Unknow,3/7/2022 12:39:22 PM,1,2285.17981100998,12105.8625009656,0,6872.59765625,2290.0888671875,0.627853989601135,1.58000004291534,2.18499994277954,135,12360,normally,,
34837,RSA_468,,Unknow,3/7/2022 12:43:02 PM,1,2299.07118736935,12137.6749873161,0,6872.59765625,2290.0888671875,0.627853989601135,1.58000016212463,2.16750001907349,140,12400,normally,,
34838,RSA_468,,Unknow,3/7/2022 12:46:38 PM,1,2295.78911677694,12130.1587539911,0,6872.59765625,2290.0888671875,0.627853989601135,1.62199997901917,2.22749996185303,135,12390,normally,,
34839,RSA_469,,Neglect,3/7/2022 12:50:34 PM,1,2195.02484381665,11899.3996142745,0,6872.59765625,2290.0888671875,0.627853989601135,1.59400010108948,2.25250005722046,135.5,12160,normally,,
34840,RSA_469,,Valid,3/7/2022 12:54:09 PM,1,2145.20106982812,11785.2987441421,0,6872.59765625,2290.0888671875,0.627853989601135,1.62399995326996,2.2975001335144,135,12050,normally,,
34841,RSA_469,,Out of d,3/7/2022 12:57:46 PM,1,2149.60963924914,11795.3947598934,0,6872.59765625,2290.0888671875,0.627853989601135,1.67199993133545,2.20499992370605,136.5,12060,normally,,
34842,RSA_469,,Valid,3/7/2022 1:01:19 PM,1,2140.93846537248,11775.537001133,0,6872.59765625,2290.0888671875,0.627853989601135,1.66799998283386,2.1875,132,12030,normally,,
34843,RSA_469,,Valid,3/7/2022 1:04:51 PM,1,2143.17199930266,11780.651992321,0,6872.59765625,2290.0888671875,0.627853989601135,1.60800004005432,2.17000007629395,132,12030,normally,,
34844,RSA_470,,Neglect,3/7/2022 1:08:52 PM,1,2267.0990671718,12064.4559907913,0,6872.59765625,2290.0888671875,0.627853989601135,1.58800005912781,2.17000007629395,136,12320,normally,,
34845,RSA_470,,Unknow,3/7/2022 1:12:25 PM,1,2323.39251998895,12193.3730003834,0,6872.59765625,2290.0888671875,0.627853989601135,1.55599999427795,2.125,134,12440,normally,,
34846,RSA_470,,Unknow,3/7/2022 1:16:03 PM,1,2333.0041000035,12215.3843727708,0,6872.59765625,2290.0888671875,0.627853989601135,1.57599997520447,2.12750005722046,137.5,12470,normally,,
34847,RSA_470,,Unknow,3/7/2022 1:19:37 PM,1,2329.8114839742,12208.0729983449,0,6872.59765625,2290.0888671875,0.627853989601135,1.67400002479553,2.25,133.5,12470,normally,,
34848,RSA_471,,Neglect,3/7/2022 1:24:52 PM,1,2202.0096787428,11915.395506978,0,6872.59765625,2290.0888671875,0.627853989601135,1.60800004005432,2.14999985694885,135.5,12170,normally,,
34849,RSA_471,,Out of d,3/7/2022 1:28:29 PM,1,2156.3598624796,11810.8533709645,0,6872.59765625,2290.0888671875,0.627853989601135,1.54800009727478,2.10249996185303,136.5,12060,normally,,
34850,RSA_471,,Valid,3/7/2022 1:32:03 PM,1,2147.54557394337,11790.6678669155,0,6872.59765625,2290.0888671875,0.627853989601135,1.52799999713898,2.05750012397766,133.5,12030,normally,,
34851,RSA_471,,Valid,3/7/2022 1:35:37 PM,1,2152.31455243131,11801.5892514586,0,6872.59765625,2290.0888671875,0.627853989601135,1.57799994945526,2.15750002861023,133,12050,normally,,
34852,RSA_471,,Valid,3/7/2022 1:39:11 PM,1,2148.22660625842,11792.2274914384,0,6872.59765625,2290.0888671875,0.627853989601135,1.65200006961822,2.31500005722046,135,12060,normally,,
34853,RSA_472,,Neglect,3/7/2022 1:45:09 PM,1,2288.34366068958,12113.1079978943,0,6872.59765625,2290.0888671875,0.627853989601135,1.60800004005432,2.25999999046326,138,12380,normally,,
34854,RSA_472,,Unknow,3/7/2022 1:48:49 PM,1,2361.74998072652,12281.2149941921,0,6872.59765625,2290.0888671875,0.627853989601135,1.75800001621246,2.3675000667572,140,12570,normally,,
34855,RSA_472,,Unknow,3/7/2022 1:52:25 PM,1,2362.57528588637,12283.1050163507,0,6872.59765625,2290.0888671875,0.627853989601135,1.72399997711182,2.22999978065491,135,12550,normally,,
34856,RSA_473,,Neglect,3/7/2022 1:56:30 PM,1,2223.77487973319,11965.2397514582,0,6872.59765625,2290.0888671875,0.627853989601135,1.59200000762939,2.21749997138977,139,12230,normally,,
34857,RSA_473,,Valid,3/7/2022 2:00:07 PM,1,2157.59787063414,11813.6885196567,0,6872.59765625,2290.0888671875,0.627853989601135,1.68199992179871,2.21999979019165,136.5,12080,normally,,
34858,RSA_473,,Out of d,3/7/2022 2:03:41 PM,1,2149.42918322116,11794.9814995527,0,6872.59765625,2290.0888671875,0.627853989601135,1.71800005435944,2.23749995231628,134,12060,normally,,
34859,RSA_473,,Out of d,3/7/2022 2:07:17 PM,1,2141.42768895094,11776.6573666036,0,6872.59765625,2290.0888671875,0.627853989601135,1.66600000858307,2.19250011444092,136.5,12040,normally,,
34860,RSA_473,,Valid,3/7/2022 2:10:56 PM,1,2153.68579561235,11804.7295202017,0,6872.59765625,2290.0888671875,0.627853989601135,1.65199983119965,2.19249987602234,138,12070,normally,,
34861,RSA_473,,Valid,3/7/2022 2:14:36 PM,1,2156.45631719346,11811.0742608309,0,6872.59765625,2290.0888671875,0.627853989601135,1.56399989128113,2.17499995231628,138.5,12070,normally,,
34862,RSA_474,,Neglect,3/7/2022 2:18:33 PM,1,2314.07235499569,12172.028994292,0,6872.59765625,2290.0888671875,0.627853989601135,1.67599999904633,2.16000008583069,134.5,12430,normally,,
34863,RSA_474,,Valid,3/7/2022 2:22:12 PM,1,2393.93328518148,12354.9176214337,0,6872.59765625,2290.0888671875,0.627853989601135,1.55599999427795,2.12750005722046,138.5,12610,normally,,
34864,RSA_474,,Valid,3/7/2022 2:25:50 PM,1,2390.63865303326,12347.3726210296,0,6872.59765625,2290.0888671875,0.627853989601135,1.5440000295639,2.15750002861023,136.5,12600,normally,,
34865,RSA_474,,Valid,3/7/2022 2:29:23 PM,1,2390.54231579327,12347.1520001888,0,6872.59765625,2290.0888671875,0.627853989601135,1.48800003528595,2.03999996185303,132,12580,normally,,
34866,RSA_475,,Neglect,3/7/2022 2:33:30 PM,1,2215.59173409587,11946.4996207356,0,6872.59765625,2290.0888671875,0.627853989601135,1.44400000572205,2.00250005722046,135.5,12180,normally,,
34867,RSA_475,,Valid,3/7/2022 2:37:12 PM,1,2132.14546349669,11755.4002454281,0,6872.59765625,2290.0888671875,0.627853989601135,1.39199995994568,2.07750010490417,141,12000,normally,,
34868,RSA_475,,Out of d,3/7/2022 2:40:48 PM,1,2122.92387660891,11734.2819919586,0,6872.59765625,2290.0888671875,0.627853989601135,1.53600001335144,2.07750010490417,136,11980,normally,,
34869,RSA_475,,Out of d,3/7/2022 2:44:26 PM,1,2123.61834292521,11735.8723815382,0,6872.59765625,2290.0888671875,0.627853989601135,1.34399998188019,1.89249992370605,138.5,11960,normally,,
34870,RSA_475,,Valid,3/7/2022 2:48:04 PM,1,2131.94613094172,11754.9437561631,0,6872.59765625,2290.0888671875,0.627853989601135,1.43400001525879,1.98499989509583,137.5,11990,normally,,
34871,RSA_475,,Valid,3/7/2022 2:51:42 PM,1,2129.59316273577,11749.5552498698,0,6872.59765625,2290.0888671875,0.627853989601135,1.45799994468689,2.06500005722046,136.5,11990,normally,,
34872,RSA_476,,Neglect,3/7/2022 2:55:52 PM,1,2144.24281393708,11783.1042529941,0,6872.59765625,2290.0888671875,0.627853989601135,1.47599995136261,1.99500000476837,136.5,12020,normally,,
34873,RSA_476,,Unknow,3/7/2022 2:59:25 PM,1,2145.66492393432,11786.3610112667,0,6872.59765625,2290.0888671875,0.627853989601135,1.62399995326996,2.06749987602234,132,12030,normally,,
34874,RSA_476,,Unknow,3/7/2022 3:03:00 PM,1,2152.62436183839,11802.2987425327,0,6872.59765625,2290.0888671875,0.627853989601135,1.4539999961853,2.06750011444092,135,12040,normally,,
34875,RSA_476,,Unknow,3/7/2022 3:06:38 PM,1,2156.7839190678,11811.8244982362,0,6872.59765625,2290.0888671875,0.627853989601135,1.51800000667572,2.10500001907349,137,12060,normally,,
34876,RSA_477,,Neglect,3/7/2022 3:10:35 PM,1,2264.89702474525,12059.4131179452,0,6872.59765625,2290.0888671875,0.627853989601135,1.50999999046326,2.06750011444092,134.5,12300,normally,,
34877,RSA_477,,Unknow,3/7/2022 3:14:11 PM,1,2319.24343819472,12183.8712343574,0,6872.59765625,2290.0888671875,0.627853989601135,1.66200006008148,2.13250017166138,135,12440,normally,,
34878,RSA_477,,Unknow,3/7/2022 3:17:42 PM,1,2314.86708730865,12173.8490019143,0,6872.59765625,2290.0888671875,0.627853989601135,1.66600000858307,2.28999996185303,129.5,12430,normally,,
34879,RSA_477,,Single m,3/7/2022 3:21:15 PM,1,2320.76969512029,12187.3664983511,0,6872.59765625,2290.0888671875,0.627853989601135,1.59400010108948,2.20499992370605,133,12440,normally,,
34880,RSA_477,,Neglect,3/7/2022 3:24:54 PM,1,2321.25766188342,12188.4839856029,0,6872.59765625,2290.0888671875,0.627853989601135,1.54200005531311,2.09000015258789,138.5,12440,normally,,
34881,RSA_478,,Neglect,3/7/2022 3:28:59 PM,1,2198.38590632942,11907.0967461169,0,6872.59765625,2290.0888671875,0.627853989601135,1.58399999141693,2.0550000667572,133.5,12150,normally,,
34882,RSA_478,,Unknow,3/7/2022 3:32:36 PM,1,2143.40430201965,11781.183986187,0,6872.59765625,2290.0888671875,0.627853989601135,1.50199997425079,2.01000022888184,136,12020,normally,,
34883,RSA_478,,Unknow,3/7/2022 3:36:09 PM,1,2131.91610275339,11754.8749889433,0,6872.59765625,2290.0888671875,0.627853989601135,1.56000006198883,2.14000010490417,132.5,12000,normally,,
34884,RSA_478,,Unknow,3/7/2022 3:39:41 PM,1,2135.84499727994,11763.8725065589,0,6872.59765625,2290.0888671875,0.627853989601135,1.45999991893768,2.14499998092651,131,12000,normally,,
34885,RSA_479,,Neglect,3/7/2022 3:43:50 PM,1,2208.64894046829,11930.6000063419,0,6872.59765625,2290.0888671875,0.627853989601135,1.50999999046326,2.08999991416931,133,12170,normally,,
34886,RSA_479,,Unknow,3/7/2022 3:47:25 PM,1,2241.85245847931,12006.6390132904,0,6872.59765625,2290.0888671875,0.627853989601135,1.4779999256134,2.00499987602234,134,12240,normally,,
34887,RSA_479,,Unknow,3/7/2022 3:50:59 PM,1,2238.06843204009,11997.9732564688,0,6872.59765625,2290.0888671875,0.627853989601135,1.54200005531311,2.09749984741211,133,12240,normally,,
34888,RSA_480,,Neglect,3/7/2022 3:55:00 PM,1,2240.19880029414,12002.8519890904,0,6872.59765625,2290.0888671875,0.627853989601135,1.53799998760223,2.07000017166138,137,12250,normally,,
34889,RSA_480,,Valid,3/7/2022 3:58:32 PM,1,2237.76996558139,11997.2897417545,0,6872.59765625,2290.0888671875,0.627853989601135,1.54800009727478,2.15750002861023,131,12240,normally,,
34890,RSA_480,,Out of d,3/7/2022 4:02:05 PM,1,2227.11808430717,11972.8959870338,0,6872.59765625,2290.0888671875,0.627853989601135,1.57400012016296,2.17000007629395,132,12220,normally,,
34891,RSA_480,,Valid,3/7/2022 4:05:43 PM,1,2240.79561094864,12004.2187385261,0,6872.59765625,2290.0888671875,0.627853989601135,1.54000008106232,2.03500008583069,137.5,12250,normally,,
34892,RSA_480,,Valid,3/7/2022 4:09:18 PM,1,2240.84490418526,12004.3316244185,0,6872.59765625,2290.0888671875,0.627853989601135,1.51600003242493,1.96249997615814,135.5,12240,normally,,
34893,RSA_481,,Neglect,3/7/2022 4:13:33 PM,1,2188.89943132302,11885.3718753159,0,6872.59765625,2290.0888671875,0.627853989601135,1.54000008106232,2.15249991416931,132.5,12130,normally,,
34894,RSA_481,,Unknow,3/7/2022 4:17:08 PM,1,2165.26295757933,11831.2422499359,0,6872.59765625,2290.0888671875,0.627853989601135,1.53400003910065,2.16499996185303,134.5,12080,normally,,
34895,RSA_481,,Unknow,3/7/2022 4:20:42 PM,1,2174.99980866869,11853.5405042171,0,6872.59765625,2290.0888671875,0.627853989601135,1.59599995613098,2.08249998092651,134,12100,normally,,
34896,RSA_481,,Unknow,3/7/2022 4:24:17 PM,1,2171.7449162711,11846.0865113735,0,6872.59765625,2290.0888671875,0.627853989601135,1.51799988746643,2.12249994277954,134,12090,normally,,
34897,RSA_482,,Neglect,3/7/2022 4:28:35 PM,1,2240.68148200918,12003.9573731124,0,6872.59765625,2290.0888671875,0.627853989601135,1.41600000858307,2.04250001907349,136.5,12240,normally,,
34898,RSA_482,,Unknow,3/7/2022 4:32:12 PM,1,2269.71032351415,12070.4359998703,0,6872.59765625,2290.0888671875,0.627853989601135,1.46799993515015,2.0550000667572,136,12310,normally,,
34899,RSA_482,,Unknow,3/7/2022 4:35:43 PM,1,2273.85159480021,12079.9198791385,0,6872.59765625,2290.0888671875,0.627853989601135,1.64599990844727,2.15750002861023,131.5,12330,normally,,
34900,RSA_483,,Neglect,3/7/2022 4:39:48 PM,1,2210.31476135514,11934.4148842096,0,6872.59765625,2290.0888671875,0.627853989601135,1.42799997329712,2.18249988555908,130.5,12170,normally,,
34901,RSA_483,,Unknow,3/7/2022 4:43:23 PM,1,2186.65874208082,11880.2404978275,0,6872.59765625,2290.0888671875,0.627853989601135,1.48600006103516,2.09249997138977,134,12120,normally,,
34902,RSA_483,,Unknow,3/7/2022 4:47:00 PM,1,2182.19199982091,11870.0112611055,0,6872.59765625,2290.0888671875,0.627853989601135,1.41999983787537,1.9375,137,12100,normally,,
34903,RSA_484,,Neglect,3/7/2022 4:50:58 PM,1,2330.7120530847,12210.135381639,0,6872.59765625,2290.0888671875,0.627853989601135,1.47199988365173,2.04250001907349,136.5,12450,normally,,
34904,RSA_484,,Out of d,3/7/2022 4:54:32 PM,1,2398.88167310392,12366.2498695254,0,6872.59765625,2290.0888671875,0.627853989601135,1.60400009155273,2.19749999046326,133.5,12620,normally,,
34905,RSA_484,,Out of d,3/7/2022 4:58:09 PM,1,2408.21237090934,12387.6179966927,0,6872.59765625,2290.0888671875,0.627853989601135,1.56400001049042,2.14750003814697,136,12640,normally,,
34906,RSA_484,,Valid,3/7/2022 5:01:46 PM,1,2403.47870521526,12376.7774815857,0,6872.59765625,2290.0888671875,0.627853989601135,1.5200001001358,2.07000017166138,135.5,12620,normally,,
34907,RSA_484,,Out of d,3/7/2022 5:05:25 PM,1,2409.15972034145,12389.7875110805,0,6872.59765625,2290.0888671875,0.627853989601135,1.47399985790253,2.01999998092651,137.5,12630,normally,,
34908,RSA_484,,Valid,3/7/2022 5:09:01 PM,1,2403.03538839383,12375.7622466683,0,6872.59765625,2290.0888671875,0.627853989601135,1.56400001049042,2.14750003814697,137,12630,normally,,
34909,RSA_484,,Valid,3/7/2022 5:12:37 PM,1,2407.04789904469,12384.9512526393,0,6872.59765625,2290.0888671875,0.627853989601135,1.5660001039505,2.21249985694885,135,12640,normally,,
34910,RSA_485,,Neglect,3/7/2022 5:16:35 PM,1,2208.1641338,11929.4897559881,0,6872.59765625,2290.0888671875,0.627853989601135,1.62199997901917,2.1949999332428,136.5,12190,normally,,
34911,RSA_485,,Out of d,3/7/2022 5:20:11 PM,1,2112.90593127962,11711.3400068879,0,6872.59765625,2290.0888671875,0.627853989601135,1.65199983119965,2.1800000667572,135,11970,normally,,
34912,RSA_485,,Valid,3/7/2022 5:23:44 PM,1,2110.8550217831,11706.6432418823,0,6872.59765625,2290.0888671875,0.627853989601135,1.55200004577637,2.10750007629395,133,11950,normally,,
34913,RSA_485,,Out of d,3/7/2022 5:27:18 PM,1,2098.64720254605,11678.6862509549,0,6872.59765625,2290.0888671875,0.627853989601135,1.60000002384186,2.16499996185303,133.5,11930,normally,,
34914,RSA_485,,Valid,3/7/2022 5:30:49 PM,1,2105.85762521868,11695.1987596452,0,6872.59765625,2290.0888671875,0.627853989601135,1.64999997615814,2.25499987602234,130.5,11950,normally,,
34915,RSA_485,,Valid,3/7/2022 5:34:29 PM,1,2106.85081364599,11697.4732494056,0,6872.59765625,2290.0888671875,0.627853989601135,1.58600008487701,2.20499992370605,138.5,11960,normally,,
34916,RSA_486,,Neglect,3/7/2022 5:38:18 PM,1,2237.33559961173,11996.2950050831,0,6872.59765625,2290.0888671875,0.627853989601135,1.72199988365173,2.33500003814697,130,12260,normally,,
34917,RSA_486,,Unknow,3/7/2022 5:41:50 PM,1,2297.30619832696,12133.6330055594,0,6872.59765625,2290.0888671875,0.627853989601135,1.66399991512299,2.25,131,12390,normally,,
34918,RSA_486,,Unknow,3/7/2022 5:45:23 PM,1,2300.88203639788,12141.8219925165,0,6872.59765625,2290.0888671875,0.627853989601135,1.56200003623962,2.17000007629395,133,12390,normally,,
34919,RSA_487,,Neglect,3/7/2022 5:49:27 PM,1,2219.68300782273,11955.8690011501,0,6872.59765625,2290.0888671875,0.627853989601135,1.61800003051758,2.17499995231628,134,12210,normally,,
34920,RSA_487,,Valid,3/7/2022 5:52:55 PM,1,2178.9876952408,11862.6731188595,0,6872.59765625,2290.0888671875,0.627853989601135,1.65399992465973,2.38250017166138,127.5,12120,normally,,
34921,RSA_487,,Out of d,3/7/2022 5:56:31 PM,1,2189.44242052533,11886.6153688431,0,6872.59765625,2290.0888671875,0.627853989601135,1.65400004386902,2.26250004768372,134.5,12150,normally,,
34922,RSA_487,,Out of d,3/7/2022 6:00:04 PM,1,2187.42192141383,11881.9882463217,0,6872.59765625,2290.0888671875,0.627853989601135,1.60199999809265,2.12750005722046,133,12130,normally,,
34923,RSA_487,,Valid,3/7/2022 6:03:34 PM,1,2179.77702436811,11864.4807527065,0,6872.59765625,2290.0888671875,0.627853989601135,1.65400004386902,2.15249991416931,129,12110,normally,,
34924,RSA_487,,Valid,3/7/2022 6:07:09 PM,1,2178.65654234282,11861.9147492945,0,6872.59765625,2290.0888671875,0.627853989601135,1.56400001049042,2.125,134.5,12110,normally,,
34925,RSA_488,,Neglect,3/7/2022 6:11:13 PM,1,2213.62008528979,11941.9843697548,0,6872.59765625,2290.0888671875,0.627853989601135,1.51999998092651,2.08750009536743,137.5,12190,normally,,
