ID,Sample name,Sample no,Type,Analysis time,Spl volume(ml),Analysis result,Area net,Temperature(C),a,b,r,Bl before,Bl after,Time int,Area gross,Int State ,Analyzer,
33855,ESL09a_02,,Valid,2/16/2022 11:14:14 AM,0.8,1350.94338932827,9347.62198913097,0,6872.59765625,2290.0888671875,0.627853989601135,2.11600017547607,2.75999999046326,131,9667,normally,,
33856,ESL09a_02,,Neglect,2/16/2022 11:17:43 AM,0.6,120.689790840937,7038.43186408281,0,6872.59765625,2290.0888671875,0.627853989601135,2.15000009536743,2.72250008583069,120.5,7332,normally,,
33857,ESL09a_02,,Unknow,2/16/2022 11:20:57 AM,0.6,105.332221671379,7017.32974517345,0,6872.59765625,2290.0888671875,0.627853989601135,2.10599994659424,2.7350001335144,120.5,7309,normally,,
33858,ESL09a_02,,Unknow,2/16/2022 11:24:10 AM,0.6,103.718929612242,7015.11299586296,0,6872.59765625,2290.0888671875,0.627853989601135,2.17799997329712,2.65000009536743,120.5,7306,normally,,
33859,ESL09a_02,,Single m,2/16/2022 11:27:22 AM,0.6,112.187044382769,7026.74863708019,0,6872.59765625,2290.0888671875,0.627853989601135,2.19199991226196,2.68249988555908,119.5,7318,normally,,
33860,ESL09a_02,,Neglect,2/16/2022 11:30:26 AM,0.6,104.219467522193,7015.80076164007,0,6872.59765625,2290.0888671875,0.627853989601135,2.17599987983704,2.70499992370605,118.5,7305,normally,,
33861,ESL09a_02,,Out of d,2/16/2022 11:33:37 AM,0.6,111.670125288132,7026.03836268187,0,6872.59765625,2290.0888671875,0.627853989601135,2.2020001411438,2.7425000667572,118.5,7319,normally,,
33862,ESL09a_02,,Valid,2/16/2022 11:36:47 AM,0.6,104.894657442311,7016.72850859165,0,6872.59765625,2290.0888671875,0.627853989601135,2.23399996757507,2.74499988555908,117,7308,normally,,
33863,ESL09a_02,,Valid,2/16/2022 11:40:00 AM,0.6,104.102475909638,7015.64000892639,0,6872.59765625,2290.0888671875,0.627853989601135,2.23599982261658,2.72000002861023,120,7313,normally,,
33864,ESL09a_02,,Valid,2/16/2022 11:43:14 AM,0.6,109.037403187669,7022.42086213827,0,6872.59765625,2290.0888671875,0.627853989601135,2.18800020217896,2.67750000953674,121.5,7318,normally,,
33865,RSA_322,,Neglect,2/16/2022 11:48:49 AM,1,2284.88375854987,12105.1845145226,0,6872.59765625,2290.0888671875,0.627853989601135,2.16599988937378,2.72499990463257,141,12450,normally,,
33866,RSA_322,,Valid,2/16/2022 11:52:27 AM,1,2402.88947805957,12375.4280990362,0,6872.59765625,2290.0888671875,0.627853989601135,2.13400030136108,2.73250007629395,137.5,12710,normally,,
33867,RSA_322,,Valid,2/16/2022 11:56:02 AM,1,2403.5311075724,12376.8974876404,0,6872.59765625,2290.0888671875,0.627853989601135,2.25800013542175,2.82500004768372,135,12720,normally,,
33868,RSA_322,,Valid,2/16/2022 11:59:41 AM,1,2405.3648269266,12381.096867919,0,6872.59765625,2290.0888671875,0.627853989601135,2.2020001411438,2.72749996185303,137.5,12720,normally,,
33869,RSA_323,,Neglect,2/16/2022 12:04:08 PM,1,2219.34743461804,11955.1005086899,0,6872.59765625,2290.0888671875,0.627853989601135,2.25600004196167,2.74249982833862,134,12290,normally,,
33870,RSA_323,,Unknow,2/16/2022 12:07:45 PM,1,2135.2324049821,11762.4696157575,0,6872.59765625,2290.0888671875,0.627853989601135,2.17799997329712,2.76750016212463,136.5,12100,normally,,
33871,RSA_323,,Unknow,2/16/2022 12:11:23 PM,1,2122.65882610646,11733.6750027537,0,6872.59765625,2290.0888671875,0.627853989601135,2.16199994087219,2.73000001907349,137.5,12070,normally,,
33872,RSA_323,,Unknow,2/16/2022 12:14:58 PM,1,2128.4237273243,11746.8771388531,0,6872.59765625,2290.0888671875,0.627853989601135,2.18599987030029,2.76749992370605,134.5,12080,normally,,
33873,RSA_323,,Unknow,2/16/2022 12:18:29 PM,1,2124.93439407366,11738.8862556219,0,6872.59765625,2290.0888671875,0.627853989601135,2.0699999332428,2.83249998092651,131,12060,normally,,
33874,RSA_324,,Neglect,2/16/2022 12:22:47 PM,1,2323.31752279126,12193.2012501359,0,6872.59765625,2290.0888671875,0.627853989601135,2.08200001716614,2.64499998092651,142.5,12530,normally,,
33875,RSA_324,,Unknow,2/16/2022 12:26:26 PM,1,2407.35984411522,12385.6656345725,0,6872.59765625,2290.0888671875,0.627853989601135,2.20599985122681,2.80250000953674,137.5,12730,normally,,
33876,RSA_324,,Unknow,2/16/2022 12:30:00 PM,1,2412.81344987587,12398.154876411,0,6872.59765625,2290.0888671875,0.627853989601135,2.23200011253357,2.7024998664856,134.5,12730,normally,,
33877,RSA_324,,Unknow,2/16/2022 12:33:37 PM,1,2414.1610965978,12401.2411071658,0,6872.59765625,2290.0888671875,0.627853989601135,2.17600011825562,2.78750014305115,136.5,12740,normally,,
33878,RSA_325,,Neglect,2/16/2022 12:37:43 PM,1,2396.82940941121,12361.5500032902,0,6872.59765625,2290.0888671875,0.627853989601135,2.21999979019165,2.83000016212463,138,12710,normally,,
33879,RSA_325,,Unknow,2/16/2022 12:41:20 PM,1,2411.33757360411,12394.7749885917,0,6872.59765625,2290.0888671875,0.627853989601135,2.18600010871887,2.69000005722046,137.5,12730,normally,,
33880,RSA_325,,Unknow,2/16/2022 12:44:52 PM,1,2407.99883818993,12387.1289877892,0,6872.59765625,2290.0888671875,0.627853989601135,2.21600008010864,2.82750010490417,132,12720,normally,,
33881,RSA_326,,Neglect,2/16/2022 12:49:19 PM,1,2224.3601287716,11966.5800237656,0,6872.59765625,2290.0888671875,0.627853989601135,2.18599987030029,2.71999979019165,140,12310,normally,,
33882,RSA_326,,Unknow,2/16/2022 12:52:53 PM,1,2138.92479294025,11770.9255123138,0,6872.59765625,2290.0888671875,0.627853989601135,2.23199987411499,2.80999994277954,134.5,12110,normally,,
33883,RSA_326,,Unknow,2/16/2022 12:56:27 PM,1,2136.43077771607,11765.2139958143,0,6872.59765625,2290.0888671875,0.627853989601135,2.14400005340576,2.74000000953674,133,12090,normally,,
33884,RSA_327,,Neglect,2/16/2022 1:00:33 PM,1,2409.58208028029,12390.7547528744,0,6872.59765625,2290.0888671875,0.627853989601135,2.12400007247925,2.68249988555908,137,12720,normally,,
33885,RSA_327,,Unknow,2/16/2022 1:04:05 PM,1,2525.09124097774,12655.2809958458,0,6872.59765625,2290.0888671875,0.627853989601135,2.18400001525879,2.88750004768372,132,12990,normally,,
33886,RSA_327,,Unknow,2/16/2022 1:07:43 PM,1,2531.11185735912,12669.0687423944,0,6872.59765625,2290.0888671875,0.627853989601135,2.18400001525879,2.77500009536743,137.5,13010,normally,,
33887,RSA_327,,Unknow,2/16/2022 1:11:23 PM,1,2543.75198523134,12698.0157585144,0,6872.59765625,2290.0888671875,0.627853989601135,2.19799995422363,2.70499992370605,139.5,13040,normally,,
33888,RSA_327,,Unknow,2/16/2022 1:15:01 PM,1,2540.98789854183,12691.6857543588,0,6872.59765625,2290.0888671875,0.627853989601135,2.12599992752075,2.61500000953674,138.5,13020,normally,,
33889,RSA_328,,Neglect,2/16/2022 1:19:29 PM,1,2291.57831341063,12120.51564008,0,6872.59765625,2290.0888671875,0.627853989601135,2.09999990463257,2.69249987602234,137.5,12450,normally,,
33890,RSA_328,,Unknow,2/16/2022 1:23:07 PM,1,2172.631775596,11848.1174980402,0,6872.59765625,2290.0888671875,0.627853989601135,2.1100001335144,2.73499989509583,137,12180,normally,,
33891,RSA_328,,Unknow,2/16/2022 1:26:44 PM,1,2172.46033131044,11847.7248753905,0,6872.59765625,2290.0888671875,0.627853989601135,2.14599990844727,2.72250008583069,136.5,12180,normally,,
33892,RSA_328,,Single m,2/16/2022 1:30:21 PM,1,2168.32495862513,11838.2545044422,0,6872.59765625,2290.0888671875,0.627853989601135,2.16799998283386,2.67499995231628,137,12170,normally,,
33893,RSA_329,,Neglect,2/16/2022 1:36:08 PM,1,2443.16358701394,12467.6593875885,0,6872.59765625,2290.0888671875,0.627853989601135,2.19199991226196,2.78749990463257,137.5,12810,normally,,
33894,RSA_329,,Unknow,2/16/2022 1:39:47 PM,1,2575.58840697817,12770.9239935279,0,6872.59765625,2290.0888671875,0.627853989601135,2.11199998855591,2.64000010490417,138.5,13100,normally,,
33895,RSA_329,,Unknow,2/16/2022 1:43:24 PM,1,2570.88778066553,12760.1591415405,0,6872.59765625,2290.0888671875,0.627853989601135,2.1159999370575,2.75249981880188,135.5,13090,normally,,
33896,RSA_329,,Unknow,2/16/2022 1:47:06 PM,1,2581.20428435563,12783.7848517895,0,6872.59765625,2290.0888671875,0.627853989601135,2.14600014686584,2.74750018119812,141.5,13130,normally,,
33897,RSA_329,,Unknow,2/16/2022 1:50:42 PM,1,2567.01226774423,12751.2838725448,0,6872.59765625,2290.0888671875,0.627853989601135,2.132000207901,2.86749982833862,135.5,13090,normally,,
33898,RSA_329,,Unknow,2/16/2022 1:54:22 PM,1,2578.83331507422,12778.3551214337,0,6872.59765625,2290.0888671875,0.627853989601135,2.18600010871887,2.74749994277954,138.5,13120,normally,,
33899,RSA_329,,Unknow,2/16/2022 1:58:02 PM,1,2573.17633028087,12765.4001235366,0,6872.59765625,2290.0888671875,0.627853989601135,2.15799999237061,2.78250002861023,139.5,13110,normally,,
33900,RSA_330,,Neglect,2/16/2022 2:02:45 PM,1,2305.35915529362,12152.0749926567,0,6872.59765625,2290.0888671875,0.627853989601135,2.13000011444092,2.69749999046326,140,12490,normally,,
33901,RSA_330,,Valid,2/16/2022 2:06:23 PM,1,2188.06480320025,11883.4605027437,0,6872.59765625,2290.0888671875,0.627853989601135,2.08200001716614,2.68499994277954,137,12210,normally,,
33902,RSA_330,,Valid,2/16/2022 2:09:58 PM,1,2183.73646890269,11873.5482325554,0,6872.59765625,2290.0888671875,0.627853989601135,2.15800023078918,2.84500002861023,134.5,12210,normally,,
33903,RSA_330,,Valid,2/16/2022 2:13:35 PM,1,2184.53284288247,11875.3719997406,0,6872.59765625,2290.0888671875,0.627853989601135,2.14599990844727,2.77500009536743,136,12210,normally,,
33904,RSA_331,,Neglect,2/16/2022 2:18:31 PM,1,2357.21762806361,12270.8355038166,0,6872.59765625,2290.0888671875,0.627853989601135,2.10800004005432,2.66249990463257,138,12600,normally,,
33905,RSA_331,,Unknow,2/16/2022 2:22:10 PM,1,2434.09461030911,12446.890625,0,6872.59765625,2290.0888671875,0.627853989601135,2.21000003814697,2.85249996185303,139.5,12800,normally,,
33906,RSA_331,,Unknow,2/16/2022 2:25:49 PM,1,2440.87246151079,12462.4125065804,0,6872.59765625,2290.0888671875,0.627853989601135,2.22000002861023,2.81749987602234,138,12810,normally,,
33907,RSA_331,,Unknow,2/16/2022 2:29:22 PM,1,2436.62213414644,12452.6788792014,0,6872.59765625,2290.0888671875,0.627853989601135,2.21600008010864,2.83749985694885,133.5,12790,normally,,
33908,RSA_332,,Neglect,2/16/2022 2:33:41 PM,1,2214.78625066751,11944.6549921036,0,6872.59765625,2290.0888671875,0.627853989601135,2.21000003814697,2.79500007629395,138,12290,normally,,
33909,RSA_332,,Unknow,2/16/2022 2:37:16 PM,1,2098.15671875562,11677.5629994869,0,6872.59765625,2290.0888671875,0.627853989601135,2.22199988365173,2.87000012397766,134.5,12020,normally,,
33910,RSA_332,,Unknow,2/16/2022 2:40:52 PM,1,2108.67749098469,11701.6565028429,0,6872.59765625,2290.0888671875,0.627853989601135,2.2039999961853,2.78999996185303,135.5,12040,normally,,
33911,RSA_332,,Unknow,2/16/2022 2:44:28 PM,1,2105.48787938142,11694.3520088196,0,6872.59765625,2290.0888671875,0.627853989601135,2.20599985122681,2.73000001907349,136,12030,normally,,
33912,RSA_333,,Neglect,2/16/2022 2:50:07 PM,1,2276.93525555464,12086.9817363024,0,6872.59765625,2290.0888671875,0.627853989601135,2.23800015449524,2.82500004768372,135.5,12430,normally,,
33913,RSA_333,,Unknow,2/16/2022 2:53:48 PM,1,2408.16740170475,12387.5150132179,0,6872.59765625,2290.0888671875,0.627853989601135,2.20799994468689,2.8274998664856,140,12740,normally,,
33914,RSA_333,,Unknow,2/16/2022 2:57:26 PM,1,2408.1903142466,12387.5674849749,0,6872.59765625,2290.0888671875,0.627853989601135,2.28000020980835,2.86500000953674,137,12740,normally,,
33915,RSA_333,,Unknow,2/16/2022 3:01:04 PM,1,2417.58209613942,12409.0755001307,0,6872.59765625,2290.0888671875,0.627853989601135,2.23199987411499,2.74500012397766,137,12750,normally,,
33916,RSA_333,,Unknow,2/16/2022 3:04:44 PM,1,2419.95755108186,12414.5155030489,0,6872.59765625,2290.0888671875,0.627853989601135,2.2260000705719,2.74499988555908,139,12760,normally,,
33917,RSA_334,,Neglect,2/16/2022 3:09:35 PM,1,2202.92142646587,11917.4834902883,0,6872.59765625,2290.0888671875,0.627853989601135,2.21399998664856,2.84000015258789,139.5,12270,normally,,
33918,RSA_334,,Valid,2/16/2022 3:13:09 PM,1,2102.90641553789,11688.4402272105,0,6872.59765625,2290.0888671875,0.627853989601135,2.24200010299683,2.87500023841858,133.5,12030,normally,,
33919,RSA_334,,Valid,2/16/2022 3:16:43 PM,1,2105.26179586845,11693.8342574835,0,6872.59765625,2290.0888671875,0.627853989601135,2.23799991607666,2.96749997138977,133,12040,normally,,
33920,RSA_334,,Valid,2/16/2022 3:20:22 PM,1,2105.31648925852,11693.9595102072,0,6872.59765625,2290.0888671875,0.627853989601135,2.22399973869324,2.75500011444092,139,12040,normally,,
33921,RSA_335,,Neglect,2/16/2022 3:24:38 PM,1,2350.12336697817,12254.5890154839,0,6872.59765625,2290.0888671875,0.627853989601135,2.23599982261658,2.99749994277954,132,12600,normally,,
33922,RSA_335,,Valid,2/16/2022 3:28:16 PM,1,2466.53222523863,12521.1756458282,0,6872.59765625,2290.0888671875,0.627853989601135,2.36999988555908,2.88749980926514,136.5,12880,normally,,
33923,RSA_335,,Out of d,2/16/2022 3:31:50 PM,1,2478.59801356353,12548.8073733449,0,6872.59765625,2290.0888671875,0.627853989601135,2.27400016784668,2.83749985694885,133.5,12890,normally,,
33924,RSA_335,,Valid,2/16/2022 3:35:22 PM,1,2467.07121646486,12522.4099836349,0,6872.59765625,2290.0888671875,0.627853989601135,2.28000020980835,2.83500003814697,132,12860,normally,,
33925,RSA_335,,Valid,2/16/2022 3:39:00 PM,1,2462.1907392311,12511.2332570553,0,6872.59765625,2290.0888671875,0.627853989601135,2.17799997329712,2.76749992370605,137,12850,normally,,
33926,RSA_336,,Neglect,2/16/2022 3:43:49 PM,1,2241.40530148485,12005.6149840355,0,6872.59765625,2290.0888671875,0.627853989601135,2.28200006484985,2.82000017166138,135,12350,normally,,
33927,RSA_336,,Out of d,2/16/2022 3:47:26 PM,1,2136.14279996645,11764.5545011759,0,6872.59765625,2290.0888671875,0.627853989601135,2.21799993515015,2.82500004768372,137,12110,normally,,
33928,RSA_336,,Out of d,2/16/2022 3:50:57 PM,1,2122.00082614952,11732.1681243777,0,6872.59765625,2290.0888671875,0.627853989601135,2.23000001907349,2.94749999046326,130.5,12070,normally,,
33929,RSA_336,,Valid,2/16/2022 3:54:34 PM,1,2130.44553300217,11751.5072535276,0,6872.59765625,2290.0888671875,0.627853989601135,2.21399998664856,2.72749996185303,137,12090,normally,,
33930,RSA_336,,Out of d,2/16/2022 3:58:04 PM,1,2123.16349659225,11734.8307430148,0,6872.59765625,2290.0888671875,0.627853989601135,2.2260000705719,2.83500003814697,128.5,12060,normally,,
33931,RSA_336,,Out of d,2/16/2022 4:01:42 PM,1,2135.11129051922,11762.1922528744,0,6872.59765625,2290.0888671875,0.627853989601135,2.2039999961853,2.72749996185303,137,12100,normally,,
33932,RSA_336,,Valid,2/16/2022 4:05:17 PM,1,2126.20322579531,11741.791993022,0,6872.59765625,2290.0888671875,0.627853989601135,2.20199990272522,2.79000020027161,135.5,12080,normally,,
33933,RSA_336,,Valid,2/16/2022 4:08:52 PM,1,2130.08818178212,11750.6888874769,0,6872.59765625,2290.0888671875,0.627853989601135,2.09599995613098,2.83749985694885,133.5,12080,normally,,
33934,RSA_337,,Neglect,2/16/2022 4:13:54 PM,1,2119.3530555708,11726.1044944525,0,6872.59765625,2290.0888671875,0.627853989601135,2.17600011825562,2.78999996185303,138.5,12070,normally,,
33935,RSA_337,,Out of d,2/16/2022 4:17:33 PM,1,2107.86485660387,11699.7954978943,0,6872.59765625,2290.0888671875,0.627853989601135,2.14800000190735,2.78250002861023,138,12040,normally,,
33936,RSA_337,,Out of d,2/16/2022 4:21:08 PM,1,2119.76866361953,11727.056273818,0,6872.59765625,2290.0888671875,0.627853989601135,2.20999979972839,2.72249984741211,135,12060,normally,,
33937,RSA_337,,Out of d,2/16/2022 4:24:45 PM,1,2112.21512804719,11709.7580060959,0,6872.59765625,2290.0888671875,0.627853989601135,2.13399982452393,2.72250008583069,136,12040,normally,,
33938,RSA_337,,Out of d,2/16/2022 4:28:25 PM,1,2115.94680133378,11718.3038695455,0,6872.59765625,2290.0888671875,0.627853989601135,2.10800004005432,2.64750003814697,139.5,12050,normally,,
33939,RSA_337,,Out of d,2/16/2022 4:32:03 PM,1,2122.58011628215,11733.4947502613,0,6872.59765625,2290.0888671875,0.627853989601135,2.07400012016296,2.69249987602234,137,12060,normally,,
33940,RSA_337,,Out of d,2/16/2022 4:35:38 PM,1,2127.47960494199,11744.7150146961,0,6872.59765625,2290.0888671875,0.627853989601135,2.11999988555908,2.73499989509583,134,12070,normally,,
33941,RSA_337,,Out of d,2/16/2022 4:39:12 PM,1,2119.47238631024,11726.3777724504,0,6872.59765625,2290.0888671875,0.627853989601135,2.11399984359741,2.75249981880188,133,12050,normally,,
33942,RSA_337,,Neglect,2/16/2022 4:44:20 PM,1,2117.44177999669,11721.7275035381,0,6872.59765625,2290.0888671875,0.627853989601135,2.24599981307983,2.8600001335144,132.5,12060,normally,,
33943,RSA_337,,Unknow,2/16/2022 4:47:51 PM,1,2119.97055608162,11727.5186254978,0,6872.59765625,2290.0888671875,0.627853989601135,2.23799991607666,2.85750007629395,130.5,12060,normally,,
33944,RSA_337,,Unknow,2/16/2022 4:51:27 PM,1,2118.21837901592,11723.5059843063,0,6872.59765625,2290.0888671875,0.627853989601135,2.29800009727478,2.7975001335144,136,12070,normally,,
33945,RSA_338,,Neglect,2/16/2022 4:55:56 PM,1,2386.03004916823,12336.818508625,0,6872.59765625,2290.0888671875,0.627853989601135,2.33599996566772,2.97499990463257,133,12690,normally,,
33946,RSA_338,,Unknow,2/16/2022 4:59:36 PM,1,2517.51250080256,12637.9250073433,0,6872.59765625,2290.0888671875,0.627853989601135,2.33999991416931,2.83249998092651,140,13000,normally,,
33947,RSA_338,,Unknow,2/16/2022 5:03:17 PM,1,2528.70288586524,12663.5519835949,0,6872.59765625,2290.0888671875,0.627853989601135,2.26600027084351,2.78999996185303,141,13020,normally,,
33948,RSA_338,,Unknow,2/16/2022 5:06:56 PM,1,2520.69009756479,12645.2019863129,0,6872.59765625,2290.0888671875,0.627853989601135,2.28200006484985,2.8600001335144,138,13000,normally,,
33949,RSA_338,,Unknow,2/16/2022 5:10:34 PM,1,2508.44320094377,12617.1555047035,0,6872.59765625,2290.0888671875,0.627853989601135,2.35199999809265,2.9449999332428,137,12980,normally,,
33950,RSA_338,,Unknow,2/16/2022 5:14:12 PM,1,2512.88145073841,12627.319491148,0,6872.59765625,2290.0888671875,0.627853989601135,2.39400005340576,2.92000007629395,136.5,12990,normally,,
33951,RSA_339,,Neglect,2/16/2022 5:18:33 PM,1,2243.08973860045,12009.4724947214,0,6872.59765625,2290.0888671875,0.627853989601135,2.23800015449524,2.95499992370605,135,12360,normally,,
33952,RSA_339,,Valid,2/16/2022 5:22:13 PM,1,2121.3128127487,11730.592512548,0,6872.59765625,2290.0888671875,0.627853989601135,2.26999998092651,2.91999983787537,138.5,12090,normally,,
33953,RSA_339,,Valid,2/16/2022 5:25:53 PM,1,2116.40994406405,11719.364507556,0,6872.59765625,2290.0888671875,0.627853989601135,2.33399987220764,2.85500001907349,139,12080,normally,,
33954,RSA_339,,Valid,2/16/2022 5:29:31 PM,1,2117.82276499884,11722.5999930501,0,6872.59765625,2290.0888671875,0.627853989601135,2.42400002479553,2.92000007629395,137.5,12090,normally,,
33955,ESL09a_02,,Neglect,2/16/2022 5:34:06 PM,1,2091.53884260708,11662.4074749947,0,6872.59765625,2290.0888671875,0.627853989601135,2.30000019073486,2.88250017166138,138,12020,normally,,
33956,ESL09a_02,,Unknow,2/16/2022 5:37:49 PM,1,2081.86041087333,11640.2430062294,0,6872.59765625,2290.0888671875,0.627853989601135,2.27199983596802,2.79500007629395,142,12000,normally,,
33957,ESL09a_02,,Unknow,2/16/2022 5:41:30 PM,1,2076.23911608636,11627.3697416186,0,6872.59765625,2290.0888671875,0.627853989601135,2.27400016784668,2.92499995231628,139.5,11990,normally,,
33958,ESL09a_02,,Unknow,2/16/2022 5:45:06 PM,1,2081.56303032231,11639.5619783402,0,6872.59765625,2290.0888671875,0.627853989601135,2.27600026130676,2.87750005722046,136,11990,normally,,
33959,ESL09a_02,,Unknow,2/16/2022 5:48:41 PM,1,2070.81853394767,11614.9561268091,0,6872.59765625,2290.0888671875,0.627853989601135,2.32800006866455,2.91249990463257,135.5,11970,normally,,
33960,ESL09a_02,,Unknow,2/16/2022 5:52:22 PM,1,2075.48816139987,11625.6499886513,0,6872.59765625,2290.0888671875,0.627853989601135,2.27000021934509,2.93499994277954,140,11990,normally,,
33961,ESL09a_02,,Unknow,2/16/2022 5:56:04 PM,1,2070.79609536154,11614.9047404528,0,6872.59765625,2290.0888671875,0.627853989601135,2.36800003051758,2.95250010490417,141,11990,normally,,
33962,ESL09a_02,,Neglect,2/16/2022 6:00:03 PM,1.2,2563.37413541561,13917.023140192,0,6872.59765625,2290.0888671875,0.627853989601135,2.39599990844727,2.93249988555908,147.5,14310,normally,,
33963,ESL09a_02,,Unknow,2/16/2022 6:03:54 PM,1.2,2562.10594094441,13913.5380065441,0,6872.59765625,2290.0888671875,0.627853989601135,2.34400010108948,2.94999980926514,146,14300,normally,,
33964,ESL09a_02,,Unknow,2/16/2022 6:07:48 PM,1.2,2564.97591064719,13921.4249893427,0,6872.59765625,2290.0888671875,0.627853989601135,2.38000011444092,2.97000002861023,149,14320,normally,,
33965,ESL09a_02,,Neglect,2/16/2022 6:11:12 PM,0.8,1342.78078407301,9332.66751599312,0,6872.59765625,2290.0888671875,0.627853989601135,2.42999982833862,2.95499992370605,129,9680,normally,,
33966,ESL09a_02,,Out of d,2/16/2022 6:14:38 PM,0.8,1325.13271789689,9300.33500409126,0,6872.59765625,2290.0888671875,0.627853989601135,2.34599995613098,2.89499998092651,130,9641,normally,,
33967,ESL09a_02,,Out of d,2/16/2022 6:18:04 PM,0.8,1330.45591940343,9310.0874876976,0,6872.59765625,2290.0888671875,0.627853989601135,2.42000007629395,3.00500011444092,129,9660,normally,,
33968,ESL09a_02,,Valid,2/16/2022 6:21:32 PM,0.8,1336.17028463697,9320.5566110611,0,6872.59765625,2290.0888671875,0.627853989601135,2.34600019454956,2.91750001907349,130.5,9664,normally,,
33969,ESL09a_02,,Valid,2/16/2022 6:24:59 PM,0.8,1339.26207380906,9326.22098863125,0,6872.59765625,2290.0888671875,0.627853989601135,2.34800004959106,2.87000012397766,131,9668,normally,,
33970,ESL09a_02,,Valid,2/16/2022 6:28:23 PM,0.8,1334.31700335501,9317.16126799583,0,6872.59765625,2290.0888671875,0.627853989601135,2.37599992752075,2.84499979019165,127.5,9650,normally,,

