ID,Sample name,Sample no,Type,Analysis time,Spl volume(ml),Analysis result,Area net,Temperature(C),a,b,r,Bl before,Bl after,Time int,Area gross,Int State ,Analyzer,
29131,RSA_084B,,Valid,10/18/2021 8:09:29 PM,1,2350.88533801702,12256.3339968771,0,6872.59765625,2290.0888671875,0.627853989601135,-0.947999954223633,-0.0274999998509884,136,12190,normally,,
29132,RSA_085A,,Neglect,10/18/2021 8:15:46 PM,1,2361.49169688463,12280.6235012412,0,6872.59765625,2290.0888671875,0.627853989601135,-0.906000018119812,-0.125,137,12210,normally,,
29133,RSA_085A,,Unknow,10/18/2021 8:19:24 PM,1,2358.06682886868,12272.7802491263,0,6872.59765625,2290.0888671875,0.627853989601135,-0.833999991416931,-0.0824999958276749,137,12210,normally,,
29134,RSA_085A,,Unknow,10/18/2021 8:22:57 PM,1,2360.58905752682,12278.5563768968,0,6872.59765625,2290.0888671875,0.627853989601135,-0.826000034809113,0.0875000059604645,131.5,12230,normally,,
29135,RSA_085B,,Neglect,10/18/2021 8:28:57 PM,1,2336.06069730411,12222.3842522204,0,6872.59765625,2290.0888671875,0.627853989601135,-0.914000034332275,-0.127499997615814,139,12150,normally,,
29136,RSA_085B,,Valid,10/18/2021 8:32:33 PM,1,2309.02359080944,12160.466875636,0,6872.59765625,2290.0888671875,0.627853989601135,-0.930000007152557,0.0374999977648258,135.5,12100,normally,,
29137,RSA_085B,,Valid,10/18/2021 8:36:13 PM,1,2314.00505751484,12171.8748770803,0,6872.59765625,2290.0888671875,0.627853989601135,-0.826000034809113,-0.0674999952316284,138.5,12110,normally,,
29138,RSA_085B,,Valid,10/18/2021 8:39:53 PM,1,2310.71277224708,12164.335251241,0,6872.59765625,2290.0888671875,0.627853989601135,-0.744000017642975,-0.0350000001490116,139.5,12110,normally,,
29139,ESL_08b_21,,Neglect,10/18/2021 9:09:03 PM,1.4,2840.57476162672,15979.8337494712,0,6872.59765625,2290.0888671875,0.627853989601135,-0.819999992847443,0.0274999998509884,151,15920,normally,,
29140,ESL_08b_21,,Unknow,10/18/2021 9:13:00 PM,1.4,2715.9519845619,15580.2776213754,0,6872.59765625,2290.0888671875,0.627853989601135,-0.873999953269959,-0.0724999979138374,148.5,15510,normally,,
29141,ESL_08b_21,,Unknow,10/18/2021 9:17:00 PM,1.4,2700.57762113845,15530.9854994528,0,6872.59765625,2290.0888671875,0.627853989601135,-1.11199998855591,-0.230000004172325,150.5,15430,normally,,
29142,ESL_08b_21,,Unknow,10/18/2021 9:21:03 PM,1.4,2714.4330189167,15575.4076285362,0,6872.59765625,2290.0888671875,0.627853989601135,-1.06200003623962,-0.302500009536743,154.5,15470,normally,,
29143,ESL_08b_21,,Unknow,10/18/2021 9:25:01 PM,1.4,2709.95342945716,15561.045507405,0,6872.59765625,2290.0888671875,0.627853989601135,-1.04800009727478,-0.170000001788139,149.5,15470,normally,,
29144,ESL_08b_21,,Neglect,10/18/2021 9:29:23 PM,1.2,2360.50895693967,13359.5279960707,0,6872.59765625,2290.0888671875,0.627853989601135,-1.15199995040894,-0.239999994635582,143,13260,normally,,
29145,ESL_08b_21,,Out of d,10/18/2021 9:33:09 PM,1.2,2356.01964047661,13347.1908756867,0,6872.59765625,2290.0888671875,0.627853989601135,-1.02600002288818,-0.357499986886978,140.5,13250,normally,,
29146,ESL_08b_21,,Valid,10/18/2021 9:36:59 PM,1.2,2368.20921584821,13380.6891287118,0,6872.59765625,2290.0888671875,0.627853989601135,-1.16400003433228,-0.357500016689301,145.5,13270,normally,,
29147,ESL_08b_21,,Out of d,10/18/2021 9:40:45 PM,1.2,2356.53476619014,13348.6064960808,0,6872.59765625,2290.0888671875,0.627853989601135,-1.22599995136261,-0.319999992847443,140.5,13240,normally,,
29148,ESL_08b_21,,Valid,10/18/2021 9:44:36 PM,1.2,2366.42557879023,13375.7875038683,0,6872.59765625,2290.0888671875,0.627853989601135,-1.21000003814697,-0.360000014305115,147.5,13260,normally,,
29149,ESL_08b_21,,Valid,10/18/2021 9:48:31 PM,1.2,2364.51403353677,13370.5343736634,0,6872.59765625,2290.0888671875,0.627853989601135,-1.12999999523163,-0.482499986886978,149.5,13250,normally,,
29150,ESL_08b_21,,Neglect,10/18/2021 9:52:26 PM,1,1871.79399425806,11159.1722441688,0,6872.59765625,2290.0888671875,0.627853989601135,-1.29399991035461,-0.465000003576279,135.5,11040,normally,,
29151,ESL_08b_21,,Valid,10/18/2021 9:56:06 PM,1,1872.26575511786,11160.2526184618,0,6872.59765625,2290.0888671875,0.627853989601135,-1.31399989128113,-0.422500014305115,138.5,11040,normally,,
29152,ESL_08b_21,,Valid,10/18/2021 9:59:45 PM,1,1873.48574288476,11163.0464988649,0,6872.59765625,2290.0888671875,0.627853989601135,-1.06599998474121,-0.282499998807907,138,11070,normally,,
29153,ESL_08b_21,,Valid,10/18/2021 10:03:19 PM,1,1870.61838559034,11156.4799958467,0,6872.59765625,2290.0888671875,0.627853989601135,-1.17999994754791,-0.259999990463257,134,11060,normally,,
29154,DI,,Single m,10/18/2021 10:12:33 PM,1.5,-595.724452362713,4826.20475184917,0,6872.59765625,2290.0888671875,0.627853989601135,-1.05200004577637,-0.394999980926514,138.5,4726,normally,,
29155,DI,,Single m,10/18/2021 10:15:30 PM,1.5,-1772.48511801159,783.875002229214,0,6872.59765625,2290.0888671875,0.627853989601135,-1.05200004577637,-0.407499998807907,100,710.9,normally,,
29156,DI,,Single m,10/18/2021 10:18:51 PM,1.5,-1832.99532632032,576.014370630681,0,6872.59765625,2290.0888671875,0.627853989601135,-1.10999989509583,-0.39750000834465,90.5,507.8,normally,,

