Data,,,,,,,,,,,,
Time,Conductivity,Temperature,Pressure,Temperature,Dissolved O? concentration,Sea pressure,Depth,Salinity,Speed of sound,Specific conductivity,Dissolved O? saturation,Density anomaly
2021-10-05 05:58:32.625,36.02660551,10.31414749,54.13672973,10.3281,241.1099165,44.00422973,43.64539101,32.59271204,1488.757016,50068.4189,84.77981633,25.21947564
2021-10-05 05:58:32.750,36.02718589,10.31450924,54.20115072,10.3281,241.1100577,44.06865072,43.70928666,32.59294332,1488.759654,50068.7446,84.77999085,25.21988619
2021-10-05 05:58:32.875,36.02639972,10.31321883,54.2675783,10.3281,241.1100498,44.1350783,43.77517255,32.5932818,1488.75653,50069.36746,84.78017081,25.2206706
2021-10-05 05:58:33.000,36.02603802,10.31299746,54.3199508,10.3281,241.1107417,44.1874508,43.82711798,32.59309398,1488.75637,50069.15906,84.7803127,25.22079921
2021-10-05 05:58:33.125,36.02660095,10.31263571,54.37289579,10.3286,240.6338371,44.24039579,43.87963122,32.59396194,1488.756996,50070.42236,84.6140123,25.22177708
2021-10-05 05:58:33.250,36.02675357,10.31266811,54.42469268,10.3286,240.6340791,44.29219268,43.93100572,32.59406397,1488.758088,50070.5914,84.61415235,25.22208577
2021-10-05 05:58:33.375,36.02729706,10.31248993,54.45609867,10.3286,240.6332586,44.32359867,43.96215561,32.59475696,1488.758806,50071.58363,84.61423727,25.22279844
2021-10-05 05:58:33.500,36.0270491,10.31248453,54.49154114,10.3286,240.6339294,44.35904114,43.99730905,32.59449705,1488.759055,50071.24619,84.6143331,25.22275741
2021-10-05 05:58:33.625,36.02915664,10.31230095,54.51694437,10.3286,240.6306405,44.38444437,44.02250514,32.59677075,1488.761572,50074.41938,84.61440178,25.22467563
2021-10-05 05:58:33.750,36.02812002,10.31206339,54.52999114,10.3286,240.6320206,44.39749114,44.03544551,32.59593558,1488.759922,50073.2945,84.61443706,25.22412435
2021-10-05 05:58:33.875,36.03071451,10.31189601,54.5419113,10.3286,240.6278907,44.4094113,44.04726847,32.59869045,1488.762859,50077.12299,84.61446929,25.22635369
2021-10-05 05:58:34.000,36.03150535,10.31200939,54.54062592,10.3286,240.6268168,44.40812592,44.04599356,32.59938475,1488.764086,50078.07136,84.61446581,25.22686962
2021-10-05 05:58:34.125,36.03293594,10.31204719,54.54334923,10.3243,240.0870186,44.41084923,44.04869467,32.60078869,1488.765969,50080.0094,84.41748525,25.22796961
2021-10-05 05:58:34.250,36.03347864,10.31189601,54.53490046,10.3243,240.085906,44.40240046,44.0403148,32.60147396,1488.766119,50080.9647,84.41746246,25.22849109
2021-10-05 05:58:34.375,36.03515301,10.31219297,54.51667655,10.3243,240.0835864,44.38417655,44.0222395,32.60289956,1488.768613,50082.89692,84.4174133,25.22946893
2021-10-05 05:58:34.500,36.03460852,10.31225776,54.50619254,10.3243,240.0844254,44.37369254,44.01184098,32.60229822,1488.767944,50082.054,84.41738501,25.22894177
2021-10-05 05:58:34.625,36.0324075,10.31216057,54.48168931,10.3243,240.0874731,44.34918931,43.98753757,32.60018203,1488.764626,50079.12418,84.41731892,25.22719816
2021-10-05 05:58:34.750,36.02983389,10.31185281,54.44969371,10.3243,240.0907424,44.31719371,43.95580288,32.5978833,1488.760208,50075.95649,84.41723261,25.22531419
2021-10-05 05:58:34.875,36.02923339,10.31177722,54.42029511,10.3243,240.0913173,44.28779511,43.92664401,32.59735983,1488.758818,50075.2224,84.4171533,25.22478591
2021-10-05 05:58:35.000,36.02983436,10.311977,54.37682581,10.3243,240.0903049,44.24432581,43.88352919,32.59780385,1488.759358,50075.79203,84.41703604,25.22490097
2021-10-05 05:58:35.125,36.02970298,10.3119932,54.34022896,10.3245,241.343706,44.20772896,43.84723077,32.597673,1488.758655,50075.5879,84.85803817,25.22463041
2021-10-05 05:58:35.250,36.02975972,10.31176642,54.29963645,10.3245,241.3429654,44.16713645,43.80696928,32.59795117,1488.757512,50075.96827,84.85792809,25.22470186
2021-10-05 05:58:35.375,36.03111383,10.31101592,54.25905876,10.3245,241.3394965,44.12655876,43.76672248,32.6000045,1488.756643,50078.84825,84.85781806,25.22624588
2021-10-05 05:58:35.500,36.03138005,10.31090253,54.22304163,10.3245,241.3386268,44.09054163,43.73099907,32.60038966,1488.756111,50079.36903,84.8577204,25.22640214
2021-10-05 05:58:35.625,36.03048103,10.31077295,54.18845012,10.3245,241.3395482,44.05595012,43.69668964,32.59961658,1488.75414,50078.29182,84.8576266,25.225665
2021-10-05 05:58:35.750,36.02957812,10.31071896,54.15531604,10.3245,241.3405922,44.02281604,43.66382575,32.59877111,1488.752376,50077.10867,84.85753675,25.22486518
2021-10-05 05:58:35.875,36.03063061,10.31069196,54.12504839,10.3245,241.3386741,43.99254839,43.63380493,32.59986719,1488.75311,50078.60742,84.85745468,25.2255868
2021-10-05 05:58:36.000,36.02955941,10.31248453,54.0996636,10.3245,241.3425905,43.9671636,43.60862714,32.5971917,1488.755876,50074.73508,84.85738584,25.22308169
2021-10-05 05:58:36.125,36.03036722,10.31310544,54.08115973,10.3264,241.3203263,43.94865973,43.59027416,32.59745499,1488.758118,50075.03223,84.85321722,25.22309735
2021-10-05 05:58:36.250,36.03070756,10.31360757,54.0703912,10.3264,241.3204026,43.9378912,43.57959345,32.59735132,1488.759615,50074.83761,84.85318802,25.22288229
2021-10-05 05:58:36.375,36.03051707,10.31382894,54.05674866,10.3264,241.3208881,43.92424866,43.56606216,32.59696695,1488.759718,50074.27856,84.85315103,25.22248326
2021-10-05 05:58:36.500,36.03085824,10.31417989,54.05834369,10.3264,241.3208582,43.92584369,43.56764418,32.59699445,1488.761037,50074.28611,84.85315536,25.22245218
2021-10-05 05:58:36.625,36.0321926,10.31264111,54.06131319,10.3264,241.3166978,43.92881319,43.57058947,32.59971647,1488.758869,50078.18655,84.85316341,25.22484881
2021-10-05 05:58:36.750,36.03234314,10.31144787,54.0812843,10.3264,241.3149863,43.9487843,43.59039771,32.60093032,1488.75639,50079.98245,84.85321756,25.22608834
2021-10-05 05:58:36.875,36.03190858,10.31226316,54.10236896,10.3264,241.3169594,43.96986896,43.61131044,32.59975224,1488.758232,50078.29435,84.85327473,25.22512704
2021-10-05 05:58:37.000,36.03187352,10.31291647,54.13719881,10.3264,241.3182065,44.00469881,43.64585626,32.59911552,1488.760376,50077.37695,84.85336917,25.22467746
2021-10-05 05:58:37.125,36.03074037,10.31289487,54.16459994,10.3252,240.7479698,44.03209994,43.67303395,32.59798322,1488.759376,50075.83081,84.6500334,25.2239229
2021-10-05 05:58:37.250,36.02871162,10.31263031,54.20288166,10.3252,240.7510545,44.07038166,43.71100349,32.59616342,1488.75685,50073.36298,84.65013696,25.22272324
2021-10-05 05:58:37.375,36.02771141,10.31208498,54.24518772,10.3252,240.7522002,44.11268772,43.75296456,32.59562843,1488.754941,50072.6979,84.65025139,25.22259084
2021-10-05 05:58:37.500,36.02637852,10.31265191,54.30186164,10.3252,240.7555096,44.16936164,43.80917633,32.59375439,1488.755634,50070.09167,84.6504047,25.22129072
2021-10-05 05:58:37.625,36.02799348,10.31222536,54.34588109,10.3252,240.7527998,44.21338109,43.85283681,32.5957426,1488.75724,50072.90328,84.65052377,25.22311217
2021-10-05 05:58:37.750,36.02663804,10.31221997,54.39706118,10.3252,240.7553105,44.26456118,43.90359954,32.59436188,1488.756388,50071.02662,84.65066221,25.222269
2021-10-05 05:58:37.875,36.02791567,10.31236575,54.4408094,10.3252,240.7539063,44.3083094,43.94699101,32.59549726,1488.759007,50072.60849,84.65078055,25.22332721
2021-10-05 05:58:38.000,36.02676967,10.31276529,54.47305346,10.3252,240.7564929,44.34055346,43.97897214,32.59397202,1488.759121,50070.48456,84.65086777,25.2222167
2021-10-05 05:58:38.125,36.02804801,10.31311624,54.50962446,10.3257,241.3094953,44.37712446,44.01524492,32.59492707,1488.762139,50071.79462,84.84674705,25.22306693
2021-10-05 05:58:38.250,36.02949386,10.31325662,54.54820069,10.3257,241.307777,44.41570069,44.05350657,32.59623873,1488.764868,50073.61744,84.84685164,25.22423999
2021-10-05 05:58:38.375,36.02979576,10.31378035,54.57588868,10.3257,241.3082646,44.44338868,44.08096878,32.59606039,1488.766985,50073.34071,84.84692671,25.22413732
2021-10-05 05:58:38.500,36.0310333,10.31432567,54.58144612,10.3257,241.3071503,44.44894612,44.0864809,32.59681336,1488.769945,50074.3356,84.84694178,25.22465644
2021-10-05 05:58:38.625,36.03171067,10.31545409,54.58499743,10.3257,241.3076894,44.45249743,44.09000324,32.59648042,1488.773646,50073.77673,84.84695141,25.22422098
2021-10-05 05:58:38.750,36.03374325,10.31498437,54.59859056,10.3257,241.3040136,44.46609056,44.10348553,32.59894053,1488.775169,50077.22597,84.84698826,25.22627966
2021-10-05 05:58:38.875,36.03423079,10.31494117,54.58352097,10.3257,241.3030742,44.45102097,44.08853883,32.5994762,1488.775416,50077.96095,84.8469474,25.22663618
2021-10-05 05:58:39.000,36.03509619,10.31623157,54.56153422,10.3257,241.3033322,44.42903422,44.06673136,32.59919799,1488.779344,50077.44795,84.84688779,25.22610006
2021-10-05 05:58:39.125,36.0369786,10.31577804,54.53814652,10.3246,240.5822527,44.40564652,44.04353439,32.60150852,1488.780135,50080.66692,84.592557,25.22787187
2021-10-05 05:58:39.250,36.03713048,10.31501676,54.52132056,10.3246,240.5808312,44.38882056,44.02684564,32.6023519,1488.778151,50081.89023,84.59251152,25.22858247
2021-10-05 05:58:39.375,36.03479674,10.31482779,54.49704439,10.3246,240.5839651,44.36454439,44.00276743,32.60018464,1488.774446,50078.89822,84.5924459,25.22681573
2021-10-05 05:58:39.500,36.03399369,10.31483859,54.47422159,10.3246,240.585027,44.34172159,43.98013074,32.59937708,1488.77313,50077.76783,84.59238421,25.22608116
2021-10-05 05:58:39.625,36.03367299,10.31457943,54.44621787,10.3246,240.584931,44.31371787,43.95235538,32.59929923,1488.771645,50077.66672,84.59230851,25.22593773
2021-10-05 05:58:39.750,36.03419774,10.31405031,54.42365244,10.3246,240.5832062,44.29115244,43.92997396,32.60031174,1488.770605,50079.09953,84.59224751,25.22671459
2021-10-05 05:58:39.875,36.03432772,10.3141259,54.3979467,10.3246,240.5828952,44.2654467,43.90447785,32.60038575,1488.770543,50079.17965,84.59217803,25.22664293
2021-10-05 05:58:40.000,36.03440324,10.31423388,54.38372762,10.3246,240.5828085,44.25122762,43.89037472,32.60037094,1488.770678,50079.14103,84.59213959,25.22654858
2021-10-05 05:58:40.125,36.03293874,10.31396392,54.388423,10.3253,241.6727657,44.255923,43.89503181,32.59913813,1488.768292,50077.46466,84.97601373,25.2256551
2021-10-05 05:58:40.250,36.03107694,10.31386134,54.3787967,10.3253,241.6754255,44.2462967,43.88548401,32.59736167,1488.765611,50075.01358,84.97598759,25.22424456
2021-10-05 05:58:40.375,36.03096596,10.31358598,54.39612544,10.3253,241.6753623,44.26362544,43.90267144,32.59748967,1488.765064,50075.22545,84.97603464,25.22446971
2021-10-05 05:58:40.500,36.03156522,10.31356978,54.43151194,10.3253,241.674709,44.29901194,43.93776937,32.59809167,1488.766318,50076.07983,84.97613073,25.22510193
2021-10-05 05:58:40.625,36.02985499,10.31359138,54.47090977,10.3253,241.677717,44.33840977,43.97684593,32.59633499,1488.764913,50073.67427,84.97623771,25.22390781
2021-10-05 05:58:40.750,36.02923277,10.31358058,54.50027925,10.3253,241.6789118,44.36777925,44.00597591,32.59570611,1488.764595,50072.82387,84.97631746,25.22355264
2021-10-05 05:58:40.875,36.02804806,10.31371556,54.55837541,10.3253,241.6814197,44.42587541,44.06359832,32.5943682,1488.764412,50070.99793,84.97647521,25.22275029
2021-10-05 05:58:41.000,36.0274796,10.31382894,54.60785043,10.3253,241.6828714,44.47535043,44.11266989,32.59367326,1488.76479,50070.05716,84.97660956,25.2224136
2021-10-05 05:58:41.125,36.02815575,10.31361297,54.66762909,10.3252,240.7358214,44.53512909,44.17196107,32.5945213,1488.766027,50071.28398,84.6438957,25.2233821
2021-10-05 05:58:41.250,36.02738265,10.31326202,54.71823205,10.3252,240.7369536,44.58573205,44.22215138,32.59403673,1488.765014,50070.6761,84.64403257,25.2232935
2021-10-05 05:58:41.375,36.02774106,10.31310005,54.76653751,10.3252,240.7365817,44.63403751,44.27006293,32.5945217,1488.765816,50071.38956,84.64416322,25.22391788
2021-10-05 05:58:41.500,36.02986723,10.31322423,54.8002236,10.3252,240.7337553,44.6677236,44.30347432,32.59653431,1488.769256,50074.17941,84.64425433,25.22561777
2021-10-05 05:58:41.625,36.03069335,10.31301906,54.82960248,10.3252,240.7324445,44.69710248,44.33261363,32.59753671,1488.770219,50075.60034,84.64433379,25.22656697
2021-10-05 05:58:41.750,36.03219665,10.31280849,54.84578712,10.3252,240.7299717,44.71328712,44.34866629,32.59923083,1488.771785,50077.96962,84.64437757,25.22799635
2021-10-05 05:58:41.875,36.03794899,10.31297046,54.85223074,10.3252,240.7213778,44.71973074,44.35505737,32.60486889,1488.77931,50085.74888,84.644395,25.23239165
2021-10-05 05:58:42.000,36.03913242,10.31277069,54.85376602,10.3252,240.7192907,44.72126602,44.35658013,32.60623799,1488.780279,50087.6593,84.64439915,25.23349954
2021-10-05 05:58:42.125,36.03836218,10.31281928,54.84814201,10.3244,240.6632094,44.71564201,44.35100198,32.60542201,1488.779371,50086.52419,84.62276247,25.2328299
2021-10-05 05:58:42.250,36.03862753,10.31254392,54.85233244,10.3244,240.6624564,44.71983244,44.35515824,32.60593431,1488.779074,50087.25917,84.6227738,25.233295
2021-10-05 05:58:42.375,36.03604952,10.3127113,54.82025285,10.3244,240.6663934,44.68775285,44.32334025,32.6032047,1488.775836,50083.45363,84.62268706,25.23099399
2021-10-05 05:58:42.500,36.03526116,10.31250613,54.78363961,10.3244,240.6670207,44.65113961,44.28702557,32.6026117,1488.773779,50082.63078,84.62258805,25.2304009
2021-10-05 05:58:42.625,36.03374038,10.31219297,54.75708295,10.3244,240.6687127,44.62458295,44.26068547,32.60137453,1488.770718,50080.93359,84.62251624,25.22936977
2021-10-05 05:58:42.750,36.03272816,10.31228476,54.7149961,10.3244,240.670048,44.5824961,44.21894182,32.60029216,1488.769043,50079.40472,84.62240244,25.22831997
2021-10-05 05:58:42.875,36.03123839,10.31245753,54.6617445,10.3244,240.6721377,44.5292445,44.16612447,32.59866157,1488.766809,50077.10446,84.62225844,25.22677857
2021-10-05 05:58:43.000,36.03088407,10.31235495,54.6027306,10.3244,240.6720498,44.4702306,44.10759181,32.59842277,1488.76518,50076.74842,84.62209886,25.22634255
2021-10-05 05:58:43.125,36.02926908,10.31224156,54.53457333,10.325,242.1803659,44.40207333,44.03999034,32.59692952,1488.761841,50074.65461,85.15273902,25.22488935
2021-10-05 05:58:43.250,36.02972392,10.31334301,54.47128773,10.325,242.1806529,44.33878773,43.97722081,32.59642589,1488.764139,50073.82231,85.15256682,25.22402263
2021-10-05 05:58:43.375,36.03130526,10.31307845,54.38187392,10.325,242.1770818,44.24937392,43.88853614,32.59829265,1488.763984,50076.37181,85.15232352,25.22511728
2021-10-05 05:58:43.500,36.03177727,10.31325122,54.31770175,10.325,242.1760493,44.18520175,43.82488726,32.59864012,1488.763969,50076.79808,85.15214891,25.22506788
2021-10-05 05:58:43.625,36.03303594,10.3126897,54.24065288,10.325,242.1726716,44.10815288,43.7484667,32.60044356,1488.762875,50079.29402,85.15193925,25.22621975
2021-10-05 05:58:43.750,36.03249326,10.31252232,54.17187688,10.325,242.1727037,44.03937688,43.68025154,32.60007767,1488.7607,50078.76235,85.15175211,25.22565148
2021-10-05 05:58:43.875,36.03023659,10.31216597,54.11204478,10.325,242.1752084,43.97954478,43.62090735,32.59815343,1488.756104,50076.0998,85.15158931,25.22394148
2021-10-05 05:58:44.000,36.02969429,10.31260871,54.05104673,10.325,242.1761499,43.91854673,43.56040672,32.59723696,1488.755576,50074.75743,85.15142333,25.22287553
2021-10-05 05:58:44.125,36.02977079,10.31308925,54.01701116,10.3275,241.1239828,43.88451116,43.5266487,32.59689735,1488.756328,50074.22484,84.78591239,25.22237487
2021-10-05 05:58:44.250,36.02855071,10.31323503,53.99761408,10.3275,241.1259059,43.86511408,43.50740979,32.59554767,1488.754895,50072.33536,84.78585984,25.22121037
2021-10-05 05:58:44.375,36.02845353,10.31426628,53.99026122,10.3275,241.1274156,43.85776122,43.50011689,32.59452763,1488.757235,50070.8293,84.78583992,25.22020662
2021-10-05 05:58:44.500,36.02855022,10.31337001,53.99468763,10.3275,241.1260682,43.86218763,43.50450721,32.5954273,1488.755185,50072.15522,84.78585191,25.22108034
2021-10-05 05:58:44.625,36.02882856,10.31287328,54.01199163,10.3275,241.1250986,43.87949163,43.5216701,32.59614559,1488.754559,50073.20247,84.78589879,25.22180305
2021-10-05 05:58:44.750,36.02817125,10.31258712,54.05282996,10.3275,241.1260613,43.92032996,43.56217541,32.59572356,1488.753693,50072.66938,84.78600944,25.22170791
2021-10-05 05:58:44.875,36.02691056,10.31253852,54.09543275,10.3275,241.1282982,43.96293275,43.60443079,32.59448063,1488.752712,50070.98185,84.78612486,25.22094062
2021-10-05 05:58:45.000,36.02568772,10.31248993,54.15206345,10.3275,241.130594,44.01956345,43.66059969,32.59326972,1488.752001,50069.34693,84.7862783,25.22026183
2021-10-05 05:58:45.125,36.02529126,10.31234955,54.22646306,10.3277,241.1843786,44.09396306,43.7343926,32.59296472,1488.752351,50068.98255,84.80539534,25.22038515
2021-10-05 05:58:45.250,36.02570162,10.31236575,54.3020399,10.3277,241.1843997,44.1695399,43.80935313,32.59333025,1488.754096,50069.53135,84.80560015,25.2210097
2021-10-05 05:58:45.375,36.02493041,10.3119284,54.39310522,10.3277,241.1857507,44.26060522,43.89967585,32.59290757,1488.753513,50069.04092,84.80584693,25.22116738
2021-10-05 05:58:45.500,36.02605972,10.31148026,54.49361789,10.3277,241.1842297,44.36111789,43.99936887,32.59440222,1488.755372,50071.20629,84.80611932,25.22286384
2021-10-05 05:58:45.625,36.02554859,10.31223616,54.57692606,10.3277,241.1867587,44.44442606,44.0819977,32.59317366,1488.757964,50069.49093,84.80634508,25.22215527
2021-10-05 05:58:45.750,36.02575016,10.31204719,54.6662723,10.3277,241.1869348,44.5337723,44.17061535,32.59350735,1488.75916,50070.02231,84.8065872,25.2228523
2021-10-05 05:58:45.875,36.02501787,10.3119932,54.74756056,10.3277,241.1886723,44.61506056,44.25124073,32.59278404,1488.759427,50069.07634,84.80680749,25.22266615
2021-10-05 05:58:46.000,36.02682211,10.3119284,54.81051499,10.3277,241.1863224,44.67801499,44.31368179,32.59462979,1488.762469,50071.67008,84.80697809,25.22440081
2021-10-05 05:58:46.125,36.02578402,10.31210118,54.86515226,10.3235,240.5504325,44.73265226,44.36787352,32.5934069,1488.762504,50069.99759,84.57497481,25.22366598
2021-10-05 05:58:46.250,36.02679979,10.31220917,54.89594356,10.3235,240.5492728,44.76344356,44.39841372,32.59431842,1488.764503,50071.26579,84.57505802,25.22449745
2021-10-05 05:58:46.375,36.02651598,10.31236575,54.92674425,10.3235,240.5501825,44.79424425,44.42896324,32.5938791,1488.765039,50070.66317,84.57514126,25.224268
2021-10-05 05:58:46.500,36.02824522,10.31246293,54.92858432,10.3235,240.5476668,44.79608432,44.4307883,32.59553048,1488.76742,50072.9373,84.57514623,25.22554669
2021-10-05 05:58:46.625,36.02988304,10.31247373,54.93873529,10.3235,240.5452427,44.80623529,44.4408565,32.59716384,1488.769607,50075.19922,84.57517367,25.2268637
2021-10-05 05:58:46.750,36.03076694,10.31253312,54.93020552,10.3235,240.5438911,44.79770552,44.43239628,32.59800333,1488.770698,50076.34872,84.57515061,25.22746915
2021-10-05 05:58:46.875,36.03155529,10.31233335,54.91626121,10.3235,240.5422852,44.78376121,44.41856569,32.59898166,1488.770938,50077.71002,84.57511293,25.22820237
2021-10-05 05:58:47.000,36.03642539,10.31211738,54.9048964,10.3235,240.5343888,44.7723964,44.40729355,32.60407931,1488.776159,50084.76584,84.57508222,25.23216019
2021-10-05 05:58:47.125,36.04804848,10.3119284,54.91245267,10.3214,240.9692695,44.77995267,44.4147882,32.61593796,1488.789989,50101.17144,84.73050905,25.24146796
2021-10-05 05:58:47.250,36.04624397,10.31243054,54.88819092,10.3214,240.9725444,44.75569092,44.3907243,32.61368226,1488.788654,50097.99549,84.73044336,25.23951469
2021-10-05 05:58:47.375,36.03992279,10.31237115,54.87393153,10.3214,240.9821022,44.74143153,44.37658119,32.60738301,1488.780567,50089.28914,84.73040475,25.23455124
2021-10-05 05:58:47.500,36.03964175,10.31239814,54.87831392,10.3214,240.9826099,44.74581392,44.38092785,32.60707418,1488.780361,50088.86265,84.73041662,25.23432582
2021-10-05 05:58:47.625,36.0420893,10.31226316,54.85662183,10.3214,240.9784638,44.72412183,44.35941264,32.60966683,1488.782665,50092.44385,84.73035789,25.23627095
2021-10-05 05:58:47.750,36.03900418,10.31210658,54.8243142,10.3214,240.9827408,44.6918142,44.32736847,32.60671796,1488.777995,50088.3643,84.73027041,25.23385319
2021-10-05 05:58:47.875,36.0312783,10.3119824,54.78511323,10.3214,240.9941695,44.65261323,44.28848717,32.59907478,1488.767635,50077.7917,84.73016428,25.22774045
2021-10-05 05:58:48.000,36.03110816,10.31248993,54.72524966,10.3214,240.9946306,44.59274966,44.22911177,32.59847401,1488.767742,50076.88038,84.7300022,25.22691464
2021-10-05 05:58:48.125,36.02904369,10.31186901,54.67686373,10.3237,241.8308784,44.54436373,44.18112041,32.5969756,1488.762902,50074.83671,85.02746945,25.2256334
2021-10-05 05:58:48.250,36.02913549,10.31155585,54.62560116,10.3237,241.829873,44.49310116,44.13027587,32.59737119,1488.761415,50075.38068,85.02733016,25.2257627
2021-10-05 05:58:48.375,36.02921267,10.31155585,54.58554676,10.3237,241.8294173,44.45304676,44.0905481,32.59746616,1488.760872,50075.48795,85.02722134,25.22565522
2021-10-05 05:58:48.500,36.02925423,10.31160445,54.53113054,10.3237,241.8289633,44.39863054,44.03657562,32.59748789,1488.760177,50075.48109,85.02707349,25.22541732
2021-10-05 05:58:48.625,36.02985626,10.311923,54.48904054,10.3237,241.8281176,44.35654054,43.99482885,32.59782578,1488.761037,50075.89426,85.02695913,25.2254357
2021-10-05 05:58:48.750,36.03094675,10.31163684,54.46591588,10.3237,241.8258386,44.33341588,43.97189276,32.59918957,1488.761284,50077.79038,85.0268963,25.22644242
2021-10-05 05:58:48.875,36.02876383,10.31142627,54.44821869,10.3237,241.8287808,44.31571869,43.95433989,32.5971904,1488.757813,50075.03642,85.02684822,25.22484013
2021-10-05 05:58:49.000,36.02887823,10.31149106,54.42596641,10.3237,241.8285063,44.29346641,43.93226907,32.59725695,1488.75776,50075.10927,85.02678776,25.22478014
2021-10-05 05:58:49.125,36.02938921,10.31165304,54.42662713,10.3248,241.191866,44.29412713,43.9329244,32.59762529,1488.758799,50075.60409,84.80517952,25.22504261
2021-10-05 05:58:49.250,36.03030765,10.31180962,54.43190252,10.3248,241.190707,44.29940252,43.93815677,32.59840633,1488.760394,50076.67238,84.80519381,25.22564852
2021-10-05 05:58:49.375,36.03186703,10.31201479,54.43774185,10.3248,241.1886293,44.30524185,43.94394849,32.59978824,1488.762902,50078.56686,84.80520964,25.22671697
2021-10-05 05:58:49.500,36.03209264,10.31312704,54.4639501,10.3248,241.1900336,44.3314501,43.96994301,32.59900553,1488.766373,50077.4015,84.80528066,25.22603643
2021-10-05 05:58:49.625,36.03241533,10.31372636,54.47695355,10.3248,241.1904701,44.34445355,43.98284042,32.59878657,1488.76847,50077.05311,84.8053159,25.2258227
2021-10-05 05:58:49.750,36.0324664,10.31325122,54.49342538,10.3248,241.1898741,44.36092538,43.99917794,32.59925727,1488.767608,50077.75584,84.80536053,25.22634503
2021-10-05 05:58:49.875,36.031904,10.31351039,54.51791219,10.3248,241.1913053,44.38541219,44.02346506,32.59844836,1488.767959,50076.62963,84.80542689,25.22578149
2021-10-05 05:58:50.000,36.03211047,10.31354278,54.53467719,10.3248,241.1911713,44.40217719,44.04009335,32.59861971,1488.768559,50076.8735,84.80547232,25.22598547
2021-10-05 05:58:50.125,36.03290157,10.31285708,54.54681812,10.3248,241.514439,44.41431812,44.05213528,32.60002566,1488.768005,50078.88472,84.91989718,25.22725285
2021-10-05 05:58:50.250,36.0329758,10.3126897,54.566714,10.3248,241.5142599,44.434214,44.07186891,32.60024195,1488.767994,50079.21044,84.91995116,25.22754004
2021-10-05 05:58:50.375,36.03348065,10.31313784,54.5693875,10.3248,241.5141199,44.4368875,44.07452061,32.60034637,1488.769772,50079.3162,84.91995842,25.22755725
2021-10-05 05:58:50.500,36.034909,10.31308385,54.57379364,10.3248,241.5118725,44.44129364,44.07889082,32.60182969,1488.77145,50081.37311,84.91997038,25.22874233
2021-10-05 05:58:50.625,36.03498699,10.31335921,54.57248183,10.3248,241.512121,44.43998183,44.0775897,32.60166154,1488.772212,50081.11535,84.91996682,25.22855848
2021-10-05 05:58:50.750,36.0370007,10.31362917,54.56395843,10.3248,241.5093068,44.43145843,44.06913581,32.60344846,1488.775207,50083.55499,84.91994369,25.22986643
2021-10-05 05:58:50.875,36.03729839,10.31363457,54.55660192,10.3248,241.508792,44.42410192,44.06183929,32.60374624,1488.775466,50083.96154,84.91992372,25.23006423
2021-10-05 05:58:51.000,36.03656531,10.31392613,54.54666909,10.3248,241.5102455,44.41416909,44.05198746,32.60275142,1488.775142,50082.55501,84.91989677,25.22919434
2021-10-05 05:58:51.125,36.03628461,10.31379655,54.53558954,10.3239,242.0235617,44.40308954,44.04099826,32.60259019,1488.774299,50082.33722,85.0986308,25.22904055
2021-10-05 05:58:51.250,36.03684739,10.3134186,54.51934034,10.3239,242.0220297,44.38684034,44.02488156,32.60350257,1488.773783,50083.62193,85.09858662,25.22974228
2021-10-05 05:58:51.375,36.03718546,10.31283548,54.51111282,10.3239,242.0206297,44.37861282,44.01672114,32.60436966,1488.772609,50084.86722,85.09856424,25.23047998
2021-10-05 05:58:51.500,36.03562652,10.3126951,54.5100839,10.3239,242.0228438,44.3775839,44.01570061,32.60292797,1488.77034,50082.88727,85.09856145,25.22937572
2021-10-05 05:58:51.625,36.03536642,10.31255472,54.49268038,10.3239,242.0229066,44.36018038,43.99843901,32.60279989,1488.769395,50082.71246,85.09851412,25.22922095
2021-10-05 05:58:51.750,36.03532669,10.31354818,54.48876719,10.3239,242.0243099,44.35626719,43.99455772,32.60186984,1488.771765,50081.33618,85.09850348,25.22830932
2021-10-05 05:58:51.875,36.03395602,10.31447685,54.50264026,10.3239,242.0278363,44.37014026,44.00831767,32.59965158,1488.772633,50078.19646,85.0985412,25.22648542
2021-10-05 05:58:52.000,36.03335371,10.31482239,54.5062251,10.3239,242.0292783,44.3737251,44.01187327,32.59873405,1488.772818,50076.89996,85.09855095,25.22572783
2021-10-05 05:58:52.125,36.03235868,10.31387213,54.51346399,10.325,241.6511885,44.38096399,44.01905314,32.59858295,1488.769346,50076.78056,84.96757029,25.22580464
2021-10-05 05:58:52.250,36.03282557,10.31293807,54.53224758,10.325,241.6493331,44.39974758,44.03768355,32.59988282,1488.767883,50078.6714,84.96762129,25.22706173
2021-10-05 05:58:52.375,36.0319219,10.31253312,54.55988129,10.325,241.6504044,44.42738129,44.06509192,32.59932534,1488.766209,50077.95391,84.96769632,25.22682143
2021-10-05 05:58:52.500,36.03085119,10.31244674,54.58866576,10.325,241.652184,44.45616576,44.09364167,32.59831341,1488.765145,50076.58068,84.96777447,25.22617797
2021-10-05 05:58:52.625,36.02830989,10.31243594,54.62319459,10.325,241.6563927,44.49069459,44.12788892,32.5957519,1488.762568,50073.06307,84.96786822,25.2243401
2021-10-05 05:58:52.750,36.02750256,10.31236575,54.67150064,10.325,241.6579508,44.53900064,44.17580105,32.59498191,1488.762177,50072.03434,84.96799938,25.22397088
