Data,,,,,,,,,,,,
Time,Conductivity,Temperature,Pressure,Temperature,Dissolved O? concentration,Sea pressure,Depth,Salinity,Speed of sound,Specific conductivity,Dissolved O? saturation,Density anomaly
2021-10-08 11:57:39.375,41.34348954,16.06504658,32.60187187,16.1087,274.0097364,22.46937187,22.2861422,32.66383439,1507.670918,49846.50399,108.6684982,24.03630994
2021-10-08 11:57:39.500,41.34162318,16.06514634,32.79551346,16.1087,274.014437,22.66301346,22.47820471,32.66203443,1507.672361,49844.13925,108.6691711,24.03576329
2021-10-08 11:57:39.625,41.34261638,16.06655871,32.97479819,16.1087,274.0165967,22.84229819,22.65602744,32.66168162,1507.679298,49843.71519,108.6697941,24.03596843
2021-10-08 11:57:39.750,41.3449275,16.06758255,33.17189779,16.1087,274.0164507,23.03939779,22.85151976,32.66280391,1507.687028,49845.32608,108.670479,24.03747343
2021-10-08 11:57:39.875,41.33838998,16.05468209,33.34227695,16.1087,274.0099575,23.20977695,23.02050954,32.66758927,1507.655435,49852.25701,108.671071,24.04481654
2021-10-08 11:57:40.000,41.34575988,16.06164953,33.5143797,16.0989,273.8111381,23.3818797,23.19120885,32.66829181,1507.680668,49853.14212,108.571699,24.04454709
2021-10-08 11:57:40.125,41.34632427,16.06626994,33.71634819,16.0989,273.8185419,23.58384819,23.39153036,32.66491274,1507.694421,49848.51707,108.5724002,24.04180385
2021-10-08 11:57:40.250,41.3420305,16.06282564,33.89532348,16.0989,273.821809,23.76282348,23.56904617,32.66389341,1507.685552,49847.29489,108.5730215,24.04259181
2021-10-08 11:57:40.375,41.33472383,16.04538855,34.07835206,16.0989,273.8103418,23.94585206,23.75058222,32.67172996,1507.643634,49858.51133,108.5736569,24.05335807
2021-10-08 11:57:40.500,41.34053284,16.05251361,34.25852901,16.0989,273.8132655,24.12602901,23.92928989,32.67092278,1507.667753,49857.33208,108.5742825,24.05192952
2021-10-08 11:57:40.625,41.33496424,16.05602098,34.45415345,16.0989,273.8281053,24.32165345,24.12331909,32.66305199,1507.672779,49846.5881,108.5749616,24.04595895
2021-10-08 11:57:40.750,41.33851272,16.0551809,34.62915535,16.0989,273.8233734,24.49665535,24.2968939,32.66680785,1507.67741,49851.83212,108.5755692,24.04980984
2021-10-08 11:57:40.875,41.33798129,16.05638327,34.82767128,16.0989,273.8276666,24.69517128,24.49379101,32.66527583,1507.682656,49849.81034,108.5762584,24.04924181
2021-10-08 11:57:41.000,41.33761928,16.05543292,34.97657377,16.0821,274.097443,24.84407377,24.64147925,32.66568308,1507.682652,49850.46523,108.6474862,24.05042936
2021-10-08 11:57:41.125,41.33815899,16.0557322,35.15929404,16.0821,274.0987743,25.02679404,24.82270951,32.66584481,1507.686794,49850.77237,108.648121,24.05129625
2021-10-08 11:57:41.250,41.33725533,16.05507589,35.37332289,16.0821,274.1012122,25.24082289,25.03499303,32.66550814,1507.687921,49850.4364,108.6488645,24.05213473
2021-10-08 11:57:41.375,41.33564333,16.05559569,35.54226914,16.0821,274.1058861,25.40976914,25.20256158,32.66359575,1507.690126,49847.89545,108.6494514,24.0512974
2021-10-08 11:57:41.500,41.32923717,16.04926876,35.73191967,16.0821,274.1084085,25.59941967,25.39066557,32.66308054,1507.673085,49847.43607,108.6501103,24.05317009
2021-10-08 11:57:41.625,41.33086803,16.04556182,35.89312125,16.0821,274.1024256,25.76062125,25.55055261,32.66750974,1507.669385,49853.66135,108.6506703,24.0581238
2021-10-08 11:57:41.750,41.3260849,16.04433318,36.09193727,16.0821,274.1096492,25.95943727,25.74774737,32.66422716,1507.66509,49849.30327,108.651361,24.05676072
2021-10-08 11:57:41.875,41.3179443,16.03259263,36.2913308,16.0821,274.1073791,26.1588308,25.94551491,32.66663327,1507.634804,49852.97187,108.6520537,24.06214108
2021-10-08 11:57:42.000,41.31703082,16.02858105,36.47781988,16.077,274.9497716,26.34531988,26.13048324,32.66906002,1507.628266,49856.47996,108.9766107,24.06573682
2021-10-08 11:57:42.125,41.3176893,16.02700582,36.6326935,16.077,274.9480842,26.5001935,26.28409392,32.67088033,1507.628052,49859.08513,108.9771503,24.06817717
2021-10-08 11:57:42.250,41.31808016,16.03013003,36.83698028,16.077,274.953738,26.70448028,26.48671482,32.66857707,1507.638461,49855.96588,108.9778621,24.06660918
2021-10-08 11:57:42.375,41.31179251,16.0214347,37.0030606,16.077,274.9526057,26.8705606,26.65144081,32.6701247,1507.616056,49858.37296,108.9784408,24.07049473
2021-10-08 11:57:42.500,41.31592288,16.02252687,37.1772113,16.077,274.9496452,27.0447113,26.82417137,32.67280622,1507.62542,49862.10217,108.9790476,24.07308094
2021-10-08 11:57:42.625,41.31526449,16.02738912,37.35680233,16.077,274.9590148,27.22430233,27.0022979,32.66815494,1507.638098,49855.71849,108.9796734,24.06920782
2021-10-08 11:57:42.750,41.31993686,16.03082313,37.53726107,16.077,274.9585423,27.40476107,27.18128506,32.66938411,1507.653147,49857.40965,108.9803021,24.07017809
2021-10-08 11:57:42.875,41.32542538,16.03499222,37.70735087,16.077,274.9577799,27.57485087,27.34998785,32.67073194,1507.670436,49859.24044,108.9808948,24.07102763
2021-10-08 11:57:43.000,41.32455155,16.03497121,37.89499128,16.0638,274.4118206,27.76249128,27.53609811,32.66990827,1507.672531,49858.21031,108.7356292,24.07123159
2021-10-08 11:57:43.125,41.32643374,16.03474018,38.03298023,16.0638,274.4100225,27.90048023,27.67296182,32.67170791,1507.676178,49860.7467,108.7361089,24.07327811
2021-10-08 11:57:43.250,41.31457567,16.02725785,38.2142635,16.0638,274.4189228,28.0817635,27.85276678,32.66733564,1507.65096,49855.03815,108.7367392,24.07241012
2021-10-08 11:57:43.375,41.29405844,16.00455299,38.40419911,16.0638,274.4197333,28.27169911,28.04115353,32.66784761,1507.584328,49856.37618,108.7373995,24.07876221
2021-10-08 11:57:43.500,41.28113757,15.99122056,38.56168947,16.0638,274.4219321,28.42918947,28.19735962,32.66735889,1507.545034,49856.10815,108.737947,24.08208743
2021-10-08 11:57:43.625,41.27953753,15.98441507,38.7157358,16.0638,274.4163697,28.5832358,28.35014976,32.67149423,1507.53125,49862.00524,108.7384825,24.08747977
2021-10-08 11:57:43.750,41.27964439,15.98401598,38.87264264,16.0638,274.4171366,28.74014264,28.50577707,32.67185889,1507.533034,49862.59353,108.739028,24.08854562
2021-10-08 11:57:43.875,41.27730573,15.97858623,39.03015748,16.0638,274.4145914,28.89765748,28.66200744,32.67420782,1507.521511,49866.01691,108.7395756,24.09227089
2021-10-08 11:57:44.000,41.25598084,15.96098382,39.22550682,16.0506,274.9729765,29.09300682,28.85576377,32.6697962,1507.465037,49860.51115,108.9295298,24.09370721
2021-10-08 11:57:44.125,41.25197478,15.95341126,39.38733317,16.0506,274.9699763,29.25483317,29.01627049,32.67243601,1507.44726,49864.38806,108.9300934,24.09815585
2021-10-08 11:57:44.250,41.25204315,15.95285985,39.53878957,16.0506,274.9705397,29.40628957,29.16649182,32.67289442,1507.448588,49865.10567,108.9306208,24.09930377
2021-10-08 11:57:44.375,41.25446266,15.95437753,39.70376128,16.0506,274.9706056,29.57126128,29.33011824,32.67372064,1507.456987,49866.28262,108.9311953,24.1003291
2021-10-08 11:57:44.500,41.25696239,15.95700325,39.87443497,16.0506,274.9721368,29.74193497,29.49940015,32.67370226,1507.467945,49866.28053,108.9317897,24.10048157
2021-10-08 11:57:44.625,41.2512422,15.95280734,40.03308705,16.0506,274.9763078,29.90058705,29.65675848,32.67204517,1507.455637,49864.19796,108.9323422,24.10085529
2021-10-08 11:57:44.750,41.25261089,15.95175179,40.19343819,16.0506,274.9743328,30.06093819,29.81580201,32.67406531,1507.457349,49867.06799,108.9329006,24.10335598
2021-10-08 11:57:44.875,41.25452001,15.95370009,40.38364287,16.0506,274.9759869,30.25114287,30.00445564,32.67407597,1507.466562,49867.13205,108.933563,24.10376973
2021-10-08 11:57:45.000,41.25348625,15.95271281,40.53308674,16.013,273.7041149,30.40058674,30.15268086,32.67392017,1507.465794,49867.0194,108.3491288,24.10453476
2021-10-08 11:57:45.125,41.25354044,15.95386813,40.74742157,16.013,273.7076325,30.61492157,30.36526786,32.67293577,1507.471797,49865.75447,108.3498712,24.10446921
2021-10-08 11:57:45.250,41.24503162,15.9476031,40.9290311,16.013,273.7132683,30.7965311,30.54539643,32.67051008,1507.452557,49862.68335,108.3505003,24.1048192
2021-10-08 11:57:45.375,41.2463507,15.9406658,41.10518655,16.013,273.703433,30.97268655,30.72011539,32.67732972,1507.441807,49872.26886,108.3511105,24.11239972
2021-10-08 11:57:45.500,41.23581246,15.93173802,41.27387183,16.013,273.7082798,31.14137183,30.8874251,32.6753091,1507.414542,49869.81145,108.3516947,24.11360112
2021-10-08 11:57:45.625,41.22561233,15.93064042,41.45749608,16.013,273.7235404,31.32499608,31.06955196,32.66712458,1507.404729,49858.74001,108.3523308,24.10837307
2021-10-08 11:57:45.750,41.21681252,15.91514249,41.65514563,16.013,273.7170599,31.52264563,31.26558976,32.6720458,1507.365535,49865.95365,108.3530154,24.11651138
2021-10-08 11:57:45.875,41.2110289,15.90965954,41.85052375,16.013,273.7198841,31.71802375,31.45937463,32.6713777,1507.350962,49865.27582,108.3536922,24.11809531
2021-10-08 11:57:46.000,41.21018345,15.90307364,42.02840679,15.9754,273.8820539,31.89590679,31.6358071,32.67599556,1507.338772,49871.84546,108.3404245,24.12391088
2021-10-08 11:57:46.125,41.20942312,15.90213354,42.23610871,15.9754,273.8838306,32.10360871,31.84181529,32.67602062,1507.33932,49872.0093,108.3411438,24.12506237
2021-10-08 11:57:46.250,41.21047258,15.90410827,42.41999096,15.9754,273.8867247,32.28749096,32.02419804,32.67525158,1507.347618,49871.00242,108.3417807,24.1248439
2021-10-08 11:57:46.375,41.20988481,15.90173439,42.61679764,15.9754,273.8861691,32.48429764,32.21939984,32.67661623,1507.345076,49873.0283,108.3424623,24.12729821
2021-10-08 11:57:46.500,41.20912697,15.90236988,42.80615859,15.9754,273.8899404,32.67365859,32.40721662,32.67535054,1507.348729,49871.37839,108.3431181,24.12702292
2021-10-08 11:57:46.625,41.14904611,15.88030071,43.04145982,15.9754,273.9505615,32.90895982,32.64059905,32.64028386,1507.24351,49824.09105,108.3439331,24.1060686
2021-10-08 11:57:46.750,41.16096567,15.84104979,43.23767059,15.9754,273.8806878,33.10517059,32.83520979,32.68315436,1507.174127,49883.81604,108.3446126,24.14867764
2021-10-08 11:57:46.875,41.14405281,15.82864834,43.42156172,15.9754,273.8903392,33.28906172,33.01760135,32.67833845,1507.132993,49877.64054,108.3452495,24.14856748
2021-10-08 11:57:47.000,41.13902791,15.83228844,43.63933236,15.9458,273.2115537,33.50683236,33.23359615,32.67079702,1507.139226,49867.34498,108.0085455,24.14292306
2021-10-08 11:57:47.125,41.14863218,15.82912634,43.81319236,15.9458,273.1946476,33.68069236,33.40603838,32.68185617,1507.145036,49882.63976,108.0091457,24.15290168
2021-10-08 11:57:47.250,41.13954621,15.83674792,44.01172552,15.9458,273.2204071,33.87922552,33.60295258,32.66743511,1507.1554,49862.8238,108.0098312,24.14099344
2021-10-08 11:57:47.375,41.13674133,15.82706203,44.22058489,15.9458,273.2131788,34.08808489,33.81010878,32.67286846,1507.134974,49870.60926,108.0105523,24.14826324
2021-10-08 11:57:47.500,41.10829891,15.79283954,44.40936336,15.9458,273.2098658,34.27686336,33.99734783,32.6758466,1507.034904,49875.66048,108.0112041,24.15904091
2021-10-08 11:57:47.625,41.09370229,15.78308453,44.57862156,15.9458,273.219595,34.44612156,34.16522578,32.67089419,1507.001571,49869.22682,108.0117884,24.15816427
2021-10-08 11:57:47.750,41.09610651,15.76976762,44.76452187,15.9458,273.1994416,34.63202187,34.34961014,32.68396532,1506.978227,49887.54695,108.0124303,24.17200975
2021-10-08 11:57:47.875,41.07790893,15.76558073,44.95386852,15.9458,273.2223565,34.82136852,34.53741274,32.67120367,1506.953552,49870.2989,108.013084,24.16397488
2021-10-08 11:57:48.000,41.06813438,15.74790819,45.10934306,15.8907,272.6094493,34.97684306,34.69161944,32.67707798,1506.907774,49878.87716,107.657228,24.17312295
2021-10-08 11:57:48.125,41.07035101,15.74298037,45.27715252,15.8907,272.6009651,35.14465252,34.85806047,32.68305883,1506.902089,49887.27354,107.6578054,24.17956412
2021-10-08 11:57:48.250,41.06580026,15.7456807,45.44842252,15.8907,272.6129992,35.31592252,35.02793383,32.67672007,1506.906027,49878.62027,107.6583948,24.1748493
2021-10-08 11:57:48.375,41.02922334,15.71556121,45.62026581,15.8907,272.6272127,35.48776581,35.1983758,32.66907414,1506.805984,49869.04768,107.6589861,24.17644659
2021-10-08 11:57:48.500,41.02906782,15.70571536,45.78809362,15.8907,272.6154634,35.65559362,35.36483503,32.67701807,1506.787192,49880.26264,107.6595637,24.18549096
2021-10-08 11:57:48.625,41.01167156,15.68653273,45.95247907,15.8907,272.6163168,35.81997907,35.52787998,32.67736619,1506.730368,49881.33743,107.6601294,24.19075736
2021-10-08 11:57:48.750,40.96428378,15.64330988,46.11797562,15.8907,272.6284601,35.98547562,35.69202696,32.67093187,1506.590471,49873.79136,107.6606989,24.19615184
2021-10-08 11:57:48.875,40.94953585,15.61426647,46.28693776,15.8907,272.6118619,36.15443776,35.85961128,32.68179728,1506.514917,49889.53829,107.6612803,24.21170237
2021-10-08 11:57:49.000,40.91024959,15.58147945,46.45159737,15.8169,271.8935138,36.31909737,36.02292815,32.67390899,1506.405783,49879.74002,107.2155984,24.21363514
2021-10-08 11:57:49.125,40.88976958,15.55022999,46.61570002,15.8169,271.8823408,36.48320002,36.1856926,32.68150069,1506.319298,49891.08556,107.2161608,24.22711962
2021-10-08 11:57:49.250,40.87058729,15.5194514,46.76744725,15.8169,271.8697712,36.63494725,36.33620238,32.68986953,1506.234912,49903.48405,107.2166808,24.24103492
2021-10-08 11:57:49.375,40.85984725,15.50411912,46.93901247,15.8169,271.866155,36.80651247,36.50636855,32.69294705,1506.193174,49908.22025,107.2172687,24.24755074
2021-10-08 11:57:49.500,40.85162301,15.49409004,47.11859866,15.8169,271.8661933,36.98609866,36.68449028,32.69386434,1506.165708,49909.85524,107.2178842,24.25126815
2021-10-08 11:57:49.625,40.83847392,15.47528226,47.26918395,15.8169,271.8611598,37.13668395,36.8338476,32.69768606,1506.113531,49915.7029,107.2184002,24.2590267
2021-10-08 11:57:49.750,40.8198016,15.46610936,47.43960882,15.8169,271.8777864,37.30710882,37.00288271,32.68855929,1506.076943,49903.56941,107.2189842,24.25478629
2021-10-08 11:57:49.875,40.79020168,15.42880071,47.61289315,15.8169,271.871859,37.48039315,37.17475398,32.69303843,1505.967654,49910.87388,107.2195781,24.26722119
2021-10-08 11:57:50.000,40.77156073,15.40372316,47.78041322,15.706,269.5845683,37.64791322,37.34090798,32.69715255,1505.896257,49917.32745,106.0865828,24.27664834
2021-10-08 11:57:50.125,40.74829717,15.37813936,47.93390685,15.706,269.5852272,37.80140685,37.49314992,32.69755553,1505.818679,49918.71719,106.0871032,24.28326389
2021-10-08 11:57:50.250,40.73325264,15.35567205,48.11578887,15.706,269.5783009,37.98328887,37.67354876,32.70271272,1505.756859,49926.53959,106.0877199,24.2929736
2021-10-08 11:57:50.375,40.77282846,15.37810256,48.29880961,15.706,269.5523769,38.16630961,37.85507703,32.71941226,1505.849956,49948.81227,106.0883405,24.30170901
2021-10-08 11:57:50.500,40.76558451,15.37457454,48.45201704,15.706,269.5596367,38.31951704,38.00703511,32.7158052,1505.837193,49944.06195,106.08886,24.30038971
2021-10-08 11:57:50.625,40.71139031,15.34338891,48.63846835,15.706,269.5985481,38.50596835,38.19196598,32.69315345,1505.715693,49914.09968,106.0894922,24.29063645
2021-10-08 11:57:50.750,40.68975574,15.32417472,48.8266946,15.706,269.6058757,38.6941946,38.37865731,32.68968917,1505.654176,49910.03699,106.0901304,24.29302071
2021-10-08 11:57:50.875,40.64204972,15.28116295,49.00888464,15.706,269.6190296,38.87638464,38.55936165,32.6826562,1505.513231,49901.81804,106.0907481,24.29783778
2021-10-08 11:57:51.000,40.62294497,15.23323396,49.20368108,15.5277,270.45595,39.07118108,38.75256961,32.70538127,1505.39134,49934.50117,106.058175,24.32666881
2021-10-08 11:57:51.125,40.61052821,15.22821614,49.40194134,15.5277,270.4693179,39.26944134,38.94921312,32.69833746,1505.370572,49925.12127,106.0588471,24.32322473
2021-10-08 11:57:51.250,40.55055881,15.17040132,49.55568899,15.5277,270.4801258,39.42318899,39.10170701,32.6926087,1505.183442,49919.18066,106.0593682,24.332106
2021-10-08 11:57:51.375,40.50533292,15.11092556,49.77774804,15.5277,270.467358,39.64524804,39.32195525,32.70148535,1505.00887,49933.35155,106.0601209,24.35286368
2021-10-08 11:57:51.500,40.54052984,15.13311763,49.93553594,15.5277,270.4470651,39.80303594,39.47845645,32.71457499,1505.097087,49950.63403,106.0606558,24.35881805
2021-10-08 11:57:51.625,40.48670558,15.08160768,50.13840098,15.5277,270.4579256,40.00590098,39.6796672,32.70907047,1504.930604,49944.87426,106.0613434,24.3666728
2021-10-08 11:57:51.750,40.47265799,15.06191728,50.33120582,15.5277,270.4534209,40.19870582,39.87089979,32.71280048,1504.875598,49950.72494,106.0619969,24.37467321
2021-10-08 11:57:51.875,40.42981489,15.01837569,50.53978425,15.5277,270.4590234,40.40728425,40.07777733,32.71050387,1504.73798,49949.12886,106.0627039,24.38326489
2021-10-08 11:57:52.000,40.408695,14.99818709,50.7259781,15.3649,267.7100314,40.5934781,40.26245284,32.70826615,1504.674235,49946.83629,104.6429644,24.38673745
2021-10-08 11:57:52.125,40.44060305,15.01219187,50.90760685,15.3649,267.6836919,40.77510685,40.44260047,32.72527806,1504.74159,49969.75049,104.6435718,24.39761559
2021-10-08 11:57:52.250,40.37568572,14.98413438,51.11361674,15.3649,267.7431843,40.98111674,40.64693042,32.69007138,1504.614753,49922.60183,104.6442607,24.37748874
2021-10-08 11:57:52.375,40.26767604,14.88408055,51.27857167,15.3649,267.7674563,41.14607167,40.8105402,32.67613198,1504.282327,49907.00636,104.6448124,24.38905891
2021-10-08 11:57:52.500,40.18867876,14.85847147,51.49087318,15.3649,267.8515397,41.35837318,41.02111047,32.62597935,1504.14565,49839.31957,104.6455223,24.35687895
2021-10-08 11:57:52.625,40.14649819,14.73461011,51.65441281,15.3649,267.7454372,41.52191281,41.18331649,32.69151928,1503.828498,49933.54262,104.6460693,24.43463841
2021-10-08 11:57:52.750,40.10702391,14.68119601,51.84808492,15.3649,267.7324158,41.71558492,41.37540928,32.70047014,1503.670893,49947.84016,104.6467169,24.45380295
2021-10-08 11:57:52.875,40.04260078,14.67396282,52.05325204,15.3649,267.820409,41.92075204,41.57890333,32.64789022,1503.589729,49876.19329,104.6474031,24.41574047
2021-10-08 11:57:53.000,39.8666718,14.47563926,52.25608943,15.1496,266.5759818,42.12358943,41.78008666,32.65429964,1502.962452,49892.52062,103.717502,24.46366761
2021-10-08 11:57:53.125,39.82428368,14.35999758,52.42995362,15.1496,266.4813761,42.29745362,41.95253305,32.71306236,1502.660493,49977.65513,103.7180783,24.53412911
2021-10-08 11:57:53.250,39.67623945,14.25637974,52.64053658,15.1496,266.5620064,42.50803658,42.16139878,32.66484776,1502.271889,49915.87126,103.7187763,24.51961568
2021-10-08 11:57:53.375,39.60647554,14.10181327,52.83712148,15.1496,266.4545315,42.70462148,42.35638059,32.73160399,1501.85103,50013.90528,103.7194278,24.60423447
2021-10-08 11:57:53.500,39.59033928,14.08633002,53.00867761,15.1496,266.4589111,42.87617761,42.52653775,32.72981849,1501.801347,50012.20991,103.7199965,24.60683998
2021-10-08 11:57:53.625,39.62293792,14.06798964,53.20666269,15.1496,266.3861088,43.07416269,42.72290833,32.77539016,1501.79832,50075.55443,103.7206527,24.64670277
2021-10-08 11:57:53.750,39.51263379,14.03248247,53.43364205,15.1496,266.5051724,43.30114205,42.94803676,32.70373559,1501.602244,49978.99882,103.721405,24.59977875
2021-10-08 11:57:53.875,39.4892183,14.00300646,53.59401719,15.1496,266.5010258,43.46151719,43.10710409,32.70710708,1501.512659,49984.98477,103.7219366,24.60920024
2021-10-08 11:57:54.000,39.49615462,14.0013113,53.7696112,14.8005,260.5686097,43.6371112,43.2812662,32.71488405,1501.519155,49995.81415,100.7086717,24.61633775
2021-10-08 11:57:54.125,39.33428732,13.82616734,53.97622427,14.8005,260.5715109,43.84372427,43.48619441,32.71414739,1500.94863,50002.70588,100.7093366,24.65278794
2021-10-08 11:57:54.250,39.27069181,13.76613181,54.16904402,14.8005,260.5857406,44.03654402,43.67744179,32.70627174,1500.745523,49994.75585,100.7099572,24.65987287
2021-10-08 11:57:54.375,39.23992555,13.69471317,54.34004991,14.8005,260.5353342,44.20754991,43.84705318,32.7386086,1500.551614,50042.51281,100.7105075,24.70020939
2021-10-08 11:57:54.500,39.21786386,13.65611615,54.53288723,14.8005,260.5170515,44.40038723,44.03831798,32.75101836,1500.442356,50061.4543,100.7111281,24.71852734
2021-10-08 11:57:54.625,39.20894816,13.63223767,54.73031972,14.8005,260.4993669,44.59781972,44.23414049,32.76307955,1500.381157,50079.23573,100.7117634,24.73358995
2021-10-08 11:57:54.750,39.20143857,13.6226803,54.94008364,14.8005,260.4993393,44.80758364,44.44219385,32.76418643,1500.354429,50081.32368,100.7124385,24.73732749
2021-10-08 11:57:54.875,39.19457392,13.61860229,55.10995963,14.8005,260.5055127,44.97745963,44.61068457,32.76121645,1500.340296,50077.53811,100.7129852,24.73662178
2021-10-08 11:57:55.000,39.17785067,13.6022578,55.30481561,14.2334,258.2909911,45.17231561,44.80395157,32.75955602,1500.287671,50076.14961,98.71517543,24.73953301
2021-10-08 11:57:55.125,39.17869435,13.60014193,55.49877131,14.2334,258.2885675,45.36627131,44.99632563,32.76207794,1500.286868,50079.8155,98.71578723,24.74277865
2021-10-08 11:57:55.250,39.20163051,13.59823762,55.64599856,14.2334,258.2531575,45.51349856,45.1423523,32.78503084,1500.310056,50111.4638,98.71625163,24.76155836
2021-10-08 11:57:55.375,39.1654106,13.60671166,55.84775052,14.2334,258.3204052,45.71525052,45.34245903,32.74393272,1500.292928,50054.80513,98.71688802,24.72898403
2021-10-08 11:57:55.500,39.15233803,13.56858658,56.01191064,14.2334,258.2891896,45.87941064,45.50528049,32.76434201,1500.193904,50084.72054,98.71740584,24.75323035
2021-10-08 11:57:55.625,39.13610832,13.55109567,56.15134948,14.2334,258.2906608,46.01884948,45.64358225,32.7641412,1500.138228,50085.36866,98.71784567,24.75724666
2021-10-08 11:57:55.750,39.15808481,13.57490329,56.31121083,14.2334,258.2919372,46.17871083,45.80214,32.76416816,1500.219492,50084.34022,98.71834993,24.75315214
2021-10-08 11:57:55.875,39.12812596,13.57858002,56.48111042,14.2334,258.3430591,46.34861042,45.97065411,32.73301442,1500.197731,50041.52613,98.71888584,24.72909369
2021-10-08 11:57:56.000,39.04719284,13.4896127,56.67629979,13.7976,260.8011573,46.54379979,46.16425179,32.73363119,1499.90775,50046.80885,98.77494511,24.74846356
2021-10-08 11:57:56.125,38.98560744,13.3783347,56.84360897,13.7976,260.7413328,46.71110897,46.33019661,32.77150208,1499.586621,50104.39891,98.77547315,24.80092134
2021-10-08 11:57:56.250,38.94735816,13.32908544,56.99025922,13.7976,260.7321137,46.85775922,46.47565099,32.77796185,1499.433226,50115.8424,98.77593599,24.81646606
2021-10-08 11:57:56.375,38.92699035,13.30125194,57.15559126,13.7976,260.7257498,47.02309126,46.6396348,32.78275146,1499.349153,50123.93028,98.7764578,24.82649115
2021-10-08 11:57:56.500,38.95880335,13.31368875,57.33785666,13.7976,260.6964525,47.20535666,46.8204139,32.80181888,1499.416,50149.55104,98.77703304,24.8395563
2021-10-08 11:57:56.625,38.88181714,13.29501737,57.53103194,13.7976,260.7889748,47.39853194,47.0120139,32.74557248,1499.290727,50073.44319,98.77764272,24.80067333
2021-10-08 11:57:56.750,38.86235223,13.22922797,57.72364588,13.7976,260.7286633,47.59114588,47.20305714,32.78387676,1499.120306,50129.51798,98.77825063,24.84431437
2021-10-08 11:57:56.875,38.85303809,13.21675967,57.891884,13.7976,260.7269497,47.759384,47.36992334,32.78580416,1499.083847,50132.9074,98.77878161,24.84904777
2021-10-08 11:57:57.000,38.82956733,13.19966951,58.04918631,13.6472,258.1369082,47.91668631,47.52594291,32.77840643,1499.020775,50123.73923,97.4914294,24.84744076
2021-10-08 11:57:57.125,38.82335975,13.17678502,58.21111484,13.6472,258.1160733,48.07861484,47.68655096,32.79224585,1498.963544,50144.02559,97.4919338,24.8634316
2021-10-08 11:57:57.250,38.80611455,13.15884876,58.37647636,13.6472,258.1187466,48.24397636,47.85056402,32.79142837,1498.905503,50143.94468,97.49244889,24.86711208
2021-10-08 11:57:57.375,38.78732474,13.14388478,58.5145945,13.6472,258.1276245,48.3820945,47.98755586,32.7865975,1498.852156,50138.18643,97.49287913,24.86697182
2021-10-08 11:57:57.500,38.77233574,13.11605829,58.67421283,13.6472,258.1131642,48.54171283,48.14587256,32.79644599,1498.773568,50153.27568,97.49337633,24.88083698
2021-10-08 11:57:57.625,38.74266155,13.08992473,58.83872868,13.6472,258.1232665,48.70622868,48.30904684,32.79098659,1498.682545,50147.27741,97.49388879,24.88253937
2021-10-08 11:57:57.750,38.76115997,13.09164799,58.98547155,13.6472,258.0990114,48.85297155,48.45459308,32.80688375,1498.709534,50169.0833,97.49434588,24.89515295
2021-10-08 11:57:57.875,38.71063182,13.07806835,59.17268811,13.6472,258.1582213,49.04018811,48.64028295,32.77088722,1498.624659,50120.51392,97.49492905,24.8708375
2021-10-08 11:57:58.000,38.6728336,13.00190773,59.31827162,13.3797,257.2988152,49.18577162,48.78467928,32.80100707,1498.407938,50166.08164,96.65415087,24.90986887
2021-10-08 11:57:58.125,38.64140823,12.94970808,59.48281599,13.3797,257.2754678,49.35031599,48.94788186,32.81644401,1498.254044,50190.24442,96.654659,24.93285426
2021-10-08 11:57:58.250,38.60261505,12.92640235,59.6278533,13.3797,257.3031794,49.4953533,49.09173644,32.79987016,1498.158641,50168.8706,96.65510688,24.92526866
2021-10-08 11:57:58.375,38.58715446,12.88905005,59.78234277,13.3797,257.276149,49.64984277,49.2449661,32.81755702,1498.056786,50195.32939,96.65558396,24.94699778
2021-10-08 11:57:58.500,38.57103624,12.87923047,59.94862442,13.3797,257.2884311,49.81612442,49.40989178,32.81073516,1498.018468,50186.60957,96.65609745,24.94439228
2021-10-08 11:57:58.625,38.59553231,12.88222947,60.11290929,13.3797,257.2569067,49.98040929,49.57283697,32.83128221,1498.055608,50214.73912,96.65660477,24.96044343
2021-10-08 11:57:58.750,38.60867272,12.906119,60.27689054,13.3797,257.2716132,50.14439054,49.73548101,32.82293264,1498.128622,50202.02555,96.65711116,24.95001854
2021-10-08 11:57:58.875,38.53695328,12.84782568,60.42597097,13.3797,257.3007626,50.29347097,49.88334574,32.80548072,1497.914595,50181.43708,96.65757153,24.94862908
2021-10-08 11:57:59.000,38.52002605,12.80562069,60.57418395,13.1939,255.4186113,50.44168395,50.0303501,32.82601272,1497.799448,50212.11508,95.5945483,24.97345807
2021-10-08 11:57:59.125,38.50264969,12.78115565,60.72671758,13.1939,255.4123756,50.59421758,50.18163987,32.83071534,1497.725197,50220.0617,95.59501415,24.98256939
2021-10-08 11:57:59.250,38.4737278,12.75323497,60.85456843,13.1939,255.4185959,50.72206843,50.30844814,32.82746078,1497.629405,50217.2765,95.59540462,24.98607858
2021-10-08 11:57:59.375,38.45379267,12.73427182,61.00594173,13.1939,255.4238392,50.87344173,50.45858705,32.82494112,1497.565004,50215.00136,95.59586693,24.98850747
2021-10-08 11:57:59.500,38.45617706,12.71200758,61.16252193,13.1939,255.3907844,51.03002193,50.61389039,32.846525,1497.518137,50246.02386,95.59634514,25.01026427
