Data,,,,,,,,,,,,
Time,Conductivity,Temperature,Pressure,Temperature,Dissolved O? concentration,Sea pressure,Depth,Salinity,Speed of sound,Specific conductivity,Dissolved O? saturation,Density anomaly
2021-10-06 08:59:32.625,42.04158425,16.77445878,11.50859768,16.7575,260.7263782,1.376097681,1.364876098,32.70165359,1509.539926,49873.22359,104.7486566,23.80958973
2021-10-06 08:59:32.750,42.0414963,16.77474205,11.62246132,16.7575,260.7278796,1.489961318,1.477811217,32.70130459,1509.542276,49872.79908,104.7490383,23.80976019
2021-10-06 08:59:32.875,42.0431456,16.77561808,11.73639766,16.7575,260.7277608,1.603897656,1.590818446,32.70198134,1509.547603,49873.76543,104.7494202,23.81058039
2021-10-06 08:59:33.000,42.04333355,16.77549218,11.84113897,16.7575,260.7282752,1.708638965,1.694705627,32.70220881,1509.549219,49874.13068,104.7497712,23.81124759
2021-10-06 08:59:33.125,42.04574525,16.77571775,11.93924918,16.7726,261.1910324,1.806749184,1.792015792,32.70408369,1509.553681,49876.7366,104.9677861,23.81306771
2021-10-06 08:59:33.250,42.04371456,16.77608494,12.03642526,16.7726,261.1951663,1.903925255,1.888399427,32.70198504,1509.554004,49873.91266,104.9681125,23.81180264
2021-10-06 08:59:33.375,42.04476149,16.77614789,12.12486275,16.7726,261.1945987,1.992362748,1.976115744,32.70281063,1509.556609,49875.08342,104.9684095,23.81281272
2021-10-06 08:59:33.500,42.04545378,16.7764364,12.21064075,16.7726,261.1947859,2.07814075,2.061194257,32.70314531,1509.559292,49875.57854,104.9686976,23.81338213
2021-10-06 08:59:33.625,42.04510863,16.77647312,12.28809688,16.7726,261.196,2.15559688,2.13801876,32.70278722,1509.560278,49875.1276,104.9689578,23.81344168
2021-10-06 08:59:33.750,42.04587144,16.77645739,12.35781263,16.7726,261.1955541,2.225312633,2.207166006,32.70343703,1509.562132,49876.05025,104.969192,23.81425231
2021-10-06 08:59:33.875,42.04552801,16.77647312,12.45305563,16.7726,261.1968978,2.320555633,2.301632333,32.70309102,1509.563364,49875.62508,104.9695119,23.81440469
2021-10-06 08:59:34.000,42.04492337,16.77633149,12.51787667,16.7726,261.1981257,2.385376666,2.365924774,32.70265756,1509.563512,49875.06793,104.9697296,23.81439187
2021-10-06 08:59:34.125,42.04453026,16.77649935,12.60024465,16.7722,259.7231831,2.467744654,2.447621081,32.70214913,1509.564806,49874.41188,104.3758472,23.81432739
2021-10-06 08:59:34.250,42.04398087,16.7764469,12.66073758,16.7722,259.7244044,2.52823758,2.507620708,32.70169255,1509.565127,49873.81946,104.3760492,23.814257
2021-10-06 08:59:34.375,42.04721555,16.77685606,12.74425621,16.7722,259.7212498,2.611756213,2.590458277,32.70413787,1509.570558,49877.19405,104.3763282,23.81640754
2021-10-06 08:59:34.500,42.04668101,16.77686655,12.80910766,16.7722,259.7225703,2.676607662,2.654780886,32.70364129,1509.571097,49876.54811,104.3765447,23.81631114
2021-10-06 08:59:34.625,42.04636357,16.77696097,12.87337908,16.7722,259.7236966,2.740879079,2.718528193,32.70326508,1509.572019,49876.06483,104.3767594,23.81628504
2021-10-06 08:59:34.750,42.04587231,16.77671443,12.91607334,16.7722,259.7244313,2.783573338,2.760874295,32.70302372,1509.571702,49875.76077,104.376902,23.816346
2021-10-06 08:59:34.875,42.04555671,16.77667771,12.95825184,16.7722,259.7251904,2.825751841,2.802708847,32.70276408,1509.571993,49875.42789,104.3770428,23.81634199
2021-10-06 08:59:35.000,42.04592273,16.77664099,13.00131941,16.7722,259.7250257,2.868819411,2.845425217,32.70309612,1509.572976,49875.90358,104.3771867,23.8167958
2021-10-06 08:59:35.125,42.04610022,16.77682983,13.02941988,16.7739,261.0635538,2.896919882,2.873296539,32.70308606,1509.574005,49875.90067,104.9185801,23.81686863
2021-10-06 08:59:35.250,42.04679747,16.77657804,13.07071849,16.7739,261.06264,2.938218492,2.914258374,32.70388174,1509.574837,49877.01237,104.9187187,23.81772016
2021-10-06 08:59:35.375,42.0465284,16.77618461,13.09855989,16.7739,261.0627511,2.96605989,2.941872734,32.70395852,1509.574192,49877.13789,104.9188122,23.81799351
2021-10-06 08:59:35.500,42.04667389,16.7761951,13.14213275,16.7739,261.062954,3.009632753,2.985090276,32.70406036,1509.575064,49877.29862,104.9189585,23.81826201
2021-10-06 08:59:35.625,42.046523,16.77612691,13.16047044,16.7739,261.0632372,3.027970443,3.003278429,32.70397817,1509.575067,49877.19671,104.91902,23.81829592
2021-10-06 08:59:35.750,42.04631772,16.77622658,13.20005864,16.7739,261.0640014,3.067558644,3.042543802,32.70370413,1509.575712,49876.84054,104.9191529,23.81823777
2021-10-06 08:59:35.875,42.04726614,16.77609019,13.22846575,16.7739,261.0627761,3.095965754,3.070719263,32.70462863,1509.576829,49878.11975,104.9192483,23.81910431
2021-10-06 08:59:36.000,42.04550721,16.77638395,13.27723147,16.7739,261.0660073,3.14473147,3.119087312,32.70284364,1509.576484,49875.70121,104.919412,23.81788266
2021-10-06 08:59:36.125,42.04721479,16.77659902,13.31650978,16.7746,260.0404821,3.184009781,3.158045322,32.70413703,1509.579272,49877.48369,104.5095108,23.81899877
2021-10-06 08:59:36.250,42.04660332,16.77687704,13.36382993,16.7746,260.0420972,3.231329928,3.20497959,32.703362,1509.580013,49876.44409,104.5096691,23.81854914
2021-10-06 08:59:36.375,42.04375336,16.77666721,13.42921963,16.7746,260.0463101,3.296719628,3.269836061,32.70103381,1509.577792,49873.30057,104.5098877,23.81710117
2021-10-06 08:59:36.500,42.04737915,16.77667771,13.50985193,16.7746,260.0420786,3.377351933,3.349810838,32.70414479,1509.582728,49877.58971,104.5101574,23.81984202
2021-10-06 08:59:36.625,42.04618447,16.77653083,13.56861291,16.7746,260.0440479,3.436112911,3.408092641,32.70320537,1509.58218,49876.33857,104.5103539,23.81941546
2021-10-06 08:59:36.750,42.04619961,16.77637346,13.66330572,16.7746,260.0446676,3.530805718,3.502013263,32.70331208,1509.583395,49876.53441,104.5106705,23.81995285
2021-10-06 08:59:36.875,42.04741072,16.77654656,13.74932638,16.7746,260.0439978,3.616826376,3.587332453,32.70419135,1509.586356,49877.77539,104.5109582,23.82096784
2021-10-06 08:59:37.000,42.04605868,16.77643116,13.82938078,16.7746,260.0464123,3.696880775,3.666734037,32.7030818,1509.586062,49876.30201,104.5112258,23.82049769
2021-10-06 08:59:37.125,42.04611899,16.77630526,13.92807198,16.7744,257.0201932,3.79557198,3.764620451,32.70320063,1509.587454,49876.51586,103.2946766,23.82105476
2021-10-06 08:59:37.250,42.04736819,16.77634723,14.04567355,16.7744,257.0195909,3.913173553,3.881263025,32.70420831,1509.590687,49877.95027,103.2950652,23.82233842
2021-10-06 08:59:37.375,42.04605811,16.77675114,14.15585273,16.7744,257.0228448,4.023352732,3.990543732,32.70270088,1509.592015,49875.93965,103.2954294,23.8215759
2021-10-06 08:59:37.500,42.04599129,16.77675639,14.26428082,16.7744,257.0238954,4.131780815,4.098087624,32.70259885,1509.593713,49875.85447,103.2957877,23.82197621
2021-10-06 08:59:37.625,42.04566363,16.77652558,14.37844118,16.7744,257.0250496,4.24594118,4.211317051,32.70246056,1509.594747,49875.72666,103.296165,23.82242882
2021-10-06 08:59:37.750,42.04598676,16.77652558,14.49459815,16.7744,257.025634,4.362098145,4.326526798,32.70269865,1509.596948,49876.10998,103.2965489,23.82312545
2021-10-06 08:59:37.875,42.04695924,16.77670918,14.60361432,16.7744,257.0255103,4.471114316,4.434653981,32.70335368,1509.600065,49877.05603,103.2969092,23.82406773
2021-10-06 08:59:38.000,42.04559977,16.77638919,14.72437471,16.7744,257.0280051,4.591874714,4.554429621,32.70238951,1509.599992,49875.80508,103.2973084,23.82393669
2021-10-06 08:59:38.125,42.04770967,16.77648362,14.82392753,16.7765,259.2806211,4.691427528,4.653170618,32.70410857,1509.603901,49878.20117,104.2079674,23.825674
2021-10-06 08:59:38.250,42.04889674,16.77642591,14.92973815,16.7765,259.279866,4.797238155,4.758118397,32.70514783,1509.606672,49879.67454,104.2083202,23.82695282
2021-10-06 08:59:38.375,42.04794115,16.77611117,15.03328319,16.7765,259.2816855,4.900783191,4.86081906,32.70453648,1509.606734,49878.89676,104.2086654,23.82701503
2021-10-06 08:59:38.500,42.0488516,16.77605872,15.1271194,16.7765,259.2812083,4.994619398,4.953890067,32.70533561,1509.609047,49880.03607,104.2089783,23.82805543
2021-10-06 08:59:38.625,42.04694614,16.77588561,15.2243624,16.7765,259.2844496,5.091862397,5.050340085,32.70378613,1509.608359,49877.97142,104.2093025,23.82733726
2021-10-06 08:59:38.750,42.04635856,16.77476828,15.30781984,16.7765,259.2845609,5.175319844,5.133116966,32.70415593,1509.606773,49878.53741,104.2095808,23.82824941
2021-10-06 08:59:38.875,42.04684019,16.77345686,15.39247382,16.7765,259.282975,5.259973821,5.217080619,32.70561221,1509.605863,49880.59127,104.209863,23.8300453
2021-10-06 08:59:39.000,42.04503676,16.77298474,15.47677879,16.7765,259.2855795,5.344278789,5.300698111,32.70439973,1509.604438,49878.98554,104.2101441,23.82959774
2021-10-06 08:59:39.125,42.04451109,16.77267525,15.54555607,16.7766,258.6518679,5.413056071,5.368914538,32.70417021,1509.604376,49878.71179,103.9555055,23.82979779
2021-10-06 08:59:39.250,42.04638944,16.77345161,15.62533829,16.7766,258.6510086,5.492838288,5.448046161,32.70513965,1509.60917,49880.06246,103.9557709,23.83071441
2021-10-06 08:59:39.375,42.04641443,16.77385028,15.68413599,16.7766,258.6520043,5.551635988,5.506364386,32.70481484,1509.610984,49879.64142,103.9559664,23.83063295
2021-10-06 08:59:39.500,42.04540436,16.7735303,15.76184628,16.7766,258.6536583,5.629346284,5.583440982,32.70416988,1509.610562,49878.80491,103.9562249,23.83055627
2021-10-06 08:59:39.625,42.04474711,16.77265951,15.82894382,16.7766,258.6540343,5.696443822,5.649991364,32.70428421,1509.609161,49879.00958,103.9564481,23.83114285
2021-10-06 08:59:39.750,42.04632621,16.77239198,15.89547473,16.7766,258.6521315,5.762974728,5.715979735,32.70584951,1509.611247,49881.18538,103.9566694,23.83270004
2021-10-06 08:59:39.875,42.04555638,16.77253361,15.95252525,16.7766,258.6538654,5.820025252,5.772565032,32.70504448,1509.611701,49880.11198,103.9568591,23.83230209
2021-10-06 08:59:40.000,42.04547651,16.77282737,16.03599336,16.7766,258.6550881,5.903493363,5.855352491,32.70470506,1509.613589,49879.68512,103.9571367,23.83234292
2021-10-06 08:59:40.125,42.04479671,16.77282213,16.09878867,16.7751,258.36104,5.96628867,5.917635724,32.70409587,1509.613917,49878.88459,103.8355344,23.83215468
2021-10-06 08:59:40.250,42.04335195,16.77247067,16.17764988,16.7751,258.3632533,6.045149877,5.995853847,32.70309856,1509.613015,49877.56795,103.8357963,23.83182011
2021-10-06 08:59:40.375,42.0452791,16.77257558,16.2550942,16.7751,258.3614511,6.122594197,6.072666635,32.70465856,1509.616406,49879.73558,103.8360536,23.83333514
2021-10-06 08:59:40.500,42.04470558,16.77270672,16.33884949,16.7751,258.3631387,6.206349491,6.155738936,32.70402283,1509.617466,49878.90695,103.8363319,23.83318765
2021-10-06 08:59:40.625,42.04454683,16.77282737,16.41541741,16.7751,258.3641854,6.282917406,6.231682466,32.70375855,1509.6188,49878.58223,103.8365862,23.83329573
2021-10-06 08:59:40.750,42.04628967,16.77285885,16.49715243,16.7751,258.362578,6.364652426,6.312750966,32.70521674,1509.621923,49880.61422,103.8368578,23.83476868
2021-10-06 08:59:40.875,42.04621608,16.77280115,16.58519176,16.7751,258.3633827,6.452691764,6.400072375,32.70516759,1509.623152,49880.59215,103.8371502,23.83513392
2021-10-06 08:59:41.000,42.04556827,16.77279065,16.66748885,16.7751,258.3649777,6.53498885,6.481698358,32.70458332,1509.623816,49879.8355,103.8374236,23.83505231
2021-10-06 08:59:41.125,42.04634438,16.77282213,16.76761217,16.7739,259.0141836,6.635112171,6.581005209,32.70519509,1509.626274,49880.72063,104.0962911,23.83595732
2021-10-06 08:59:41.250,42.04585096,16.77298474,16.84556449,16.7739,259.0157552,6.713064485,6.65832185,32.70460541,1509.627386,49879.95144,104.0965507,23.83581217
2021-10-06 08:59:41.375,42.046506,16.77313687,16.96781616,16.7739,259.0161401,6.835316164,6.779576611,32.70500557,1509.630335,49880.55655,104.0969578,23.83662479
2021-10-06 08:59:41.500,42.04694866,16.77313162,17.0558483,16.7739,259.0163101,6.923348303,6.866890879,32.70536207,1509.632188,49881.08762,104.097251,23.837289
2021-10-06 08:59:41.625,42.04617682,16.77311064,17.14184723,16.7739,259.0180976,7.009347234,6.95218852,32.70467727,1509.632767,49880.1957,104.0975374,23.83714908
2021-10-06 08:59:41.750,42.04657805,16.77307392,17.24543085,16.7739,259.0184215,7.112930849,7.054927447,32.70501775,1509.634764,49880.71319,104.0978824,23.83787711
2021-10-06 08:59:41.875,42.04638941,16.77274344,17.3199972,16.7739,259.0189167,7.187497198,7.128885735,32.70509596,1509.635087,49880.86301,104.0981307,23.8383437
2021-10-06 08:59:42.000,42.0471104,16.77258607,17.40371955,16.7739,259.0184743,7.271219551,7.211925362,32.7058198,1509.636828,49881.89625,104.0984095,23.83930592
2021-10-06 08:59:42.125,42.04615062,16.77264902,17.48604929,16.774,259.2354043,7.353549293,7.293583734,32.70490468,1509.637336,49880.68647,104.1852182,23.83895361
2021-10-06 08:59:42.250,42.04638565,16.77248116,17.57031181,16.774,259.2356159,7.43781181,7.377159121,32.70521478,1509.63858,49881.15507,104.185499,23.83960327
2021-10-06 08:59:42.375,42.04607363,16.77256509,17.65810764,16.774,259.2369278,7.525607636,7.464239003,32.70484319,1509.639866,49880.69002,104.1857916,23.83968722
2021-10-06 08:59:42.500,42.04677121,16.77269623,17.73695823,16.774,259.2368433,7.604458226,7.542446594,32.70531331,1509.642111,49881.36933,104.1860545,23.84036632
2021-10-06 08:59:42.625,42.04813904,16.7731631,17.82699388,16.774,259.2363733,7.694493877,7.631748037,32.70608783,1509.645911,49882.46421,104.1863546,23.84125052
2021-10-06 08:59:42.750,42.04669018,16.77317884,17.91672363,16.774,259.2391662,7.784223631,7.720746077,32.70478369,1509.645953,49880.72761,104.1866537,23.8406435
2021-10-06 08:59:42.875,42.04680941,16.77305294,18.01715895,16.774,259.239733,7.884658954,7.820362386,32.70495307,1509.647431,49881.01138,104.1869884,23.84124703
2021-10-06 08:59:43.000,42.0473471,16.77336768,18.11666547,16.774,259.2402849,7.984165467,7.919057459,32.70512709,1509.650238,49881.29343,104.1873201,23.84174779
2021-10-06 08:59:43.125,42.04743778,16.77321555,18.19837623,16.7737,260.3487642,8.065876226,8.000101896,32.70529991,1509.65133,49881.57298,104.6323096,23.84227719
2021-10-06 08:59:43.250,42.04758968,16.77338342,18.2918693,16.7737,260.3496046,8.159369301,8.092832569,32.70526077,1509.653346,49881.56342,104.6326226,23.8426219
2021-10-06 08:59:43.375,42.04799703,16.77324178,18.39107109,16.7737,260.3497479,8.258571087,8.1912254,32.70569368,1509.655058,49882.20678,104.6329546,23.84342577
2021-10-06 08:59:43.500,42.04783637,16.77307392,18.49201314,16.7737,260.3506512,8.359513136,8.291344302,32.70565399,1509.656178,49882.20596,104.6332925,23.8438809
2021-10-06 08:59:43.625,42.04844207,16.77333621,18.58784051,16.7737,260.3510121,8.455340509,8.386390237,32.70593118,1509.658882,49882.62799,104.6336133,23.84445668
2021-10-06 08:59:43.750,42.04819515,16.77312113,18.68594867,16.7737,260.3519477,8.553448666,8.483698358,32.70585609,1509.65977,49882.57821,104.6339417,23.84488306
2021-10-06 08:59:43.875,42.04904158,16.7731631,18.77653483,16.7737,260.3516486,8.644034831,8.573545825,32.70652388,1509.662166,49883.53491,104.6342449,23.84578638
2021-10-06 08:59:44.000,42.0492612,16.77306343,18.86341619,16.7737,260.3519933,8.730916193,8.659718701,32.70676404,1509.663581,49883.90812,104.6345358,23.84637815
2021-10-06 08:59:44.125,42.04747247,16.77339915,18.95806289,16.7743,258.7810708,8.825562888,8.753593585,32.70490209,1509.664037,49881.40657,104.0032309,23.84529075
2021-10-06 08:59:44.250,42.04953583,16.77375062,19.05618045,16.7743,258.7795783,8.923680454,8.850911038,32.7063718,1509.668417,49883.45701,104.0035574,23.84677074
2021-10-06 08:59:44.375,42.04904617,16.77379783,19.13730059,16.7743,258.7810238,9.00480059,8.931369668,32.70587831,1509.669341,49882.82276,104.0038273,23.84674015
2021-10-06 08:59:44.500,42.04896492,16.77330473,19.2238673,16.7743,258.7812705,9.091367301,9.017230459,32.70617797,1509.669623,49883.28384,104.0041153,23.84746744
2021-10-06 08:59:44.625,42.04878156,16.77324703,19.29244242,16.7743,258.7820536,9.15994242,9.085246372,32.70604062,1509.670428,49883.13155,104.0043434,23.84767888
2021-10-06 08:59:44.750,42.0499039,16.77330473,19.37301316,16.7743,258.781312,9.240513158,9.165160085,32.70693889,1509.67297,49884.39777,104.0046115,23.84871103
2021-10-06 08:59:44.875,42.04920916,16.77335194,19.43548766,16.7743,258.7828717,9.302987655,9.227125125,32.70627409,1509.673388,49883.5202,104.0048194,23.84846654
2021-10-06 08:59:45.000,42.04912726,16.7732208,19.49712659,16.7743,258.7833613,9.364626594,9.288261421,32.70628728,1509.674027,49883.57131,104.0050245,23.84877981
2021-10-06 08:59:45.125,42.04880872,16.77317884,19.55421836,16.7745,258.3939844,9.421718364,9.344887627,32.70602391,1509.674545,49883.24087,103.8487731,23.84884012
2021-10-06 08:59:45.250,42.04948779,16.77339391,19.62184355,16.7745,258.3939332,9.489343552,9.411961357,32.70641363,1509.676767,49883.8033,103.8489978,23.84938837
2021-10-06 08:59:45.375,42.04952045,16.77388176,19.66565895,16.7745,258.3948988,9.533158949,9.455419454,32.70602829,1509.678535,49883.29051,103.8491434,23.84917346
2021-10-06 08:59:45.500,42.04876698,16.77411781,19.71813326,16.7745,258.3966886,9.585633258,9.507465854,32.70516224,1509.67913,49882.12981,103.8493177,23.84868653
2021-10-06 08:59:45.625,42.0501426,16.77543973,19.75309651,16.7745,258.396814,9.620596506,9.542143989,32.70526672,1509.683845,49882.26726,103.8494338,23.84861466
2021-10-06 08:59:45.750,42.04957618,16.77553415,19.7940911,16.7745,258.3980672,9.6615911,9.582804288,32.7046828,1509.684143,49881.4886,103.84957,23.84832622
2021-10-06 08:59:45.875,42.04963025,16.77604822,19.83621397,16.7745,258.3990221,9.703713973,9.624583664,32.70429533,1509.68596,49880.9716,103.84971,23.84809609
2021-10-06 08:59:46.000,42.04975701,16.77641542,19.87661288,16.7745,258.3996755,9.744112883,9.664653135,32.70409134,1509.687511,49880.70687,103.8498442,23.84803315
2021-10-06 08:59:46.125,42.05138192,16.77630002,19.92275004,16.7746,260.515776,9.790250042,9.710414062,32.70557972,1509.689632,49882.76486,104.7014454,23.84940577
2021-10-06 08:59:46.250,42.04991546,16.77587512,19.96460885,16.7746,260.517613,9.832108853,9.751931529,32.7046371,1509.687956,49881.50561,104.7015856,23.8489665
2021-10-06 08:59:46.375,42.04974382,16.7757702,20.00929808,16.7746,260.5181116,9.876798084,9.796256336,32.70455717,1509.688287,49881.42061,104.7017353,23.84912726
2021-10-06 08:59:46.500,42.04879226,16.77586463,20.05428093,16.7746,260.5199387,9.921780929,9.840872362,32.70363731,1509.688266,49880.18508,104.701886,23.84859877
2021-10-06 08:59:46.625,42.05105923,16.77493089,20.09356593,16.7746,260.5159791,9.961065935,9.879837012,32.70635286,1509.689194,49883.92985,104.7020175,23.85107227
2021-10-06 08:59:46.750,42.05028281,16.77484172,20.15831558,16.7746,260.5175059,10.02581558,9.944058647,32.70572749,1509.68928,49883.10962,104.7022344,23.85089974
2021-10-06 08:59:46.875,42.04909548,16.77502532,20.21452036,16.7746,260.5198711,10.08202036,9.999805098,32.70452605,1509.689394,49881.49358,104.7024227,23.85018421
2021-10-06 08:59:47.000,42.05044247,16.77525088,20.28359884,16.7746,260.5189301,10.15109884,10.06832027,32.70548677,1509.692326,49882.83647,104.702654,23.85117446
2021-10-06 08:59:47.125,42.04973228,16.77527186,20.36533962,16.7754,258.2201346,10.23283962,10.14939448,32.70482292,1509.692985,49881.97027,103.7799686,23.85102202
2021-10-06 08:59:47.250,42.05172207,16.77509351,20.44906719,16.7754,258.2179426,10.31656719,10.23243928,32.70666578,1509.695945,49884.53232,103.7802466,23.85284747
2021-10-06 08:59:47.375,42.04971261,16.77588561,20.55170704,16.7754,258.2225903,10.41920704,10.33424214,32.70423734,1509.697271,49881.25313,103.7805873,23.85125499
2021-10-06 08:59:47.500,42.04971087,16.77618928,20.66158555,16.7754,258.2239506,10.52908555,10.44322463,32.70394808,1509.699685,49880.90777,103.7809521,23.85144879
2021-10-06 08:59:47.625,42.04971087,16.77618928,20.66158555,16.7754,258.2239506,10.52908555,10.44322463,32.70394808,1509.699685,49880.90777,103.7809521,23.85144879
2021-10-06 08:59:47.750,42.04962823,16.77618928,20.66158555,16.7754,258.2240629,10.52908555,10.44322463,32.70387631,1509.699603,49880.80974,103.7809521,23.85139373
2021-10-06 08:59:47.875,42.05150289,16.77615838,21.09035745,16.7754,258.2252634,10.95785745,10.86850005,32.70537258,1509.708339,49883.06847,103.7823756,23.85444569
2021-10-06 08:59:48.000,42.05110175,16.77648362,21.18642119,16.7754,258.2270719,11.05392119,10.96378043,32.70472393,1509.710177,49882.22496,103.7826945,23.85429768
2021-10-06 08:59:48.125,42.05111446,16.77702917,21.32638293,16.7763,260.3666698,11.19388293,11.10260083,32.70423907,1509.713601,49881.62332,104.644138,23.8544184
2021-10-06 08:59:48.250,42.05137903,16.77719178,21.47725521,16.7763,260.3678601,11.34475521,11.2522428,32.70428105,1509.716646,49881.75333,104.644643,23.85508037
2021-10-06 08:59:48.375,42.05360523,16.77742259,21.62526733,16.7763,260.3664248,11.49276733,11.39904793,32.7059721,1509.721742,49884.13315,104.6451385,23.85697879
2021-10-06 08:59:48.500,42.05202286,16.77750128,21.78989663,16.7763,260.3701604,11.65739663,11.56233474,32.70447346,1509.722995,49882.16719,104.6456895,23.85653934
2021-10-06 08:59:48.625,42.05408617,16.77760094,21.94050969,16.7763,260.3688028,11.80800969,11.7117196,32.70612896,1509.727694,49884.50201,104.6461937,23.85845244
2021-10-06 08:59:48.750,42.05220435,16.77737013,22.09997315,16.7763,260.3725048,11.96747315,11.86988269,32.70462441,1509.727914,49882.53072,104.6467275,23.85805742
2021-10-06 08:59:48.875,42.05077148,16.77693474,22.25055826,16.7763,260.3752495,12.11805826,12.01923983,32.70367973,1509.728008,49881.32322,104.6472316,23.85810006
2021-10-06 08:59:49.000,42.05165385,16.77682458,22.4077854,16.7763,260.3752991,12.2752854,12.17518484,32.70447824,1509.731197,49882.49442,104.6477579,23.85943374
2021-10-06 08:59:49.125,42.05306578,16.77714982,22.54454613,16.7776,259.1745696,12.41204613,12.31083034,32.70538929,1509.735498,49883.80162,104.1683866,23.86066215
2021-10-06 08:59:49.250,42.05303603,16.77731243,22.67389625,16.7776,259.1759651,12.54139625,12.43912566,32.70518355,1509.737903,49883.5825,104.1688176,23.86103886
2021-10-06 08:59:49.375,42.05392352,16.7780783,22.78033651,16.7776,259.1766786,12.64783651,12.54469794,32.70529111,1509.742119,49883.76945,104.1691723,23.86141452
2021-10-06 08:59:49.500,42.05402714,16.77779503,22.89128329,16.7776,259.1771583,12.75878329,12.65473998,32.70557134,1509.74342,49884.21258,104.169542,23.86218607
2021-10-06 08:59:49.625,42.0538405,16.77814649,22.98822105,16.7776,259.1787221,12.85572105,12.75088725,32.70508731,1509.745542,49883.59389,104.169865,23.86216208
2021-10-06 08:59:49.750,42.05372458,16.77787896,23.06014605,16.7776,259.1791754,12.92764605,12.82222573,32.70517835,1509.746027,49883.75881,104.1701046,23.86261221
2021-10-06 08:59:49.875,42.05462885,16.77692425,23.14533441,16.7776,259.1774752,13.01283441,12.90671941,32.7067106,1509.746296,49885.91075,104.1703885,23.86438601
2021-10-06 08:59:50.000,42.05396023,16.77660951,23.2055374,16.7776,259.178518,13.0730374,12.96643146,32.70636441,1509.745942,49885.47344,104.1705891,23.86445986
2021-10-06 08:59:50.125,42.05363973,16.77631051,23.23877898,16.7781,257.8181226,13.10627898,12.99940197,32.7063176,1509.745532,49885.43128,103.6247916,23.86464041
2021-10-06 08:59:50.250,42.05421163,16.77634723,23.28548617,16.7781,257.8178053,13.15298617,13.04572828,32.70676725,1509.746934,49886.06818,103.6249464,23.86518344
2021-10-06 08:59:50.375,42.05445296,16.77636296,23.30749155,16.7781,257.8176919,13.17499155,13.06755422,32.70695596,1509.747563,49886.33666,103.6250193,23.86542189
2021-10-06 08:59:50.500,42.05439476,16.77609019,23.32782208,16.7781,257.8176029,13.19532208,13.08771896,32.7071203,1509.74726,49886.576,103.6250867,23.8657012
2021-10-06 08:59:50.625,42.05429665,16.77591708,23.33723689,16.7781,257.8175986,13.20473689,13.09705699,32.70717275,1509.746951,49886.65534,103.6251179,23.86582326
2021-10-06 08:59:50.750,42.05318972,16.7758384,23.34089247,16.7781,257.8190325,13.20839247,13.10068276,32.70627419,1509.745742,49885.4312,103.6251301,23.86516845
2021-10-06 08:59:50.875,42.05386761,16.77566529,23.35345989,16.7781,257.8180031,13.22095989,13.1131477,32.70699942,1509.746256,49886.43106,103.6251717,23.86582052
2021-10-06 08:59:51.000,42.05292969,16.77580692,23.36547139,16.7781,257.819562,13.23297139,13.12506125,32.70606501,1509.745815,49885.15832,103.6252115,23.86512404
2021-10-06 08:59:51.125,42.05245143,16.77531907,23.38435587,16.7784,261.0794154,13.25185587,13.14379174,32.70604037,1509.744618,49885.14252,104.9360399,23.86530191
2021-10-06 08:59:51.250,42.05397361,16.7749886,23.42044761,16.7784,261.0772201,13.28794761,13.17958916,32.70761853,1509.746022,49887.32186,104.9361611,23.86674882
2021-10-06 08:59:51.375,42.05335757,16.77446927,23.44650432,16.7784,261.0776296,13.31400432,13.20543339,32.70749725,1509.744738,49887.17821,104.9362485,23.8668916
2021-10-06 08:59:51.500,42.05196988,16.77411257,23.49950272,16.7784,261.0795496,13.36700272,13.2579996,32.70656338,1509.743463,49885.93532,104.9364264,23.86649252
2021-10-06 08:59:51.625,42.05140167,16.77403388,23.56088544,16.7784,261.080777,13.42838544,13.31888177,32.70611154,1509.743724,49885.35021,104.9366325,23.86643575
2021-10-06 08:59:51.750,42.05218468,16.77406536,23.62477746,16.7784,261.0803123,13.49227746,13.38225277,32.70674254,1509.745603,49886.24351,104.9368469,23.86719513
2021-10-06 08:59:51.875,42.051354,16.77421224,23.70594395,16.7784,261.0823679,13.57344395,13.46275738,32.70587164,1509.746398,49885.09201,104.9371193,23.8668521
2021-10-06 08:59:52.000,42.05120237,16.77425945,23.80426067,16.7784,261.0835152,13.67176067,13.56027236,32.70566547,1509.747937,49884.85876,104.9374494,23.86711797
2021-10-06 08:59:52.125,42.05268502,16.77422273,23.91643173,16.7778,258.5691789,13.78393173,13.67152871,32.70694201,1509.75115,49886.65913,103.9264488,23.86860193
2021-10-06 08:59:52.250,42.05258819,16.7744955,24.02800919,16.7778,258.5706458,13.89550919,13.78219629,32.70659471,1509.753432,49886.23586,103.9268197,23.86876586
2021-10-06 08:59:52.375,42.05111324,16.77459517,24.15218506,16.7778,258.5738785,14.01968506,13.90535955,32.70518702,1509.754181,49884.37348,103.9272325,23.86821231
2021-10-06 08:59:52.500,42.0530772,16.77466861,24.27723044,16.7778,258.5724057,14.14473044,14.02938523,32.70678706,1509.758313,49886.62024,103.9276482,23.86997579
2021-10-06 08:59:52.625,42.05205607,16.77476828,24.40284185,16.7778,258.5750335,14.27034185,14.15397233,32.70577299,1509.759538,49885.29623,103.9280658,23.86973053
2021-10-06 08:59:52.750,42.05359239,16.77488368,24.52214813,16.7778,258.5741454,14.38964813,14.2723057,32.70696952,1509.76324,49886.98825,103.9284624,23.87114936
