Data,,,,,,,,,,,,
Time,Conductivity,Temperature,Pressure,Temperature,Dissolved O? concentration,Sea pressure,Depth,Salinity,Speed of sound,Specific conductivity,Dissolved O? saturation,Density anomaly
2021-10-05 05:58:13.375,36.02703804,10.30961208,54.82512174,10.3252,240.9537789,44.69262174,44.32816943,32.59691955,1488.757179,50075.05,84.72182457,25.22664561
2021-10-05 05:58:13.500,36.0276011,10.30962828,54.84683999,10.3252,240.9531137,44.71433999,44.34971058,32.59746202,1488.758253,50075.81107,84.72188337,25.22716401
2021-10-05 05:58:13.625,36.02809029,10.30954729,54.85737937,10.3252,240.9523351,44.72487937,44.360164,32.59802226,1488.758815,50076.5987,84.7219119,25.22766213
2021-10-05 05:58:13.750,36.02938414,10.30977407,54.86876652,10.3252,240.9507455,44.73626652,44.3714583,32.59911534,1488.761141,50078.09551,84.72194273,25.22852697
2021-10-05 05:58:13.875,36.03090694,10.3094609,54.85318633,10.3252,240.9478332,44.72068633,44.35600516,32.60093507,1488.761969,50080.62855,84.72190055,25.22992778
2021-10-05 05:58:14.000,36.02796002,10.30954729,54.82010736,10.3252,240.9522245,44.68760736,44.32319593,32.59790735,1488.758062,50076.41765,84.72181099,25.2274037
2021-10-05 05:58:14.125,36.02816294,10.3094717,54.77327172,10.3245,241.5795172,44.64077172,44.27674223,32.59819959,1488.757375,50076.8002,84.94123578,25.22743209
2021-10-05 05:58:14.250,36.02874989,10.31058397,54.7112229,10.3245,241.5796244,44.5787229,44.2151994,32.59781855,1488.759881,50076.13701,84.94106737,25.2266647
2021-10-05 05:58:14.375,36.03596838,10.31095653,54.63967073,10.3245,241.5683675,44.50717073,44.1442307,32.6047765,1488.768479,50085.67447,84.94087316,25.23169937
2021-10-05 05:58:14.500,36.04712427,10.31212278,54.56701216,10.3245,241.5521047,44.43451216,44.07216464,32.61498322,1488.783845,50099.62835,84.94067594,25.23912567
2021-10-05 05:58:14.625,36.03910065,10.31291107,54.45704742,10.3245,241.5646883,44.32454742,43.96309662,32.60625172,1488.774273,50087.42845,84.94037747,25.23168882
2021-10-05 05:58:14.750,36.03323256,10.31313784,54.43371515,10.3245,241.5738868,44.30121515,43.93995462,32.60015554,1488.767309,50078.9714,84.94031414,25.22679379
2021-10-05 05:58:14.875,36.03592073,10.31302986,54.36046374,10.3245,241.5689634,44.22796374,43.86730055,32.60298818,1488.769152,50082.85102,84.94011532,25.22868772
2021-10-05 05:58:15.000,36.03344145,10.31226856,54.2874971,10.3245,241.571137,44.1549971,43.79492892,32.60120921,1488.763064,50080.41762,84.93991727,25.22710036
2021-10-05 05:58:15.125,36.0279333,10.31176103,54.21510932,10.3272,241.521952,44.08260932,43.72313144,32.59615539,1488.753924,50073.43701,84.92489234,25.22292034
2021-10-05 05:58:15.250,36.02930804,10.31220917,54.14100324,10.3272,241.5198225,44.00850324,43.64962967,32.5971681,1488.75554,50074.75184,84.92469123,25.22329748
2021-10-05 05:58:15.375,36.03030392,10.31183662,54.07061468,10.3272,241.5171773,43.93811468,43.5798151,32.59853469,1488.754704,50076.6313,84.92450022,25.22410693
2021-10-05 05:58:15.500,36.0326384,10.3119824,54.00967128,10.3272,241.5132558,43.87717128,43.51936868,32.60077851,1488.756945,50079.68203,84.92433483,25.22555457
2021-10-05 05:58:15.625,36.03164108,10.31179342,53.94476533,10.3272,241.5139938,43.81226533,43.45499201,32.599973,1488.754223,50078.54719,84.92415869,25.22466491
2021-10-05 05:58:15.750,36.03014317,10.3111347,53.88099009,10.3272,241.5148673,43.74849009,43.39173683,32.59908507,1488.749735,50077.3412,84.92398562,25.22379609
2021-10-05 05:58:15.875,36.03040634,10.31080535,53.83353396,10.3272,241.5136076,43.70103396,43.34466769,32.59966597,1488.748477,50078.14493,84.92385683,25.22408981
2021-10-05 05:58:16.000,36.02850802,10.31050838,53.7987275,10.3272,241.5158429,43.6662275,43.31014506,32.59803799,1488.744865,50075.90135,84.92376238,25.22271395
2021-10-05 05:58:16.125,36.02899373,10.31023841,53.7929036,10.3277,240.9254962,43.6604036,43.30436866,32.59877143,1488.744691,50076.93542,84.71749967,25.22330507
2021-10-05 05:58:16.250,36.02788602,10.31075675,53.79279434,10.3277,240.9279187,43.66029434,43.30426029,32.59719194,1488.744632,50074.70659,84.71749937,25.22198546
2021-10-05 05:58:16.375,36.02846777,10.31106991,53.81997748,10.3277,240.9276795,43.68747748,43.33122176,32.59748429,1488.746557,50075.09875,84.71757296,25.22228317
2021-10-05 05:58:16.500,36.02760535,10.3111671,53.85659803,10.3277,240.9294506,43.72409803,43.36754368,32.59651369,1488.746331,50073.77087,84.7176721,25.22167618
2021-10-05 05:58:16.625,36.02577906,10.31153965,53.91847563,10.3277,240.9332998,43.78597563,43.42891669,32.59431546,1488.746019,50070.73724,84.71783961,25.22018008
2021-10-05 05:58:16.750,36.02568246,10.31210658,53.98696943,10.3277,240.9348024,43.85446943,43.49685195,32.59367989,1488.748408,50069.84927,84.71802504,25.21989865
2021-10-05 05:58:16.875,36.02556903,10.3126951,54.06662622,10.3277,240.936454,43.93412622,43.57585917,32.59300317,1488.751008,50068.9092,84.71824068,25.21963207
2021-10-05 05:58:17.000,36.02500214,10.3119716,54.14572354,10.3277,240.9369942,44.01322354,43.65431147,32.593048,1488.749769,50069.08318,84.71845481,25.22014854
2021-10-05 05:58:17.125,36.02569641,10.31185821,54.23716427,10.3272,241.3295647,44.10466427,43.74500654,32.59380854,1488.751789,50070.19885,84.85597611,25.22117485
2021-10-05 05:58:17.250,36.02496439,10.31145866,54.33031714,10.3272,241.3309256,44.19781714,43.83739978,32.59339047,1488.751381,50069.71265,84.8562287,25.22133914
2021-10-05 05:58:17.375,36.02462041,10.31123189,54.43380187,10.3272,241.3320115,44.30130187,43.94004064,32.59320319,1488.752043,50069.53605,84.85650931,25.22170069
2021-10-05 05:58:17.500,36.02636836,10.31043819,54.49108919,10.3272,241.3286943,44.35858919,43.9968608,32.595649,1488.753106,50073.02077,84.85666465,25.22400135
2021-10-05 05:58:17.625,36.02525774,10.31064336,54.54981873,10.3272,241.3311863,44.41731873,44.05511141,32.59432225,1488.753199,50071.20432,84.8568239,25.22319861
2021-10-05 05:58:17.750,36.02484045,10.31044359,54.59073898,10.3272,241.3318986,44.45823898,44.09569797,32.59406407,1488.752842,50070.88995,84.85693485,25.22321683
2021-10-05 05:58:17.875,36.02555376,10.3103356,54.64574076,10.3272,241.3311076,44.51324076,44.15025124,32.59485473,1488.754319,50072.02496,84.857084,25.22410058
2021-10-05 05:58:18.000,36.02478226,10.31040579,54.67346979,10.3272,241.3326295,44.54096979,44.17775414,32.59400365,1488.753994,50070.85932,84.85715918,25.22355104
2021-10-05 05:58:18.125,36.02625204,10.31044899,54.70406084,10.3251,241.2120643,44.57156084,44.20809574,32.59543014,1488.756383,50072.84474,84.81165087,25.22479396
2021-10-05 05:58:18.250,36.0274157,10.3103518,54.72520992,10.3251,241.2103092,44.59270992,44.22907236,32.59667878,1488.757896,50074.59133,84.81170819,25.22587937
2021-10-05 05:58:18.375,36.02757062,10.31046519,54.74604027,10.3251,241.2104006,44.61354027,44.24973283,32.59672384,1488.7587,50074.6559,84.81176464,25.22598958
2021-10-05 05:58:18.500,36.03021864,10.31081074,54.73905762,10.3251,241.2067267,44.60655762,44.24280713,32.59908042,1488.762683,50077.87686,84.81174571,25.22773559
2021-10-05 05:58:18.625,36.03205749,10.31051378,54.73752692,10.3251,241.2034629,44.60502692,44.24128891,32.60119743,1488.76416,50080.82757,84.81174157,25.22942897
2021-10-05 05:58:18.750,36.02963291,10.31027621,54.71875678,10.3251,241.2067248,44.58625678,44.22267184,32.59897979,1488.76031,50077.77355,84.8116907,25.22765617
2021-10-05 05:58:18.875,36.02784788,10.31010343,54.68767415,10.3251,241.2089847,44.55517415,44.19184267,32.59735268,1488.757206,50075.52227,84.81160646,25.22627674
2021-10-05 05:58:19.000,36.03247342,10.31014662,54.63248215,10.3251,241.2014345,44.49998215,44.13710074,32.60199088,1488.762078,50081.89393,84.81145688,25.22963383
2021-10-05 05:58:19.125,36.05347755,10.31021682,54.58474969,10.3232,240.6426039,44.45224969,44.08975753,32.62307883,1488.787121,50110.99437,84.62281709,25.24583944
2021-10-05 05:58:19.250,36.05772686,10.31106991,54.48939348,10.3232,240.6364302,44.35689348,43.99517891,32.62662881,1488.792917,50115.76526,84.62255924,25.24802865
2021-10-05 05:58:19.375,36.03531968,10.31266271,54.48296326,10.3232,240.6731161,44.35046326,43.98880113,32.60266013,1488.769453,50082.50389,84.62254185,25.22904963
2021-10-05 05:58:19.500,36.03611122,10.31311624,54.39823131,10.3232,240.6718118,44.26573131,43.90476013,32.6030859,1488.770201,50083.00088,84.62231273,25.22892029
2021-10-05 05:58:19.625,36.03304686,10.31292727,54.32580158,10.3232,240.6756714,44.19330158,43.83292105,32.60020445,1488.764838,50078.99331,84.62211688,25.2263788
2021-10-05 05:58:19.750,36.0304933,10.31246833,54.23588602,10.3232,240.6782259,44.10338602,43.74373871,32.59808668,1488.759144,50076.05455,84.62187374,25.22439913
2021-10-05 05:58:19.875,36.02823963,10.31201479,54.19015113,10.3232,240.6806947,44.05765113,43.69837678,32.59624657,1488.754534,50073.52535,84.62175007,25.22283511
2021-10-05 05:58:20.000,36.02998599,10.31063797,54.11745356,10.3232,240.6755005,43.98495356,43.62627203,32.59927049,1488.752068,50077.78327,84.62155349,25.22509658
2021-10-05 05:58:20.125,36.02987698,10.31009263,54.06859138,10.3263,241.3471435,43.93609138,43.5778083,32.59967147,1488.749795,50078.3569,84.86365944,25.22528047
2021-10-05 05:58:20.250,36.03085287,10.30981726,54.00163008,10.3263,241.3446937,43.86913008,43.51139304,32.60092935,1488.749231,50080.0795,84.86347786,25.22600418
2021-10-05 05:58:20.375,36.03047869,10.30984966,53.96562818,10.3263,241.3450154,43.83312818,43.47568473,32.60053944,1488.748282,50079.51634,84.86338023,25.22553168
2021-10-05 05:58:20.500,36.0313444,10.30999004,53.92909688,10.3263,241.3435645,43.79659688,43.43945133,32.60130011,1488.749107,50080.53292,84.86328116,25.22593505
2021-10-05 05:58:20.625,36.03188823,10.31026001,53.92010254,10.3263,241.3430208,43.78760254,43.43053033,32.60160874,1488.750302,50080.92978,84.86325677,25.22608887
2021-10-05 05:58:20.750,36.02790093,10.30994685,53.89703757,10.3263,241.3485605,43.76453757,43.40765345,32.59788875,1488.744288,50075.80422,84.86319422,25.22313866
2021-10-05 05:58:20.875,36.02852592,10.3103788,53.9170098,10.3263,241.3483574,43.7845098,43.42746281,32.59812111,1488.746447,50076.09853,84.86324838,25.22333673
2021-10-05 05:58:21.000,36.027694,10.3103842,53.92694215,10.3263,241.3497343,43.79444215,43.43731417,32.5972751,1488.745604,50074.93507,84.86327532,25.22272152
2021-10-05 05:58:21.125,36.02737356,10.31049218,53.96355243,10.3267,241.7285965,43.83105243,43.47362591,32.59684,1488.746066,50074.34611,84.99699688,25.22252996
2021-10-05 05:58:21.250,36.02660788,10.31018982,54.00131845,10.3267,241.7296814,43.86881845,43.51108396,32.5963248,1488.744978,50073.68392,84.99709946,25.22235105
2021-10-05 05:58:21.375,36.02510082,10.31026541,54.05688053,10.3267,241.7325858,43.92438053,43.56619295,32.59471691,1488.744213,50071.48874,84.99725037,25.22133691
2021-10-05 05:58:21.500,36.02510082,10.31003265,54.10438025,10.3267,241.7326628,43.97188025,43.61330533,32.59490525,1488.744388,50071.79822,84.99737939,25.22173853
2021-10-05 05:58:21.625,36.02510082,10.31003265,54.10438025,10.3267,241.7326628,43.97188025,43.61330533,32.59490525,1488.744388,50071.79822,84.99737939,25.22173853
2021-10-05 05:58:21.750,36.02489297,10.31003265,54.10438025,10.3267,241.7329847,43.97188025,43.61330533,32.59469616,1488.744134,50071.50932,84.99737939,25.22157559
2021-10-05 05:58:21.875,36.02541657,10.30969308,54.31382162,10.3267,241.733462,44.18132162,43.82103878,32.595437,1488.74726,50072.68858,84.99794825,25.22315972
2021-10-05 05:58:22.000,36.02533564,10.30984426,54.34900309,10.3267,241.7340914,44.21650309,43.85593336,32.59520469,1488.7481,50072.37508,84.9980438,25.22311236
2021-10-05 05:58:22.125,36.02432079,10.30963368,54.4280727,10.3242,240.9067534,44.2955727,43.93435818,32.59433857,1488.747595,50071.2445,84.70204961,25.22283152
2021-10-05 05:58:22.250,36.02638564,10.30978486,54.48533206,10.3242,240.9042536,44.35283206,43.99115061,32.59625524,1488.751403,50073.91347,84.70220459,25.22455889
2021-10-05 05:58:22.375,36.02742049,10.30987125,54.5291094,10.3242,240.9031415,44.3966094,44.03457096,32.59719976,1488.753579,50075.23696,84.70232308,25.2254786
2021-10-05 05:58:22.500,36.02806019,10.31001704,54.56086664,10.3242,240.9026205,44.42836664,44.06606924,32.59769867,1488.755229,50075.93224,84.70240903,25.22598649
2021-10-05 05:58:22.625,36.03364026,10.30971467,54.60809057,10.3242,240.8939871,44.47559057,44.11290807,32.603563,1488.762034,50084.09019,84.70253685,25.23082198
2021-10-05 05:58:22.750,36.04407641,10.30976867,54.62633934,10.3242,240.8781079,44.49383934,44.13100803,32.61400541,1488.775193,50098.52384,84.70258624,25.23903324
2021-10-05 05:58:22.875,36.04552655,10.30972547,54.64401517,10.3242,240.8759582,44.51151517,44.14853971,32.61549543,1488.777136,50100.59688,84.70263408,25.24028185
2021-10-05 05:58:23.000,36.04872054,10.30975247,54.65710701,10.3242,240.8711756,44.52460701,44.1615248,32.61867879,1488.781309,50105.00037,84.70266952,25.24281737
2021-10-05 05:58:23.125,36.05266996,10.30978486,54.66705216,10.322,241.4173387,44.53455216,44.17138885,32.62261871,1488.786368,50110.44665,84.89278395,25.24592731
2021-10-05 05:58:23.250,36.0559984,10.30969847,54.64943348,10.322,241.4119232,44.51693348,44.15391384,32.62605259,1488.789933,50115.1879,84.89273615,25.24853822
2021-10-05 05:58:23.375,36.05496536,10.30964988,54.64845379,10.322,241.4134458,44.51595379,44.15294215,32.62505735,1488.788536,50113.81671,84.89273349,25.24776646
2021-10-05 05:58:23.500,36.0503383,10.3094447,54.62309327,10.322,241.4201072,44.49059327,44.12778843,32.6205975,1488.781973,50107.65843,84.8926647,25.2442109
2021-10-05 05:58:23.625,36.04845918,10.3094501,54.59514828,10.322,241.4227872,44.46264828,44.10007132,32.61871425,1488.779249,50105.0394,84.89258889,25.24261575
2021-10-05 05:58:23.750,36.0455869,10.30992525,54.51210845,10.322,241.4271904,44.37960845,44.01770865,32.61543384,1488.775608,50100.41499,84.89236363,25.23960218
2021-10-05 05:58:23.875,36.03460514,10.31055697,54.48473736,10.322,241.4448202,44.35223736,43.99056076,32.60383088,1488.763351,50084.31109,84.89228938,25.23032845
2021-10-05 05:58:24.000,36.03364923,10.31101052,54.44646837,10.322,241.4466042,44.31396837,43.95260384,32.60247869,1488.762708,50082.37932,84.89218557,25.2290241
2021-10-05 05:58:24.125,36.03107386,10.31147486,54.39414856,10.323,241.1856767,44.26164856,43.90071068,32.59949387,1488.759892,50078.18242,84.80068212,25.22638195
2021-10-05 05:58:24.250,36.02733369,10.3111941,54.32258927,10.323,241.1904696,44.19008927,43.82973493,32.59601454,1488.753488,50073.35741,84.80048821,25.22339407
2021-10-05 05:58:24.375,36.02767168,10.31109151,54.26708302,10.323,241.1893412,44.13458302,43.77468131,32.59647062,1488.75276,50073.96358,84.8003378,25.22351545
2021-10-05 05:58:24.500,36.02725896,10.31022761,54.19841679,10.323,241.188213,44.06591679,43.70657503,32.59686053,1488.749005,50074.53861,84.80015173,25.22365519
2021-10-05 05:58:24.625,36.02733835,10.31018982,54.13261173,10.323,241.1874874,44.00011173,43.64130659,32.59700279,1488.74796,50074.6992,84.79997341,25.22347431
2021-10-05 05:58:24.750,36.02589134,10.31039499,54.04495095,10.323,241.1892722,43.91245095,43.55436065,32.59540098,1488.745311,50072.41519,84.79973587,25.2217939
2021-10-05 05:58:24.875,36.02865731,10.31068116,53.95272654,10.323,241.1846208,43.82022654,43.4628883,32.59796644,1488.747931,50075.87911,84.79948596,25.22332658
2021-10-05 05:58:25.000,36.02884707,10.31219837,53.87284093,10.323,241.1857505,43.74034093,43.38365413,32.59683014,1488.75068,50074.12552,84.79926949,25.22182088
2021-10-05 05:58:25.125,36.02890618,10.31182582,53.77316055,10.3243,241.1088821,43.64066055,43.28478661,32.59726711,1488.748234,50074.70301,84.77488348,25.22177314
2021-10-05 05:58:25.250,36.03121977,10.31302446,53.70764285,10.3243,241.1064123,43.57514285,43.21980318,32.59854688,1488.753007,50076.32478,84.774706,25.22226958
2021-10-05 05:58:25.375,36.02979213,10.31644213,53.64469444,10.3243,241.1128002,43.51219444,43.15736809,32.59407093,1488.758798,50069.79707,84.77453547,25.21791454
2021-10-05 05:58:25.500,36.0296606,10.31647993,53.58975725,10.3243,241.1125956,43.45725725,43.10287889,32.59392849,1488.757857,50069.56404,84.77438664,25.21754818
2021-10-05 05:58:25.625,36.03032007,10.31491958,53.55146515,10.3243,241.1091065,43.41896515,43.06489905,32.59600863,1488.754155,50072.55479,84.77428291,25.21926131
2021-10-05 05:58:25.750,36.03000237,10.31615598,53.51231458,10.3243,241.1109732,43.37981458,43.02606774,32.59459645,1488.756232,50070.46962,84.77417685,25.21777296
2021-10-05 05:58:25.875,36.03033837,10.31672289,53.49843845,10.3243,241.1111193,43.36593845,43.01230476,32.59443167,1488.757836,50070.18295,84.77413926,25.21748517
2021-10-05 05:58:26.000,36.03058464,10.31555668,53.48944075,10.3243,241.1090567,43.35694075,43.00338044,32.59572983,1488.755081,50072.07551,84.77411488,25.21865456
2021-10-05 05:58:26.125,36.03115012,10.31522733,53.5010869,10.3259,241.1883849,43.3685869,43.01493162,32.59658913,1488.755134,50073.2992,84.80543116,25.21943303
2021-10-05 05:58:26.250,36.03041425,10.31513554,53.51815344,10.3259,241.1895382,43.38565344,43.03185899,32.59592396,1488.754279,50072.39857,84.80547741,25.21900763
2021-10-05 05:58:26.375,36.02947433,10.31527592,53.55907731,10.3259,241.1915264,43.42657731,43.07244913,32.59483488,1488.754134,50070.90573,84.80558831,25.21832046
2021-10-05 05:58:26.500,36.02932425,10.31496817,53.59424495,10.3259,241.1916285,43.46174495,43.10732999,32.59494489,1488.753743,50071.10628,84.80568362,25.21861792
2021-10-05 05:58:26.625,36.02979234,10.31494117,53.63483926,10.3259,241.191208,43.50233926,43.14759327,32.59542237,1488.754893,50071.79269,84.80579363,25.21917855
2021-10-05 05:58:26.750,36.02832338,10.31544869,53.69327289,10.3259,241.1946663,43.56077289,43.2055504,32.59346413,1488.755299,50069.07654,84.80595198,25.21783089
2021-10-05 05:58:26.875,36.02916658,10.31577264,53.75196203,10.3259,241.1943014,43.61946203,43.26376095,32.59399613,1488.758071,50069.81772,84.80611103,25.21845625
2021-10-05 05:58:27.000,36.02798362,10.31550269,53.80491156,10.3259,241.1962002,43.67241156,43.31627869,32.59302564,1488.756797,50068.5326,84.80625453,25.21798584
2021-10-05 05:58:27.125,36.02702377,10.3147684,53.87251117,10.3277,240.0059688,43.74001117,43.38332705,32.59268989,1488.754869,50068.17479,84.39089447,25.21815548
2021-10-05 05:58:27.250,36.02606196,10.31426088,53.95472814,10.3277,240.0074363,43.82222814,43.46487357,32.59214233,1488.753738,50067.51278,84.39111619,25.2181877
2021-10-05 05:58:27.375,36.02664305,10.31442825,54.03753689,10.3277,240.0074624,43.90503689,43.54700705,32.59254078,1488.756183,50068.09785,84.3913395,25.21884493
2021-10-05 05:58:27.500,36.02619349,10.31471441,54.11199153,10.3277,240.0091662,43.97949153,43.62085453,32.59179961,1488.757536,50067.09268,84.39154028,25.218556
2021-10-05 05:58:27.625,36.02712883,10.31434187,54.18045729,10.3277,240.0077877,44.04795729,43.68876198,32.59304508,1488.758836,50068.8878,84.39172492,25.21990021
2021-10-05 05:58:27.750,36.02784369,10.31529212,54.26554256,10.3277,240.0087009,44.13304256,43.77315342,32.59287457,1488.763437,50068.61806,84.39195437,25.21999111
2021-10-05 05:58:27.875,36.02720157,10.31549189,54.32022659,10.3277,240.0104176,44.18772659,43.82739152,32.5920258,1488.764023,50067.46014,84.39210184,25.21954345
2021-10-05 05:58:28.000,36.02887685,10.31620457,54.38781997,10.3277,240.0093827,44.25531997,43.8944337,32.59304202,1488.768923,50068.8409,84.39228412,25.22052032
2021-10-05 05:58:28.125,36.0288897,10.31643133,54.45941358,10.327,241.7059295,44.32691358,43.96544349,32.59282049,1488.770645,50068.55733,84.98740741,25.22063347
2021-10-05 05:58:28.250,36.03016851,10.31681467,54.49945331,10.327,241.7048151,44.36695331,44.00515671,32.59374537,1488.7738,50069.82489,84.98751614,25.22147037
2021-10-05 05:58:28.375,36.02949144,10.31578344,54.55815145,10.327,241.7049314,44.42565145,44.06337618,32.59396438,1488.771334,50070.25483,84.98767555,25.22208257
2021-10-05 05:58:28.500,36.02714018,10.31442285,54.60190986,10.327,241.7070594,44.46940986,44.10677776,32.59280147,1488.765765,50068.79591,84.98779439,25.22160622
2021-10-05 05:58:28.625,36.02715553,10.31234415,54.65974725,10.327,241.7046495,44.52724725,44.16414351,32.5946573,1488.761513,50071.58074,84.98795146,25.22366834
2021-10-05 05:58:28.750,36.02647839,10.31139387,54.69663493,10.327,241.7046947,44.56413493,44.20073039,32.59481303,1488.758901,50071.90303,84.98805164,25.22411858
2021-10-05 05:58:28.875,36.02751117,10.31169623,54.73380281,10.327,241.703825,44.60130281,44.23759517,32.59556447,1488.761508,50072.93646,84.98815258,25.22482112
2021-10-05 05:58:29.000,36.02961853,10.31208498,54.74227874,10.327,241.7011703,44.60977874,44.24600199,32.59733169,1488.765184,50075.34848,84.9881756,25.22617053
2021-10-05 05:58:29.125,36.02999562,10.31248453,54.74528941,10.3249,242.0962476,44.61278941,44.2489881,32.59735109,1488.76669,50075.34133,85.12320512,25.22613128
2021-10-05 05:58:29.250,36.0307494,10.31331062,54.74402368,10.3249,242.0962111,44.61152368,44.24773269,32.59736844,1488.769653,50075.29059,85.12320168,25.22599845
2021-10-05 05:58:29.375,36.03277913,10.31399092,54.71149099,10.3249,242.0937314,44.57899099,44.21546529,32.59881356,1488.77331,50077.20695,85.12311318,25.2268614
2021-10-05 05:58:29.500,36.03462241,10.31420149,54.68237486,10.3249,242.0909195,44.54987486,44.1865866,32.60049124,1488.775621,50079.4887,85.12303399,25.22800102
2021-10-05 05:58:29.625,36.03915335,10.31418529,54.62886299,10.3249,242.083421,44.49636299,44.1335111,32.60508646,1488.780255,50085.80715,85.12288843,25.23134231
2021-10-05 05:58:29.750,36.06061011,10.31402871,54.58971837,10.3249,242.0496012,44.45721837,44.09468569,32.62682798,1488.805418,50115.83527,85.12278196,25.2481346
2021-10-05 05:58:29.875,36.04626717,10.31427708,54.48199244,10.3249,242.071282,44.34949244,43.98783823,32.61222338,1488.786824,50095.57159,85.12248894,25.23622295
2021-10-05 05:58:30.000,36.03086884,10.31566466,54.4121343,10.3249,242.0964942,44.2796343,43.91854975,32.59551953,1488.770392,50072.3269,85.12229892,25.22265308
2021-10-05 05:58:30.125,36.0320146,10.31615058,54.36550903,10.3255,241.223239,44.23300903,43.87230469,32.59625604,1488.77226,50073.27318,84.81676626,25.22293304
2021-10-05 05:58:30.250,36.03026853,10.31550808,54.2976603,10.3255,241.2244831,44.1651603,43.80500924,32.59510578,1488.767446,50071.7008,84.81658237,25.22183862
2021-10-05 05:58:30.375,36.02735544,10.31358058,54.18592969,10.3255,241.2253915,44.05342969,43.69418976,32.59395381,1488.757299,50070.2148,84.81627955,25.22076276
2021-10-05 05:58:30.500,36.02871142,10.31437966,54.11003324,10.3255,241.2237624,43.97753324,43.61891222,32.59463345,1488.75974,50071.03697,84.81607384,25.22081248
2021-10-05 05:58:30.625,36.03034929,10.31494657,54.01551898,10.3255,241.2212218,43.88301898,43.52516869,32.595813,1488.761648,50072.55952,84.81581768,25.22120694
2021-10-05 05:58:30.750,36.03101112,10.31506535,53.94424021,10.3255,241.2197661,43.81174021,43.45447117,32.59640293,1488.761617,50073.32137,84.8156245,25.22132347
2021-10-05 05:58:30.875,36.03272432,10.31651772,53.86979608,10.3255,241.218498,43.73729608,43.38063411,32.59685486,1488.766148,50073.77137,84.81542273,25.22109111
2021-10-05 05:58:31.000,36.03104885,10.31765692,53.81113036,10.3255,241.222166,43.67863036,43.32244679,32.59417279,1488.766015,50069.92867,84.81526373,25.21854125
2021-10-05 05:58:31.125,36.03088076,10.31784049,53.75878437,10.3283,241.9806516,43.62628437,43.27052766,32.59386165,1488.765435,50069.45107,85.08698109,25.21803035
2021-10-05 05:58:31.250,36.03165247,10.3172034,53.72162318,10.3283,241.9782624,43.58912318,43.2336695,32.59522559,1488.764193,50071.37034,85.08688005,25.21903332
2021-10-05 05:58:31.375,36.03135249,10.31500596,53.70742206,10.3283,241.9755692,43.57492206,43.21958419,32.59690206,1488.758114,50073.87473,85.08684144,25.2206495
2021-10-05 05:58:31.500,36.03114622,10.31597781,53.70671832,10.3283,241.977227,43.57421832,43.21888619,32.59582272,1488.760278,50072.29608,85.08683953,25.21963976
2021-10-05 05:58:31.625,36.03060158,10.31760293,53.70285049,10.3283,241.980286,43.57035049,43.2150499,32.59381824,1488.76361,50069.37889,85.08682901,25.21778352
2021-10-05 05:58:31.750,36.03003631,10.31791068,53.73253282,10.3283,241.981837,43.60003282,43.24449018,32.59296073,1488.764162,50068.18431,85.08690972,25.21719738
2021-10-05 05:58:31.875,36.03090049,10.31817523,53.76685506,10.3283,241.9811517,43.63435506,43.27853253,32.59357763,1488.766424,50069.03353,85.08700304,25.21778859
2021-10-05 05:58:32.000,36.02995835,10.31734918,53.80918433,10.3283,241.9818252,43.67668433,43.32051662,32.593353,1488.763886,50068.82233,85.08711813,25.21794597
2021-10-05 05:58:32.125,36.02771846,10.31648533,53.86842654,10.3281,241.1091734,43.73592654,43.37927574,32.59184972,1488.75994,50066.85792,84.77908946,25.21718998
2021-10-05 05:58:32.250,36.02743746,10.31550808,53.92224166,10.3281,241.1087113,43.78974166,43.43265201,32.59242071,1488.758013,50067.76642,84.77923525,25.21804514
2021-10-05 05:58:32.375,36.02702109,10.31469281,53.99641177,10.3281,241.1088517,43.86391177,43.50621729,32.59270142,1488.75665,50068.27155,84.77943619,25.21873874
2021-10-05 05:58:32.500,36.02570456,10.31440666,54.06370141,10.3281,241.1110538,43.93120141,43.57295821,32.59160489,1488.755401,50066.82229,84.77961848,25.21823783
2021-10-05 05:58:32.625,36.02660551,10.31414749,54.13672973,10.3281,241.1099165,44.00422973,43.64539101,32.59271204,1488.757016,50068.4189,84.77981633,25.21947564
2021-10-05 05:58:32.750,36.02718589,10.31450924,54.20115072,10.3281,241.1100577,44.06865072,43.70928666,32.59294332,1488.759654,50068.7446,84.77999085,25.21988619
2021-10-05 05:58:32.875,36.02639972,10.31321883,54.2675783,10.3281,241.1100498,44.1350783,43.77517255,32.5932818,1488.75653,50069.36746,84.78017081,25.2206706
2021-10-05 05:58:33.000,36.02603802,10.31299746,54.3199508,10.3281,241.1107417,44.1874508,43.82711798,32.59309398,1488.75637,50069.15906,84.7803127,25.22079921
2021-10-05 05:58:33.125,36.02660095,10.31263571,54.37289579,10.3286,240.6338371,44.24039579,43.87963122,32.59396194,1488.756996,50070.42236,84.6140123,25.22177708
2021-10-05 05:58:33.250,36.02675357,10.31266811,54.42469268,10.3286,240.6340791,44.29219268,43.93100572,32.59406397,1488.758088,50070.5914,84.61415235,25.22208577
2021-10-05 05:58:33.375,36.02729706,10.31248993,54.45609867,10.3286,240.6332586,44.32359867,43.96215561,32.59475696,1488.758806,50071.58363,84.61423727,25.22279844
2021-10-05 05:58:33.500,36.0270491,10.31248453,54.49154114,10.3286,240.6339294,44.35904114,43.99730905,32.59449705,1488.759055,50071.24619,84.6143331,25.22275741
