,Accession,EXPOCODE,Cruise_ID,Observation_type,Station_ID,Cast_number,Niskin_ID,Sample_ID,Date,Latitude,Longitude,Season,Pressure,Depth,Temperature,Salinity,Oxygen,Oxygen_flag,DIC,TALK,TALK_flag,pCO2_atm,ADT,SLA,SST,SST_hires,Chl,KD490
15,159428.0,33GG20150619,1,Niskin,4,1.0,20.0,40120.0,2015-06-20,40.5065,-70.236,summer,2.0,2.0,15.628,32.821,289.05,2.0,1898.2,2215.0,2,401.01,-0.09058983211830644,0.012086215499693792,15.953581904384983,16.3312618715723,0.4468234673482917,0.06262272367632918
16,159428.0,33GG20150619,1,Niskin,5,1.0,1.0,50101.0,2015-06-20,40.1459,-70.11,summer,105.1,104.2,13.538,35.473,235.86,2.0,2120.3,,9,401.01,-0.13018769216854562,0.011874870680927152,18.49956546528752,19.067810537692687,0.31937370658995096,0.05353606833768505
17,159428.0,33GG20150619,1,Niskin,5,1.0,4.0,50104.0,2015-06-20,40.1463,-70.1108,summer,72.6,72.0,9.785,34.145,260.45,2.0,2105.7,,9,401.01,-0.1301812492287476,0.011868201550687693,18.498261374956584,19.063040932569457,0.31900794162158125,0.05351151195192935
18,159428.0,33GG20150619,1,Niskin,5,1.0,6.0,50106.0,2015-06-20,40.1467,-70.1116,summer,49.3,48.9,8.141,33.323,314.56,2.0,2067.4,,9,401.01,-0.1301743695747185,0.011856830114164354,18.496626934966752,19.059120968690582,0.3186365671692775,0.05348643551093516
19,159428.0,33GG20150619,1,Niskin,5,1.0,8.0,50108.0,2015-06-20,40.147,-70.113,summer,42.1,41.8,9.723,33.786,280.12,2.0,2075.1,,9,401.01,-0.13017016858587777,0.01188489666436794,18.49904925543327,19.060442352407698,0.31798100641503674,0.05344124706415104
20,159428.0,33GG20150619,1,Niskin,5,1.0,12.0,50112.0,2015-06-20,40.147,-70.115,summer,24.2,24.0,8.775,33.355,314.28,2.0,2057.8,,9,401.01,-0.13017235731123547,0.011970788431186116,18.50783108348175,19.067697309812267,0.3170107457282301,0.05337274228042908
21,159428.0,33GG20150619,1,Niskin,5,1.0,16.0,50116.0,2015-06-20,40.1468,-70.1157,summer,11.3,11.3,19.22,34.774,220.86,6.0,2029.3,,9,401.01,-0.13017734527837008,0.012026250720443851,18.51373988103811,19.071351955208844,0.316648603306375,0.053346635341056534
22,159428.0,33GG20150619,1,Niskin,5,1.0,18.0,50118.0,2015-06-20,40.1468,-70.1163,summer,2.1,2.1,15.635,33.25,279.39,2.0,1996.1,,9,401.01,-0.13017773449483833,0.012049249122005383,18.516028217357423,19.072427157813628,0.3163415966926517,0.05332460804687015
23,159428.0,33GG20150619,1,Niskin,6,1.0,1.0,60101.0,2015-06-20,39.9177,-70.0006,summer,440.7,436.8,6.324,35.069,202.13,2.0,2184.7,,9,401.01,-0.12449174545949812,0.044329656620213785,20.426629086614092,20.40469234449812,0.11464074707485981,0.03614252034933683
24,159428.0,33GG20150619,1,Niskin,6,1.0,3.0,60103.0,2015-06-20,39.9171,-70.0007,summer,383.5,380.2,6.396,35.072,199.51,2.0,2185.6,,9,401.01,-0.12447924174301603,0.04437778266036715,20.429099173155116,20.418390909029185,0.11464166141099509,0.03613967483830748
25,159428.0,33GG20150619,1,Niskin,6,1.0,5.0,60105.0,2015-06-20,39.9162,-70.0008,summer,284.3,282.0,9.111,35.21,134.32,6.0,2194.1,,9,401.01,-0.12445953377932847,0.04444998203944419,20.432765486867353,20.437081206724578,0.11464420962096157,0.036135526184395285
26,159428.0,33GG20150619,1,Niskin,6,1.0,7.0,60107.0,2015-06-20,39.9155,-70.0005,summer,216.2,214.4,12.092,35.6,189.51,2.0,2159.4,,9,401.01,-0.12443349406598485,0.04451429229444192,20.435670950914467,20.450661957570357,0.11465048407382634,0.03613265969658501
27,159428.0,33GG20150619,1,Niskin,6,1.0,9.0,60109.0,2015-06-20,39.9149,-70.0006,summer,181.3,179.8,12.477,35.644,203.76,2.0,2153.2,,9,401.01,-0.12442244136102878,0.04455994996731296,20.438056171725005,20.46229047437339,0.11465172554962046,0.03612987311127704
28,159428.0,33GG20150619,1,Niskin,6,1.0,11.0,60111.0,2015-06-20,39.9143,-70.0004,summer,138.6,137.5,12.679,35.598,183.55,2.0,2158.9,,9,401.01,-0.12440152429942265,0.04461363015311235,20.4405160168988,20.47394987102145,0.11465559186920941,0.036127275197325684
29,159428.0,33GG20150619,1,Niskin,6,1.0,13.0,60113.0,2015-06-20,39.9137,-70.0004,summer,53.9,53.5,14.099,35.319,251.65,2.0,2095.8,,9,401.01,-0.12438709724516922,0.04466147347422839,20.442888775462013,20.485723671731538,0.11465754193997671,0.036124562765204045
30,159428.0,33GG20150619,1,Niskin,6,1.0,15.0,60115.0,2015-06-20,39.9132,-70.0004,summer,21.3,21.2,22.847,36.163,219.62,2.0,2058.3,,9,401.01,-0.12437514777070532,0.04470110049974708,20.4448540200504,20.49582753417755,0.11465915617295407,0.03612231132290231
31,159428.0,33GG20150619,1,Niskin,6,1.0,17.0,60117.0,2015-06-20,39.9128,-70.0005,summer,2.4,2.4,22.892,36.175,219.42,2.0,2057.9,,9,401.01,-0.12436838488185994,0.04473040166457783,20.44639086812581,20.50411919901272,0.11466002621725771,0.03612049643902826
32,159428.0,33GG20150619,1,Niskin,7,1.0,3.0,70103.0,2015-06-20,39.6723,-69.845,summer,727.7,720.8,5.097,35.018,238.54,2.0,2072.1,,9,401.01,-0.09541937372927937,0.10168920542569827,22.75501233940619,23.003806363946484,0.1225853497784587,0.03639759446158061
33,159428.0,33GG20150619,1,Niskin,7,1.0,5.0,70105.0,2015-06-20,39.6725,-69.845,summer,362.3,359.2,8.996,35.171,139.92,2.0,2094.7,,9,401.01,-0.09541806098983738,0.10167329253125269,22.753959630286573,23.003238605591143,0.12259209325101221,0.03639817935825753
34,159428.0,33GG20150619,1,Niskin,7,1.0,7.0,70107.0,2015-06-20,39.6723,-69.8447,summer,210.0,208.3,12.729,35.725,221.91,2.0,2043.3,,9,401.01,-0.09540931858256022,0.1016921143382239,22.754746707293304,23.004682547411928,0.1225803776372697,0.03639708989074757
35,159428.0,33GG20150619,1,Niskin,7,1.0,9.0,70109.0,2015-06-20,39.6723,-69.8447,summer,86.0,85.4,15.742,36.052,183.59,2.0,2039.1,,9,401.01,-0.09540931858256022,0.1016921143382239,22.754746707293304,23.004682547411928,0.1225803776372697,0.03639708989074757
36,159428.0,33GG20150619,1,Niskin,7,1.0,13.0,70113.0,2015-06-20,39.6723,-69.8444,summer,44.6,44.3,17.735,36.103,235.45,2.0,1995.9,,9,401.01,-0.09539921207305009,0.1016950366773073,22.754472815113914,23.005624077772044,0.12257522806584814,0.03639656663637508
37,159428.0,33GG20150619,1,Niskin,7,1.0,17.0,70117.0,2015-06-20,39.6723,-69.8443,summer,20.3,20.2,21.186,36.161,237.67,2.0,1963.1,,9,401.01,-0.09539616946901612,0.10169591663751648,22.75438351354464,23.005938958111788,0.12257354402571584,0.036396395369536524
38,159428.0,33GG20150619,1,Niskin,7,1.0,20.0,70120.0,2015-06-20,39.6725,-69.8445,summer,2.9,2.9,24.522,35.865,215.57,2.0,1950.3,,9,401.01,-0.09540198475797097,0.10167799284866778,22.753513603405917,23.004681631062667,0.122583657921855,0.03639731599372676
39,159428.0,33GG20150619,1,Niskin,9,1.0,1.0,90101.0,2015-06-21,41.2282,-69.2847,summer,61.2,60.7,5.638,32.65,311.41,2.0,1971.0,,9,401.01,-0.07709019694489495,0.0013964320669054692,14.032556117111207,12.804661020037807,0.8982565120820067,0.0904872489984419
40,159428.0,33GG20150619,1,Niskin,9,1.0,4.0,90104.0,2015-06-21,41.2287,-69.285,summer,39.2,38.9,6.124,32.616,310.49,2.0,1965.0,,9,401.01,-0.0770763127986827,0.0014131633679044246,14.033309533228609,12.804053434657966,0.8985959326522348,0.09050600418733697
41,159428.0,33GG20150619,1,Niskin,9,1.0,7.0,90107.0,2015-06-21,41.2292,-69.2852,summer,24.4,24.2,6.415,32.598,309.8,2.0,1960.3,,9,401.01,-0.07706626610806541,0.0014267273195621396,14.034005814773202,12.803627198132508,0.8480619346195187,0.0874191536835767
42,159428.0,33GG20150619,1,Niskin,9,1.0,10.0,90110.0,2015-06-21,41.2297,-69.2852,summer,15.4,15.2,6.87,32.576,309.48,2.0,1958.9,,9,401.01,-0.07706194275775678,0.001435570191394914,14.03459431757244,12.803949291307235,0.8477013755170266,0.08739951522830829
43,159428.0,33GG20150619,1,Niskin,9,1.0,13.0,90113.0,2015-06-21,41.2302,-69.2853,summer,9.8,9.8,9.063,32.447,304.42,2.0,1932.2,,9,401.01,-0.0770536815630579,0.001447706965861876,14.035243878056328,12.817362643792176,0.8473186097217884,0.08737900414978424
44,159428.0,33GG20150619,1,Niskin,9,1.0,16.0,90116.0,2015-06-21,41.2305,-69.2855,summer,2.5,2.5,11.265,32.363,299.64,2.0,1910.7,,9,401.01,-0.07704529730022192,0.0014577691387351237,14.03570588458528,12.816575882503711,0.8471064034491425,0.0873680782991207
45,159428.0,33GG20150619,1,Niskin,10,1.0,1.0,100101.0,2015-06-21,42.0037,-69.5905,summer,205.5,203.8,5.61,33.617,285.2,2.0,2021.0,,9,401.01,-0.07362114784425462,0.02626790056265898,14.842384283483668,14.5510669198502,0.34191132562365945,0.05533780641390254
46,159428.0,33GG20150619,1,Niskin,10,1.0,3.0,100103.0,2015-06-21,42.0025,-69.5913,summer,146.5,145.3,5.568,33.609,286.79,2.0,2020.0,,9,401.01,-0.07357900978883951,0.026285129916089847,14.843692069301907,14.550914302096025,0.3428860493287853,0.05537946426065968
47,159428.0,33GG20150619,1,Niskin,10,1.0,5.0,100105.0,2015-06-21,42.0018,-69.592,summer,80.7,80.0,5.339,33.388,290.38,2.0,2010.0,,9,401.01,-0.0735496312570497,0.02629915169011484,14.84451792965858,14.550806285288374,0.34343679604795085,0.05540273010638274
48,159428.0,33GG20150619,1,Niskin,10,1.0,7.0,100107.0,2015-06-21,42.001,-69.5923,summer,35.1,34.8,7.728,33.093,335.32,2.0,1942.6,,9,401.01,-0.07352565147802906,0.026307159844511284,14.84534518910241,14.550790181637712,0.3440953465433221,0.0554302229497373
49,159428.0,33GG20150619,1,Niskin,10,1.0,11.0,100111.0,2015-06-21,42.0007,-69.5923,summer,21.6,21.4,11.868,32.911,307.93,2.0,1910.9,,9,401.01,-0.07351858244409057,0.026308614773501025,14.845626083240262,14.550816095683976,0.34434597790354676,0.05544067835156134
50,159428.0,33GG20150619,1,Niskin,10,1.0,15.0,100115.0,2015-06-21,42.0003,-69.5925,summer,14.2,14.1,13.436,32.836,295.29,2.0,1909.8,,9,401.01,-0.07350495301499599,0.026313960415595,14.84605558753732,14.55074811734769,0.3446702669094385,0.055454109408380296
51,159428.0,33GG20150619,1,Niskin,10,1.0,17.0,100117.0,2015-06-21,41.9996,-69.5927,summer,3.7,3.6,14.047,32.626,287.22,2.0,1906.3,,9,401.01,-0.07348389190051267,0.02632099097039327,14.846774016503279,14.548788399951432,0.3452450367046287,0.05547787240248633
52,159428.0,33GG20150619,1,Niskin,11,1.0,1.0,110101.0,2015-06-21,42.6025,-70.054,summer,113.6,112.6,4.422,32.927,298.36,2.0,2097.4,,9,401.01,-0.04937484913175213,0.05326399862399966,14.526586597721996,14.595075043522598,0.6442334385333578,0.07553893645462953
53,159428.0,33GG20150619,1,Niskin,11,1.0,3.0,110103.0,2015-06-21,42.6023,-70.0542,summer,70.4,69.8,4.469,32.804,297.9,2.0,2096.1,,9,401.01,-0.04936748290467325,0.05326966272573956,14.5265596936234,14.594987219882416,0.6442513297840262,0.07554011519939569
54,159428.0,33GG20150619,1,Niskin,11,1.0,5.0,110105.0,2015-06-21,42.6023,-70.0542,summer,50.1,49.7,5.341,32.735,311.97,2.0,2076.5,,9,401.01,-0.04936748290467325,0.05326966272573956,14.5265596936234,14.594987219882416,0.6442513297840262,0.07554011519939569
55,159428.0,33GG20150619,1,Niskin,11,1.0,9.0,110109.0,2015-06-21,42.6022,-70.0542,summer,37.8,37.5,5.57,32.51,315.1,2.0,2062.5,,9,401.01,-0.04936752828337217,0.053269625481217824,14.52659287354288,14.595020911605346,0.6442406034042258,0.07553949093646595
56,159428.0,33GG20150619,1,Niskin,11,1.0,11.0,110111.0,2015-06-21,42.6022,-70.054,summer,17.3,17.1,7.45,32.129,327.71,2.0,2027.5,,9,401.01,-0.04937496624389274,0.053263901414690284,14.526686814635847,14.595190187825006,0.6442027575827685,0.07553715451474331
57,159428.0,33GG20150619,1,Niskin,11,1.0,15.0,110115.0,2015-06-21,42.6022,-70.054,summer,11.5,11.4,10.259,32.198,317.8,2.0,1991.7,,9,401.01,-0.04937496624389274,0.053263901414690284,14.526686814635847,14.595190187825006,0.6442027575827685,0.07553715451474331
58,159428.0,33GG20150619,1,Niskin,11,1.0,18.0,110118.0,2015-06-21,42.602,-70.054,summer,3.3,3.3,13.477,31.669,289.34,2.0,1955.7,,9,401.01,-0.04937504520937402,0.053263835959615605,14.52675317545601,14.59526613552748,0.6441808163986634,0.07553587798260714
59,159428.0,33GG20150619,1,Niskin,12,1.0,1.0,120101.0,2015-06-21,42.7108,-70.55,summer,74.1,73.5,4.551,32.32,320.58,2.0,2064.4,,9,401.01,-0.04909247759933533,0.052573283729581935,14.368378704274432,14.220022463141376,0.9117731930933844,0.09115822642465288
60,159428.0,33GG20150619,1,Niskin,12,1.0,3.0,120103.0,2015-06-21,42.7108,-70.5502,summer,48.0,47.6,4.825,32.22,328.97,2.0,2050.6,,9,401.01,-0.04909136159728797,0.052573604388856894,14.368363807632155,14.219952795079086,0.911903505242485,0.09116533629930265
61,159428.0,33GG20150619,1,Niskin,12,1.0,5.0,120105.0,2015-06-21,42.7107,-70.5503,summer,21.6,21.4,7.401,32.14,314.89,2.0,2028.6,,9,401.01,-0.04908381236255495,0.0525783560715079,14.36837583487789,14.220081397495548,0.9118485898335561,0.09116322692883083
62,159428.0,33GG20150619,1,Niskin,12,1.0,9.0,120109.0,2015-06-21,42.7105,-70.5503,summer,15.2,15.1,9.132,32.054,316.27,2.0,1994.8,,9,401.01,-0.049069406790467784,0.05258775557579032,14.368415464986255,14.220484905472393,0.9116057730079606,0.09115178854738049
63,159428.0,33GG20150619,1,Niskin,12,1.0,11.0,120111.0,2015-06-21,42.7102,-70.5505,summer,8.8,8.7,9.483,31.695,338.73,2.0,1959.1,,9,401.01,-0.04904707069422886,0.052601920383504835,14.368458860709614,14.22075673168117,0.9113756895013345,0.09114192266250494
64,159428.0,33GG20150619,1,Niskin,12,1.0,15.0,120115.0,2015-06-21,42.71,-70.5505,summer,3.2,3.1,12.535,31.148,306.1,2.0,1934.2,,9,401.01,-0.04903267143532502,0.0526113131294685,14.36849835136141,14.219268093047607,0.9111358479976548,0.0911306584943962
65,159428.0,33GG20150619,1,Niskin,13,1.0,1.0,130101.0,2015-06-21,42.8155,-70.6527,summer,66.5,66.0,4.701,32.407,318.65,2.0,2066.8,,9,401.01,-0.05661164291870305,0.04704643270742933,14.29717259810331,14.037756561060936,1.1650513053811162,0.10566576697402257
66,159428.0,33GG20150619,1,Niskin,13,1.0,5.0,130105.0,2015-06-21,42.815,-70.6525,summer,43.9,43.5,4.912,32.156,321.76,2.0,2055.3,,9,401.01,-0.05657078838842728,0.047075090970371755,14.297365779604597,14.036648588573854,1.1626534128157742,0.10555534971496668
67,159428.0,33GG20150619,1,Niskin,13,1.0,7.0,130107.0,2015-06-21,42.8147,-70.6523,summer,30.1,29.9,6.167,32.042,313.99,2.0,2048.3,2171.8,2,401.01,-0.05654732040596669,0.04709152472470775,14.297476036691245,14.036046341728191,1.160868424864093,0.10547274061840121
68,159428.0,33GG20150619,1,Niskin,13,1.0,9.0,130109.0,2015-06-21,42.8145,-70.6522,summer,26.8,26.5,6.575,32.009,319.23,2.0,2041.8,,9,401.01,-0.05653132290855254,0.04710272766718995,14.297553493963237,14.035624702836802,1.1598422437603702,0.10542535356755257
69,159428.0,33GG20150619,1,Niskin,13,1.0,11.0,130111.0,2015-06-21,42.8143,-70.652,summer,14.0,13.9,8.406,31.762,339.33,2.0,1994.5,,9,401.01,-0.056516574624147414,0.04711302408592622,14.297622989565108,14.035267730284184,1.1583166002886596,0.10535448388050186
70,159428.0,33GG20150619,1,Niskin,13,1.0,13.0,130113.0,2015-06-21,42.814,-70.652,summer,2.7,2.7,14.236,30.247,304.78,2.0,1919.5,,9,401.01,-0.05648995517482829,0.04713175324959354,14.297748467260554,14.03459595265472,1.1576329875076692,0.10532346039447575
71,159428.0,33GG20150619,1,Niskin,14,1.0,1.0,140101.0,2015-06-21,43.0198,-70.5285,summer,61.1,60.6,4.761,32.206,319.62,2.0,2060.6,,9,401.01,-0.07708754510944447,0.033280867209362144,14.268250300129413,14.050235598026216,0.8295953313012548,0.08731835701682143
72,159428.0,33GG20150619,1,Niskin,14,1.0,3.0,140103.0,2015-06-21,43.0197,-70.5283,summer,40.3,40.0,5.739,32.048,317.21,2.0,2043.3,,9,401.01,-0.0770842701756817,0.03328355488369537,14.268308023250842,14.050479959847296,0.8293325928262856,0.08730303821276734
73,159428.0,33GG20150619,1,Niskin,14,1.0,5.0,140105.0,2015-06-21,43.0195,-70.5282,summer,20.0,19.9,7.999,31.796,321.1,2.0,2014.8,2157.9,2,401.01,-0.07707489147268551,0.0332905589091028,14.26837573034042,14.050684083069097,0.8293057361808829,0.08730112902641038
74,159428.0,33GG20150619,1,Niskin,14,1.0,7.0,140107.0,2015-06-21,43.0193,-70.5278,summer,15.1,15.0,8.527,31.757,321.52,2.0,1991.1,,9,401.01,-0.07706788006688876,0.033296235543711784,14.268489640592202,14.05110838840524,0.8288331830395905,0.08727356628361604
75,159428.0,33GG20150619,1,Niskin,14,1.0,13.0,140113.0,2015-06-21,43.0193,-70.5275,summer,2.8,2.8,13.715,31.145,295.48,2.0,1924.6,,9,401.01,-0.07707045599242274,0.033294755110333946,14.26853607166918,14.051289266027776,0.8283473059924413,0.08724566214905598
76,159428.0,33GG20150619,1,Niskin,15,1.0,2.0,150102.0,2015-06-21,42.979,-70.4255,summer,100.5,99.7,4.37,32.525,306.33,2.0,1982.0,,9,401.01,-0.07545878557953918,0.034698506683074476,14.29398993387559,14.069565173640292,0.7344256626410515,0.0813295815875472
77,159428.0,33GG20150619,1,Niskin,15,1.0,4.0,150104.0,2015-06-21,42.9785,-70.4257,summer,34.6,34.3,5.983,31.994,315.47,2.0,1937.5,,9,401.01,-0.07542633670867285,0.03472342709579791,14.294130628737499,14.070792372935077,0.7343986051734526,0.08132693344711238
78,159428.0,33GG20150619,1,Niskin,15,1.0,6.0,150106.0,2015-06-21,42.9783,-70.4258,summer,25.8,25.6,6.382,31.974,314.21,2.0,1935.1,,9,401.01,-0.07541310785105049,0.03473349422101396,14.294185134077152,14.071350181671306,0.7343893216868003,0.0813259031698809
79,159428.0,33GG20150619,1,Niskin,15,1.0,8.0,150108.0,2015-06-21,42.978,-70.426,summer,18.7,18.6,7.057,31.978,312.57,2.0,1930.0,,9,401.01,-0.07539365301965598,0.03474829320376514,14.294257399870977,14.072255313650576,0.7343918084422829,0.08132511746325004
80,159428.0,33GG20150619,1,Niskin,15,1.0,10.0,150110.0,2015-06-21,42.9778,-70.4262,summer,12.0,11.9,7.729,31.795,336.32,2.0,1901.9,,9,401.01,-0.07538023855451137,0.03475832241280581,14.294298683903712,14.07292769563006,0.7344114723440307,0.08132542599651851
81,159428.0,33GG20150619,1,Niskin,15,1.0,12.0,150112.0,2015-06-21,42.9775,-70.4263,summer,2.4,2.3,12.062,31.48,308.57,2.0,1854.7,,9,401.01,-0.07536104736290378,0.03477310193627169,14.294385361582085,14.073843822662548,0.7343644514615594,0.08132221781636909
82,159428.0,33GG20150619,1,Niskin,16,1.0,1.0,160101.0,2015-06-22,42.943,-70.2963,summer,136.7,135.6,3.954,32.915,301.17,2.0,1995.1,,9,401.01,-0.08498274228065686,0.026187227949684096,14.72536115340867,13.887864733365426,1.25790836764381,0.10976914226228787
83,159428.0,33GG20150619,1,Niskin,16,1.0,3.0,160103.0,2015-06-22,42.943,-70.2964,summer,51.1,50.7,4.632,32.287,316.22,2.0,1967.0,,9,401.01,-0.08498018687308162,0.02618937543891375,14.725369382463766,13.887930528317337,1.2579867011255872,0.1097731848957282
84,159428.0,33GG20150619,1,Niskin,16,1.0,5.0,160105.0,2015-06-22,42.943,-70.2966,summer,43.7,43.3,4.979,32.239,308.53,2.0,1966.2,,9,401.01,-0.08497422199469096,0.02619438810993187,14.725385873851414,13.888063220394923,1.2581427770236155,0.10978124249038974
85,159428.0,33GG20150619,1,Niskin,16,1.0,7.0,160107.0,2015-06-22,42.9431,-70.297,summer,30.7,30.4,5.134,32.03,317.97,2.0,1948.3,,9,401.01,-0.08497107352949317,0.026197037136824534,14.725371955502474,13.888177763163258,1.258461557233292,0.10979758622270959
86,159428.0,33GG20150619,1,Niskin,16,1.0,9.0,160109.0,2015-06-22,42.9432,-70.2972,summer,22.3,22.1,6.582,31.988,328.66,2.0,1931.1,,9,401.01,-0.08497305914961462,0.02619537242804738,14.725342095539757,13.88815215061999,1.2586287894316395,0.10980610335067825
87,159428.0,33GG20150619,1,Niskin,16,1.0,11.0,160111.0,2015-06-22,42.9432,-70.2974,summer,18.8,18.6,7.674,31.972,345.84,2.0,1899.0,,9,401.01,-0.08496794687557618,0.026199669395060556,14.725358693014066,13.888273437534998,1.2587802247762272,0.10981393469146455
88,159428.0,33GG20150619,1,Niskin,16,1.0,13.0,160113.0,2015-06-22,42.9433,-70.2976,summer,2.9,2.9,13.003,31.351,295.16,2.0,1850.8,,9,401.01,-0.08496995470066097,0.026197987193776844,14.725328158556838,13.888224376575534,1.2589379154148472,0.10982196202669371
89,159428.0,33GG20150619,1,Niskin,17,1.0,1.0,170101.0,2015-06-22,42.9033,-70.148,summer,55.9,55.5,4.591,32.572,308.97,2.0,1979.7,,9,401.01,-0.08320799128149753,0.027868691562086143,14.760516272922853,13.712140751471855,1.1781491950354346,0.10562528769078448
90,159428.0,33GG20150619,1,Niskin,17,1.0,3.0,170103.0,2015-06-22,42.9037,-70.1485,summer,32.2,31.9,5.645,32.179,307.54,2.0,1954.6,,9,401.01,-0.08325294131608914,0.027828341195187744,14.760035874202432,13.712769296557587,1.177948324895432,0.10561374230601674
91,159428.0,33GG20150619,1,Niskin,17,1.0,5.0,170105.0,2015-06-22,42.9038,-70.1488,summer,23.7,23.5,8.165,31.896,341.32,2.0,1896.8,,9,401.01,-0.08326827736867966,0.0278145077160283,14.759862664134172,13.712975033510594,1.1778916675385283,0.10561047780194475
92,159428.0,33GG20150619,1,Niskin,17,1.0,7.0,170107.0,2015-06-22,42.904,-70.1492,summer,19.7,19.5,9.225,32.012,331.19,2.0,1887.1,,9,401.01,-0.08329392954432148,0.027791424268271074,14.75958120704283,13.713338075392448,1.1777864820250252,0.10560442981604949
93,159428.0,33GG20150619,1,Niskin,17,1.0,9.0,170109.0,2015-06-22,42.904,-70.1493,summer,7.2,7.2,11.668,31.528,309.91,2.0,1862.9,,9,401.01,-0.08329604393718103,0.027789492461731676,14.759551320785468,13.713360878740575,1.1777820776225596,0.10560417125008964
94,159428.0,33GG20150619,1,Niskin,17,1.0,11.0,170111.0,2015-06-22,42.9042,-70.1495,summer,2.6,2.6,12.755,31.07,298.71,2.0,1842.9,,9,401.01,-0.08331768530981704,0.027770078607793517,14.75932747226551,13.713689743639904,1.177684281398249,0.10559856245535461
95,159428.0,33GG20150619,1,Niskin,18,1.0,1.0,180101.0,2015-06-22,42.8657,-69.86,summer,252.1,249.9,6.041,33.695,259.75,2.0,2134.0,,9,401.01,-0.08593762888655472,0.02664943641596634,14.878038174489816,14.6235969258584,0.975223884884189,0.09668389072696329
96,159428.0,33GG20150619,1,Niskin,18,1.0,3.0,180103.0,2015-06-22,42.8665,-69.8595,summer,189.5,187.9,5.914,33.651,261.35,2.0,2132.2,,9,401.01,-0.08596941050223347,0.0266247816464769,14.878039912468756,14.62238743852859,0.9745856726366544,0.09663698307537763
97,159428.0,33GG20150619,1,Niskin,18,1.0,5.0,180105.0,2015-06-22,42.8672,-69.859,summer,135.8,134.7,4.561,33.134,295.92,2.0,2099.8,,9,401.01,-0.08598740168853806,0.026611082508648583,14.878031712092088,14.621344152872043,0.9740254285714995,0.09659573665419209
98,159428.0,33GG20150619,1,Niskin,18,1.0,7.0,180107.0,2015-06-22,42.8678,-69.8588,summer,88.7,88.0,4.277,32.89,297.75,2.0,2096.3,,9,401.01,-0.08601447586827797,0.02658988356519254,14.87804273424229,14.620431694649863,0.9735171752268359,0.09655861907951424
99,159428.0,33GG20150619,1,Niskin,18,1.0,9.0,180109.0,2015-06-22,42.8683,-69.8588,summer,56.5,56.1,5.115,32.84,303.46,2.0,2084.6,,9,401.01,-0.08604829348498676,0.026563089297558795,14.878065988021621,14.619619377464751,0.9730853765181966,0.09652721893544874
100,159428.0,33GG20150619,1,Niskin,18,1.0,11.0,180111.0,2015-06-22,42.8688,-69.8587,summer,27.0,26.8,8.74,32.621,328.0,2.0,2010.7,,9,401.01,-0.08607324432335177,0.026543438133639262,14.87807818031424,14.618858149331718,0.9726632206812831,0.09649636414706861
101,159428.0,33GG20150619,1,Niskin,18,1.0,13.0,180113.0,2015-06-22,42.8693,-69.8587,summer,16.2,16.1,12.417,31.765,302.26,2.0,1960.8,,9,401.01,-0.08610355788197024,0.026519429859886815,14.878098665713843,14.618106802707567,0.97223756257137,0.09646529819617454
102,159428.0,33GG20150619,1,Niskin,18,1.0,15.0,180115.0,2015-06-22,42.8697,-69.8587,summer,12.8,12.7,12.842,31.735,297.97,2.0,1954.3,,9,401.01,-0.08612653292667813,0.026501238808136117,14.87811400806167,14.617661772207391,0.9718985352606841,0.09644051643718282
103,159428.0,33GG20150619,1,Niskin,18,1.0,17.0,180117.0,2015-06-22,42.8698,-69.8585,summer,2.8,2.8,14.09,31.199,284.22,2.0,1924.7,,9,401.01,-0.08611446795262016,0.026511079124751206,14.878096453531986,14.617874483488247,0.9718242197047495,0.09643493003046591
104,159428.0,33GG20150619,1,Niskin,20,1.0,1.0,200101.0,2015-06-22,43.2157,-69.9157,summer,163.2,161.8,5.855,33.629,252.07,2.0,2035.8,,9,401.01,-0.13001066825182836,-0.015407058173960693,14.164832156604612,13.150026876419485,0.8909672620416784,0.08976679086685486
105,159428.0,33GG20150619,1,Niskin,20,1.0,3.0,200103.0,2015-06-22,43.2153,-69.9156,summer,148.3,147.1,4.388,33.018,293.62,2.0,2004.2,,9,401.01,-0.12997425975856003,-0.015371162789211976,14.165677293619844,13.151019248885905,0.8900280501585238,0.08971399235599037
106,159428.0,33GG20150619,1,Niskin,20,1.0,7.0,200107.0,2015-06-22,43.2148,-69.9158,summer,91.5,90.7,4.517,32.766,289.41,2.0,2001.1,,9,401.01,-0.12992840112029527,-0.015325020933362351,14.166761997713996,13.152630802765076,0.8897620842894137,0.08969851041728376
107,159428.0,33GG20150619,1,Niskin,20,1.0,5.0,200105.0,2015-06-22,43.2148,-69.9158,summer,91.3,90.5,4.52,32.769,288.52,2.0,2000.1,,9,401.01,-0.12992840112029527,-0.015325020933362351,14.166761997713996,13.152630802765076,0.8897620842894137,0.08969851041728376
108,159428.0,33GG20150619,1,Niskin,20,1.0,10.0,200110.0,2015-06-22,43.2139,-69.9162,summer,42.7,42.3,5.206,32.556,306.4,2.0,1977.6,,9,401.01,-0.12984594764155688,-0.01524208012460703,14.168713365124171,13.155669274030624,0.8892632807722637,0.0896696010395854
109,159428.0,33GG20150619,1,Niskin,20,1.0,12.0,200112.0,2015-06-22,43.2136,-69.9161,summer,26.0,25.8,7.569,32.584,308.8,2.0,1948.7,,9,401.01,-0.12981833975050266,-0.015214889871182585,14.169351989983257,13.156443983115246,0.8884524554930376,0.08962405646505629
